# Viterbi_decoding posterior_decoding posterior_mean
0.32 0.32 0.326208
0.32 0.32 0.326209
0.32 0.32 0.326210
0.32 0.32 0.326211
0.32 0.32 0.326213
0.32 0.32 0.326214
0.32 0.32 0.326215
0.32 0.32 0.326217
0.32 0.32 0.326218
0.32 0.32 0.326220
0.32 0.32 0.326221
0.32 0.32 0.326222
0.32 0.32 0.326224
0.32 0.32 0.326225
0.32 0.32 0.326227
0.32 0.32 0.326228
0.32 0.32 0.326230
0.32 0.32 0.326232
0.32 0.32 0.326233
0.32 0.32 0.326235
0.32 0.32 0.326236
0.32 0.32 0.326238
0.32 0.32 0.326240
0.32 0.32 0.326242
0.32 0.32 0.326243
0.32 0.32 0.326245
0.32 0.32 0.326247
0.32 0.32 0.326249
0.32 0.32 0.326250
0.32 0.32 0.326252
0.32 0.32 0.326254
0.32 0.32 0.326256
0.32 0.32 0.326258
0.32 0.32 0.326260
0.32 0.32 0.326262
0.32 0.32 0.326264
0.32 0.32 0.326266
0.32 0.32 0.326268
0.32 0.32 0.326270
0.32 0.32 0.326272
0.32 0.32 0.326274
0.32 0.32 0.326276
0.32 0.32 0.326278
0.32 0.32 0.326281
0.32 0.32 0.326283
0.32 0.32 0.326285
0.32 0.32 0.326287
0.32 0.32 0.326289
0.32 0.32 0.326292
0.32 0.32 0.326294
0.32 0.32 0.326296
0.32 0.32 0.326299
0.32 0.32 0.326301
0.32 0.32 0.326303
0.32 0.32 0.326306
0.32 0.32 0.326308
0.32 0.32 0.326311
0.32 0.32 0.326313
0.32 0.32 0.326316
0.32 0.32 0.326318
0.32 0.32 0.326321
0.32 0.32 0.326323
0.32 0.32 0.326326
0.32 0.32 0.326329
0.32 0.32 0.326331
0.32 0.32 0.326334
0.32 0.32 0.326337
0.32 0.32 0.326339
0.32 0.32 0.326342
0.32 0.32 0.326345
0.32 0.32 0.326348
0.32 0.32 0.326350
0.32 0.32 0.326353
0.32 0.32 0.326356
0.32 0.32 0.326359
0.32 0.32 0.326362
0.32 0.32 0.326365
0.32 0.32 0.326368
0.32 0.32 0.326371
0.32 0.32 0.326374
0.32 0.32 0.326377
0.32 0.32 0.326380
0.32 0.32 0.326383
0.32 0.32 0.326386
0.32 0.32 0.326389
0.32 0.32 0.326392
0.32 0.32 0.326395
0.32 0.32 0.326399
0.32 0.32 0.326402
0.32 0.32 0.326405
0.32 0.32 0.326408
0.32 0.32 0.326412
0.32 0.32 0.326415
0.32 0.32 0.326418
0.32 0.32 0.326422
0.32 0.32 0.326425
0.32 0.32 0.326428
0.32 0.32 0.326432
0.32 0.32 0.326435
0.32 0.32 0.326439
0.32 0.32 0.326442
0.32 0.32 0.326446
0.32 0.32 0.326449
0.32 0.32 0.326453
0.32 0.32 0.326456
0.32 0.32 0.326460
0.32 0.32 0.326464
0.32 0.32 0.326467
0.32 0.32 0.326471
0.32 0.32 0.326475
0.32 0.32 0.326478
0.32 0.32 0.326482
0.32 0.32 0.326486
0.32 0.32 0.326490
0.32 0.32 0.326494
0.32 0.32 0.326498
0.32 0.32 0.326501
0.32 0.32 0.326505
0.32 0.32 0.326509
0.32 0.32 0.326513
0.32 0.32 0.326517
0.32 0.32 0.326521
0.32 0.32 0.326525
0.32 0.32 0.326529
0.32 0.32 0.326533
0.32 0.32 0.326538
0.32 0.32 0.326542
0.32 0.32 0.326546
0.32 0.32 0.326550
0.32 0.32 0.326554
0.32 0.32 0.326558
0.32 0.32 0.326563
0.32 0.32 0.326567
0.32 0.32 0.326571
0.32 0.32 0.326576
0.32 0.32 0.326580
0.32 0.32 0.326584
0.32 0.32 0.326589
0.32 0.32 0.326593
0.32 0.32 0.326598
0.32 0.32 0.326602
0.32 0.32 0.326607
0.32 0.32 0.326611
0.32 0.32 0.326616
0.32 0.32 0.326620
0.32 0.32 0.326625
0.32 0.32 0.326630
0.32 0.32 0.326634
0.32 0.32 0.326639
0.32 0.32 0.326644
0.32 0.32 0.326649
0.32 0.32 0.326653
0.32 0.32 0.326658
0.32 0.32 0.326663
0.32 0.32 0.326668
0.32 0.32 0.326673
0.32 0.32 0.326678
0.32 0.32 0.326683
0.32 0.32 0.326687
0.32 0.32 0.326692
0.32 0.32 0.326697
0.32 0.32 0.326702
0.32 0.32 0.326708
0.32 0.32 0.326713
0.32 0.32 0.326718
0.32 0.32 0.326723
0.32 0.32 0.326728
0.32 0.32 0.326733
0.32 0.32 0.326739
0.32 0.32 0.326744
0.32 0.32 0.326749
0.32 0.32 0.326754
0.32 0.32 0.326760
0.32 0.32 0.326765
0.32 0.32 0.326770
0.32 0.32 0.326776
0.32 0.32 0.326781
0.32 0.32 0.326787
0.32 0.32 0.326792
0.32 0.32 0.326798
0.32 0.32 0.326803
0.32 0.32 0.326809
0.32 0.32 0.326815
0.32 0.32 0.326820
0.32 0.32 0.326826
0.32 0.32 0.326831
0.32 0.32 0.326837
0.32 0.32 0.326843
0.32 0.32 0.326849
0.32 0.32 0.326855
0.32 0.32 0.326860
0.32 0.32 0.326866
0.32 0.32 0.326872
0.32 0.32 0.326878
0.32 0.32 0.326884
0.32 0.32 0.326890
0.32 0.32 0.326896
0.32 0.32 0.326902
0.32 0.32 0.326908
0.32 0.32 0.326914
0.32 0.32 0.326920
0.32 0.32 0.326926
0.32 0.32 0.326933
0.32 0.32 0.326939
0.32 0.32 0.326945
0.32 0.32 0.326951
0.32 0.32 0.326957
0.32 0.32 0.326964
0.32 0.32 0.326970
0.32 0.32 0.326977
0.32 0.32 0.326983
0.32 0.32 0.326989
0.32 0.32 0.326996
0.32 0.32 0.327002
0.32 0.32 0.327009
0.32 0.32 0.327015
0.32 0.32 0.327022
0.32 0.32 0.327029
0.32 0.32 0.327035
0.32 0.32 0.327042
0.32 0.32 0.327049
0.32 0.32 0.327055
0.32 0.32 0.327062
0.32 0.32 0.327069
0.32 0.32 0.327076
0.32 0.32 0.327082
0.32 0.32 0.327089
0.32 0.32 0.327096
0.32 0.32 0.327103
0.32 0.32 0.327110
0.32 0.32 0.327117
0.32 0.32 0.327124
0.32 0.32 0.327131
0.32 0.32 0.327138
0.32 0.32 0.327146
0.32 0.32 0.327153
0.32 0.32 0.327160
0.32 0.32 0.327167
0.32 0.32 0.327174
0.32 0.32 0.327182
0.32 0.32 0.327189
0.32 0.32 0.327196
0.32 0.32 0.327204
0.32 0.32 0.327211
0.32 0.32 0.327218
0.32 0.32 0.327226
0.32 0.32 0.327233
0.32 0.32 0.327241
0.32 0.32 0.327249
0.32 0.32 0.327256
0.32 0.32 0.327264
0.32 0.32 0.327271
0.32 0.32 0.327279
0.32 0.32 0.327287
0.32 0.32 0.327295
0.32 0.32 0.327302
0.32 0.32 0.327310
0.32 0.32 0.327318
0.32 0.32 0.327326
0.32 0.32 0.327334
0.32 0.32 0.327342
0.32 0.32 0.327350
0.32 0.32 0.327358
0.32 0.32 0.327366
0.32 0.32 0.327374
0.32 0.32 0.327382
0.32 0.32 0.327390
0.32 0.32 0.327398
0.32 0.32 0.327407
0.32 0.32 0.327415
0.32 0.32 0.327423
0.32 0.32 0.327431
0.32 0.32 0.327440
0.32 0.32 0.327448
0.32 0.32 0.327457
0.32 0.32 0.327465
0.32 0.32 0.327474
0.32 0.32 0.327482
0.32 0.32 0.327491
0.32 0.32 0.327499
0.32 0.32 0.327508
0.32 0.32 0.327517
0.32 0.32 0.327525
0.32 0.32 0.327534
0.32 0.32 0.327543
0.32 0.32 0.327552
0.32 0.32 0.327560
0.32 0.32 0.327569
0.32 0.32 0.327578
0.32 0.32 0.327587
0.32 0.32 0.327596
0.32 0.32 0.327605
0.32 0.32 0.327614
0.32 0.32 0.327623
0.32 0.32 0.327632
0.32 0.32 0.327642
0.32 0.32 0.327651
0.32 0.32 0.327660
0.32 0.32 0.327669
0.32 0.32 0.327679
0.32 0.32 0.327688
0.32 0.32 0.327697
0.32 0.32 0.327707
0.32 0.32 0.327716
0.32 0.32 0.327726
0.32 0.32 0.327735
0.32 0.32 0.327745
0.32 0.32 0.327754
0.32 0.32 0.327764
0.32 0.32 0.327774
0.32 0.32 0.327783
0.32 0.32 0.327793
0.32 0.32 0.327803
0.32 0.32 0.327813
0.32 0.32 0.327823
0.32 0.32 0.327833
0.32 0.32 0.327842
0.32 0.32 0.327852
0.32 0.32 0.327862
0.32 0.32 0.327873
0.32 0.32 0.327883
0.32 0.32 0.327893
0.32 0.32 0.327903
0.32 0.32 0.327913
0.32 0.32 0.327923
0.32 0.32 0.327934
0.32 0.32 0.327944
0.32 0.32 0.327954
0.32 0.32 0.327965
0.32 0.32 0.327975
0.32 0.32 0.327986
0.32 0.32 0.327996
0.32 0.32 0.328007
0.32 0.32 0.328017
0.32 0.32 0.328028
0.32 0.32 0.328039
0.32 0.32 0.328050
0.32 0.32 0.328060
0.32 0.32 0.328071
0.32 0.32 0.328082
0.32 0.32 0.328093
0.32 0.32 0.328104
0.32 0.32 0.328115
0.32 0.32 0.328126
0.32 0.32 0.328137
0.32 0.32 0.328148
0.32 0.32 0.328159
0.32 0.32 0.328170
0.32 0.32 0.328182
0.32 0.32 0.328193
0.32 0.32 0.328204
0.32 0.32 0.328216
0.32 0.32 0.328227
0.32 0.32 0.328238
0.32 0.32 0.328250
0.32 0.32 0.328261
0.32 0.32 0.328273
0.32 0.32 0.328285
0.32 0.32 0.328296
0.32 0.32 0.328308
0.32 0.32 0.328320
0.32 0.32 0.328332
0.32 0.32 0.328343
0.32 0.32 0.328355
0.32 0.32 0.328367
0.32 0.32 0.328379
0.32 0.32 0.328391
0.32 0.32 0.328403
0.32 0.32 0.328415
0.32 0.32 0.328428
0.32 0.32 0.328440
0.32 0.32 0.328452
0.32 0.32 0.328464
0.32 0.32 0.328477
0.32 0.32 0.328489
0.32 0.32 0.328502
0.32 0.32 0.328514
0.32 0.32 0.328527
0.32 0.32 0.328539
0.32 0.32 0.328552
0.32 0.32 0.328564
0.32 0.32 0.328577
0.32 0.32 0.328590
0.32 0.32 0.328603
0.32 0.32 0.328616
0.32 0.32 0.328628
0.32 0.32 0.328641
0.32 0.32 0.328654
0.32 0.32 0.328667
0.32 0.32 0.328681
0.32 0.32 0.328694
0.32 0.32 0.328707
0.32 0.32 0.328720
0.32 0.32 0.328733
0.32 0.32 0.328747
0.32 0.32 0.328760
0.32 0.32 0.328774
0.32 0.32 0.328787
0.32 0.32 0.328801
0.32 0.32 0.328814
0.32 0.32 0.328828
0.32 0.32 0.328842
0.32 0.32 0.328855
0.32 0.32 0.328869
0.32 0.32 0.328883
0.32 0.32 0.328897
0.32 0.32 0.328911
0.32 0.32 0.328925
0.32 0.32 0.328939
0.32 0.32 0.328953
0.32 0.32 0.328967
0.32 0.32 0.328981
0.32 0.32 0.328996
0.32 0.32 0.329010
0.32 0.32 0.329024
0.32 0.32 0.329039
0.32 0.32 0.329053
0.32 0.32 0.329068
0.32 0.32 0.329082
0.32 0.32 0.329097
0.32 0.32 0.329112
0.32 0.32 0.329127
0.32 0.32 0.329141
0.32 0.32 0.329156
0.32 0.32 0.329171
0.32 0.32 0.329186
0.32 0.32 0.329201
0.32 0.32 0.329216
0.32 0.32 0.329231
0.32 0.32 0.329247
0.32 0.32 0.329262
0.32 0.32 0.329277
0.32 0.32 0.329293
0.32 0.32 0.329308
0.32 0.32 0.329323
0.32 0.32 0.329339
0.32 0.32 0.329355
0.32 0.32 0.329370
0.32 0.32 0.329386
0.32 0.32 0.329402
0.32 0.32 0.329418
0.32 0.32 0.329434
0.32 0.32 0.329449
0.32 0.32 0.329465
0.32 0.32 0.329482
0.32 0.32 0.329498
0.32 0.32 0.329514
0.32 0.32 0.329530
0.32 0.32 0.329546
0.32 0.32 0.329563
0.32 0.32 0.329579
0.32 0.32 0.329596
0.32 0.32 0.329612
0.32 0.32 0.329629
0.32 0.32 0.329646
0.32 0.32 0.329662
0.32 0.32 0.329679
0.32 0.32 0.329696
0.32 0.32 0.329713
0.32 0.32 0.329730
0.32 0.32 0.329747
0.32 0.32 0.329764
0.32 0.32 0.329781
0.32 0.32 0.329799
0.32 0.32 0.329816
0.32 0.32 0.329833
0.32 0.32 0.329851
0.32 0.32 0.329868
0.32 0.32 0.329886
0.32 0.32 0.329904
0.32 0.32 0.329921
0.32 0.32 0.329939
0.32 0.32 0.329957
0.32 0.32 0.329975
0.32 0.32 0.329993
0.32 0.32 0.330011
0.32 0.32 0.330029
0.32 0.32 0.330047
0.32 0.32 0.330066
0.32 0.32 0.330084
0.32 0.32 0.330102
0.32 0.32 0.330121
0.32 0.32 0.330140
0.32 0.32 0.330158
0.32 0.32 0.330177
0.32 0.32 0.330196
0.32 0.32 0.330214
0.32 0.32 0.330233
0.32 0.32 0.330252
0.32 0.32 0.330271
0.32 0.32 0.330291
0.32 0.32 0.330310
0.32 0.32 0.330329
0.32 0.32 0.330348
0.32 0.32 0.330368
0.32 0.32 0.330387
0.32 0.32 0.330407
0.32 0.32 0.330427
0.32 0.32 0.330446
0.32 0.32 0.330466
0.32 0.32 0.330486
0.32 0.32 0.330506
0.32 0.32 0.330526
0.32 0.32 0.330546
0.32 0.32 0.330566
0.32 0.32 0.330586
0.32 0.32 0.330607
0.32 0.32 0.330627
0.32 0.32 0.330648
0.32 0.32 0.330668
0.32 0.32 0.330689
0.32 0.32 0.330710
0.32 0.32 0.330731
0.32 0.32 0.330751
0.32 0.32 0.330772
0.32 0.32 0.330794
0.32 0.32 0.330815
0.32 0.32 0.330836
0.32 0.32 0.330857
0.32 0.32 0.330879
0.32 0.32 0.330900
0.32 0.32 0.330922
0.32 0.32 0.330943
0.32 0.32 0.330965
0.32 0.32 0.330987
0.32 0.32 0.331009
0.32 0.32 0.331031
0.32 0.32 0.331053
0.32 0.32 0.331075
0.32 0.32 0.331097
0.32 0.32 0.331120
0.32 0.32 0.331142
0.32 0.32 0.331165
0.32 0.32 0.331187
0.32 0.32 0.331210
0.32 0.32 0.331233
0.32 0.32 0.331256
0.32 0.32 0.331279
0.32 0.32 0.331302
0.32 0.32 0.331325
0.32 0.32 0.331348
0.32 0.32 0.331371
0.32 0.32 0.331395
0.32 0.32 0.331418
0.32 0.32 0.331442
0.32 0.32 0.331466
0.32 0.32 0.331490
0.32 0.32 0.331514
0.32 0.32 0.331538
0.32 0.32 0.331562
0.32 0.32 0.331586
0.32 0.32 0.331610
0.32 0.32 0.331635
0.32 0.32 0.331659
0.32 0.32 0.331684
0.32 0.32 0.331708
0.32 0.32 0.331733
0.32 0.32 0.331758
0.32 0.32 0.331783
0.32 0.32 0.331808
0.32 0.32 0.331834
0.32 0.32 0.331859
0.32 0.32 0.331884
0.32 0.32 0.331910
0.32 0.32 0.331935
0.32 0.32 0.331961
0.32 0.32 0.331987
0.32 0.32 0.332013
0.32 0.32 0.332039
0.32 0.32 0.332065
0.32 0.32 0.332092
0.32 0.32 0.332118
0.32 0.32 0.332144
0.32 0.32 0.332171
0.32 0.32 0.332198
0.32 0.32 0.332225
0.32 0.32 0.332251
0.32 0.32 0.332279
0.32 0.32 0.332306
0.32 0.32 0.332333
0.32 0.32 0.332360
0.32 0.32 0.332388
0.32 0.32 0.332416
0.32 0.32 0.332443
0.32 0.32 0.332471
0.32 0.32 0.332499
0.32 0.32 0.332527
0.32 0.32 0.332555
0.32 0.32 0.332584
0.32 0.32 0.332612
0.32 0.32 0.332641
0.32 0.32 0.332670
0.32 0.32 0.332698
0.32 0.32 0.332727
0.32 0.32 0.332756
0.32 0.32 0.332786
0.32 0.32 0.332815
0.32 0.32 0.332844
0.32 0.32 0.332874
0.32 0.32 0.332904
0.32 0.32 0.332934
0.32 0.32 0.332906
0.32 0.32 0.332880
0.32 0.32 0.332853
0.32 0.32 0.332826
0.32 0.32 0.332800
0.32 0.32 0.332773
0.32 0.32 0.332747
0.32 0.32 0.332721
0.32 0.32 0.332695
0.32 0.32 0.332669
0.32 0.32 0.332643
0.32 0.32 0.332617
0.32 0.32 0.332591
0.32 0.32 0.332566
0.32 0.32 0.332541
0.32 0.32 0.332515
0.32 0.32 0.332490
0.32 0.32 0.332465
0.32 0.32 0.332440
0.32 0.32 0.332415
0.32 0.32 0.332391
0.32 0.32 0.332366
0.32 0.32 0.332342
0.32 0.32 0.332317
0.32 0.32 0.332293
0.32 0.32 0.332269
0.32 0.32 0.332245
0.32 0.32 0.332221
0.32 0.32 0.332197
0.32 0.32 0.332173
0.32 0.32 0.332150
0.32 0.32 0.332126
0.32 0.32 0.332103
0.32 0.32 0.332079
0.32 0.32 0.332056
0.32 0.32 0.332033
0.32 0.32 0.332010
0.32 0.32 0.331987
0.32 0.32 0.331964
0.32 0.32 0.331942
0.32 0.32 0.331919
0.32 0.32 0.331896
0.32 0.32 0.331874
0.32 0.32 0.331852
0.32 0.32 0.331829
0.32 0.32 0.331807
0.32 0.32 0.331785
0.32 0.32 0.331763
0.32 0.32 0.331742
0.32 0.32 0.331720
0.32 0.32 0.331698
0.32 0.32 0.331677
0.32 0.32 0.331655
0.32 0.32 0.331634
0.32 0.32 0.331612
0.32 0.32 0.331591
0.32 0.32 0.331570
0.32 0.32 0.331549
0.32 0.32 0.331528
0.32 0.32 0.331507
0.32 0.32 0.331487
0.32 0.32 0.331466
0.32 0.32 0.331446
0.32 0.32 0.331425
0.32 0.32 0.331405
0.32 0.32 0.331384
0.32 0.32 0.331364
0.32 0.32 0.331344
0.32 0.32 0.331324
0.32 0.32 0.331304
0.32 0.32 0.331284
0.32 0.32 0.331264
0.32 0.32 0.331245
0.32 0.32 0.331225
0.32 0.32 0.331206
0.32 0.32 0.331186
0.32 0.32 0.331167
0.32 0.32 0.331148
0.32 0.32 0.331128
0.32 0.32 0.331109
0.32 0.32 0.331090
0.32 0.32 0.331071
0.32 0.32 0.331052
0.32 0.32 0.331034
0.32 0.32 0.331015
0.32 0.32 0.330996
0.32 0.32 0.330978
0.32 0.32 0.330959
0.32 0.32 0.330941
0.32 0.32 0.330922
0.32 0.32 0.330904
0.32 0.32 0.330886
0.32 0.32 0.330868
0.32 0.32 0.330850
0.32 0.32 0.330832
0.32 0.32 0.330814
0.32 0.32 0.330796
0.32 0.32 0.330779
0.32 0.32 0.330761
0.32 0.32 0.330743
0.32 0.32 0.330726
0.32 0.32 0.330709
0.32 0.32 0.330691
0.32 0.32 0.330674
0.32 0.32 0.330657
0.32 0.32 0.330640
0.32 0.32 0.330623
0.32 0.32 0.330606
0.32 0.32 0.330589
0.32 0.32 0.330572
0.32 0.32 0.330555
0.32 0.32 0.330538
0.32 0.32 0.330522
0.32 0.32 0.330505
0.32 0.32 0.330489
0.32 0.32 0.330472
0.32 0.32 0.330456
0.32 0.32 0.330440
0.32 0.32 0.330423
0.32 0.32 0.330407
0.32 0.32 0.330391
0.32 0.32 0.330375
0.32 0.32 0.330359
0.32 0.32 0.330343
0.32 0.32 0.330328
0.32 0.32 0.330312
0.32 0.32 0.330296
0.32 0.32 0.330280
0.32 0.32 0.330265
0.32 0.32 0.330249
0.32 0.32 0.330234
0.32 0.32 0.330219
0.32 0.32 0.330203
0.32 0.32 0.330188
0.32 0.32 0.330173
0.32 0.32 0.330158
0.32 0.32 0.330143
0.32 0.32 0.330128
0.32 0.32 0.330113
0.32 0.32 0.330098
0.32 0.32 0.330083
0.32 0.32 0.330069
0.32 0.32 0.330054
0.32 0.32 0.330039
0.32 0.32 0.330025
0.32 0.32 0.330010
0.32 0.32 0.329996
0.32 0.32 0.329982
0.32 0.32 0.329967
0.32 0.32 0.329953
0.32 0.32 0.329939
0.32 0.32 0.329925
0.32 0.32 0.329911
0.32 0.32 0.329897
0.32 0.32 0.329883
0.32 0.32 0.329869
0.32 0.32 0.329855
0.32 0.32 0.329841
0.32 0.32 0.329828
0.32 0.32 0.329814
0.32 0.32 0.329800
0.32 0.32 0.329787
0.32 0.32 0.329773
0.32 0.32 0.329760
0.32 0.32 0.329747
0.32 0.32 0.329733
0.32 0.32 0.329720
0.32 0.32 0.329707
0.32 0.32 0.329694
0.32 0.32 0.329681
0.32 0.32 0.329668
0.32 0.32 0.329655
0.32 0.32 0.329642
0.32 0.32 0.329629
0.32 0.32 0.329616
0.32 0.32 0.329603
0.32 0.32 0.329591
0.32 0.32 0.329578
0.32 0.32 0.329565
0.32 0.32 0.329553
0.32 0.32 0.329540
0.32 0.32 0.329528
0.32 0.32 0.329515
0.32 0.32 0.329503
0.32 0.32 0.329491
0.32 0.32 0.329479
0.32 0.32 0.329466
0.32 0.32 0.329454
0.32 0.32 0.329442
0.32 0.32 0.329430
0.32 0.32 0.329418
0.32 0.32 0.329406
0.32 0.32 0.329395
0.32 0.32 0.329383
0.32 0.32 0.329371
0.32 0.32 0.329359
0.32 0.32 0.329348
0.32 0.32 0.329336
0.32 0.32 0.329324
0.32 0.32 0.329313
0.32 0.32 0.329301
0.32 0.32 0.329290
0.32 0.32 0.329279
0.32 0.32 0.329267
0.32 0.32 0.329256
0.32 0.32 0.329245
0.32 0.32 0.329234
0.32 0.32 0.329223
0.32 0.32 0.329212
0.32 0.32 0.329201
0.32 0.32 0.329190
0.32 0.32 0.329179
0.32 0.32 0.329168
0.32 0.32 0.329157
0.32 0.32 0.329146
0.32 0.32 0.329135
0.32 0.32 0.329125
0.32 0.32 0.329114
0.32 0.32 0.329104
0.32 0.32 0.329093
0.32 0.32 0.329083
0.32 0.32 0.329072
0.32 0.32 0.329062
0.32 0.32 0.329051
0.32 0.32 0.329041
0.32 0.32 0.329031
0.32 0.32 0.329021
0.32 0.32 0.329010
0.32 0.32 0.329000
0.32 0.32 0.328990
0.32 0.32 0.328980
0.32 0.32 0.328970
0.32 0.32 0.328960
0.32 0.32 0.328950
0.32 0.32 0.328940
0.32 0.32 0.328931
0.32 0.32 0.328921
0.32 0.32 0.328911
0.32 0.32 0.328901
0.32 0.32 0.328892
0.32 0.32 0.328882
0.32 0.32 0.328873
0.32 0.32 0.328863
0.32 0.32 0.328854
0.32 0.32 0.328844
0.32 0.32 0.328835
0.32 0.32 0.328826
0.32 0.32 0.328816
0.32 0.32 0.328807
0.32 0.32 0.328798
0.32 0.32 0.328789
0.32 0.32 0.328780
0.32 0.32 0.328770
0.32 0.32 0.328761
0.32 0.32 0.328752
0.32 0.32 0.328743
0.32 0.32 0.328735
0.32 0.32 0.328726
0.32 0.32 0.328717
0.32 0.32 0.328708
0.32 0.32 0.328699
0.32 0.32 0.328691
0.32 0.32 0.328682
0.32 0.32 0.328673
0.32 0.32 0.328665
0.32 0.32 0.328656
0.32 0.32 0.328648
0.32 0.32 0.328639
0.32 0.32 0.328631
0.32 0.32 0.328622
0.32 0.32 0.328614
0.32 0.32 0.328606
0.32 0.32 0.328598
0.32 0.32 0.328589
0.32 0.32 0.328581
0.32 0.32 0.328573
0.32 0.32 0.328565
0.32 0.32 0.328557
0.32 0.32 0.328549
0.32 0.32 0.328541
0.32 0.32 0.328533
0.32 0.32 0.328525
0.32 0.32 0.328517
0.32 0.32 0.328509
0.32 0.32 0.328502
0.32 0.32 0.328494
0.32 0.32 0.328486
0.32 0.32 0.328478
0.32 0.32 0.328471
0.32 0.32 0.328463
0.32 0.32 0.328456
0.32 0.32 0.328448
0.32 0.32 0.328441
0.32 0.32 0.328433
0.32 0.32 0.328426
0.32 0.32 0.328419
0.32 0.32 0.328411
0.32 0.32 0.328404
0.32 0.32 0.328397
0.32 0.32 0.328389
0.32 0.32 0.328382
0.32 0.32 0.328375
0.32 0.32 0.328368
0.32 0.32 0.328361
0.32 0.32 0.328354
0.32 0.32 0.328347
0.32 0.32 0.328340
0.32 0.32 0.328333
0.32 0.32 0.328326
0.32 0.32 0.328319
0.32 0.32 0.328313
0.32 0.32 0.328306
0.32 0.32 0.328299
0.32 0.32 0.328292
0.32 0.32 0.328286
0.32 0.32 0.328279
0.32 0.32 0.328273
0.32 0.32 0.328266
0.32 0.32 0.328259
0.32 0.32 0.328253
0.32 0.32 0.328247
0.32 0.32 0.328240
0.32 0.32 0.328234
0.32 0.32 0.328227
0.32 0.32 0.328221
0.32 0.32 0.328215
0.32 0.32 0.328209
0.32 0.32 0.328202
0.32 0.32 0.328196
0.32 0.32 0.328190
0.32 0.32 0.328184
0.32 0.32 0.328178
0.32 0.32 0.328172
0.32 0.32 0.328166
0.32 0.32 0.328160
0.32 0.32 0.328154
0.32 0.32 0.328148
0.32 0.32 0.328142
0.32 0.32 0.328137
0.32 0.32 0.328131
0.32 0.32 0.328125
0.32 0.32 0.328119
0.32 0.32 0.328114
0.32 0.32 0.328108
0.32 0.32 0.328102
0.32 0.32 0.328097
0.32 0.32 0.328091
0.32 0.32 0.328086
0.32 0.32 0.328080
0.32 0.32 0.328075
0.32 0.32 0.328069
0.32 0.32 0.328064
0.32 0.32 0.328059
0.32 0.32 0.328053
0.32 0.32 0.328048
0.32 0.32 0.328043
0.32 0.32 0.328038
0.32 0.32 0.328033
0.32 0.32 0.328027
0.32 0.32 0.328022
0.32 0.32 0.328017
0.32 0.32 0.328012
0.32 0.32 0.328007
0.32 0.32 0.328002
0.32 0.32 0.327997
0.32 0.32 0.327992
0.32 0.32 0.327987
0.32 0.32 0.327983
0.32 0.32 0.327978
0.32 0.32 0.327973
0.32 0.32 0.327968
0.32 0.32 0.327964
0.32 0.32 0.327959
0.32 0.32 0.327954
0.32 0.32 0.327950
0.32 0.32 0.327945
0.32 0.32 0.327940
0.32 0.32 0.327936
0.32 0.32 0.327931
0.32 0.32 0.327927
0.32 0.32 0.327923
0.32 0.32 0.327918
0.32 0.32 0.327914
0.32 0.32 0.327910
0.32 0.32 0.327905
0.32 0.32 0.327901
0.32 0.32 0.327897
0.32 0.32 0.327893
0.32 0.32 0.327888
0.32 0.32 0.327884
0.32 0.32 0.327880
0.32 0.32 0.327876
0.32 0.32 0.327872
0.32 0.32 0.327868
0.32 0.32 0.327864
0.32 0.32 0.327860
0.32 0.32 0.327856
0.32 0.32 0.327852
0.32 0.32 0.327848
0.32 0.32 0.327845
0.32 0.32 0.327841
0.32 0.32 0.327837
0.32 0.32 0.327833
0.32 0.32 0.327830
0.32 0.32 0.327826
0.32 0.32 0.327822
0.32 0.32 0.327819
0.32 0.32 0.327815
0.32 0.32 0.327812
0.32 0.32 0.327808
0.32 0.32 0.327805
0.32 0.32 0.327801
0.32 0.32 0.327798
0.32 0.32 0.327794
0.32 0.32 0.327791
0.32 0.32 0.327788
0.32 0.32 0.327784
0.32 0.32 0.327781
0.32 0.32 0.327778
0.32 0.32 0.327775
0.32 0.32 0.327771
0.32 0.32 0.327768
0.32 0.32 0.327765
0.32 0.32 0.327762
0.32 0.32 0.327759
0.32 0.32 0.327756
0.32 0.32 0.327753
0.32 0.32 0.327750
0.32 0.32 0.327747
0.32 0.32 0.327744
0.32 0.32 0.327741
0.32 0.32 0.327738
0.32 0.32 0.327736
0.32 0.32 0.327733
0.32 0.32 0.327730
0.32 0.32 0.327727
0.32 0.32 0.327725
0.32 0.32 0.327722
0.32 0.32 0.327719
0.32 0.32 0.327717
0.32 0.32 0.327714
0.32 0.32 0.327712
0.32 0.32 0.327709
0.32 0.32 0.327707
0.32 0.32 0.327704
0.32 0.32 0.327702
0.32 0.32 0.327699
0.32 0.32 0.327697
0.32 0.32 0.327695
0.32 0.32 0.327692
0.32 0.32 0.327690
0.32 0.32 0.327688
0.32 0.32 0.327686
0.32 0.32 0.327683
0.32 0.32 0.327681
0.32 0.32 0.327679
0.32 0.32 0.327677
0.32 0.32 0.327675
0.32 0.32 0.327673
0.32 0.32 0.327671
0.32 0.32 0.327669
0.32 0.32 0.327667
0.32 0.32 0.327665
0.32 0.32 0.327663
0.32 0.32 0.327661
0.32 0.32 0.327659
0.32 0.32 0.327657
0.32 0.32 0.327656
0.32 0.32 0.327654
0.32 0.32 0.327652
0.32 0.32 0.327651
0.32 0.32 0.327649
0.32 0.32 0.327647
0.32 0.32 0.327646
