# Viterbi_decoding posterior_decoding posterior_mean
0.32 0.32 1.014313
0.32 0.32 1.014935
0.32 0.32 1.015558
0.32 0.32 1.016184
0.32 0.32 1.016811
0.32 0.32 1.017440
0.32 0.32 1.018071
0.32 0.32 1.018704
0.32 0.32 1.019338
0.32 0.32 1.019975
0.32 0.32 1.020613
0.32 0.32 1.021253
0.32 0.32 1.021894
0.32 0.32 1.022538
0.32 0.32 1.023183
0.32 0.32 1.023830
0.32 0.32 1.024479
0.32 0.32 1.025130
0.32 0.32 1.025783
0.32 0.32 1.026437
0.32 0.32 1.027093
0.32 0.32 1.027752
0.32 0.32 1.028412
0.32 0.32 1.029074
0.32 0.32 1.029737
0.32 0.32 1.030403
0.32 0.32 1.031071
0.32 0.32 1.031740
0.32 0.32 1.032411
0.32 0.32 1.033084
0.32 0.32 1.033760
0.32 0.32 1.034437
0.32 0.32 1.035115
0.32 0.32 1.035796
0.32 0.32 1.036479
0.32 0.32 1.037164
0.32 0.32 1.037850
0.32 0.32 1.038539
0.32 0.32 1.039229
0.32 0.32 1.039922
0.32 0.32 1.040616
0.32 0.32 1.041312
0.32 0.32 1.042011
0.32 1.75 1.042711
0.32 1.75 1.043413
0.32 1.75 1.044117
0.32 1.75 1.044823
0.32 1.75 1.045532
0.32 1.75 1.046242
0.32 1.75 1.046954
0.32 1.75 1.047668
0.32 1.75 1.048384
0.32 1.75 1.049102
0.32 1.75 1.049823
0.32 1.75 1.050545
0.32 1.75 1.051269
0.32 1.75 1.051995
0.32 1.75 1.052724
0.32 1.75 1.053454
0.32 1.75 1.054187
0.32 1.75 1.054921
0.32 1.75 1.055658
0.32 1.75 1.056397
0.32 1.75 1.057138
0.32 1.75 1.057880
0.32 1.75 1.058625
0.32 1.75 1.059373
0.32 1.75 1.060122
0.32 1.75 1.060873
0.32 1.75 1.061627
0.32 1.75 1.062382
0.32 1.75 1.063140
0.32 1.75 1.063900
0.32 1.75 1.064662
0.32 1.75 1.065426
0.32 1.75 1.066192
0.32 1.75 1.066961
0.32 1.75 1.067732
0.32 1.75 1.068505
0.32 1.75 1.069280
0.32 1.75 1.070057
0.32 1.75 1.070837
0.32 1.75 1.071618
0.32 1.75 1.072402
0.32 1.75 1.073189
0.32 1.75 1.073977
0.32 1.75 1.074768
0.32 1.75 1.075561
0.32 1.75 1.076356
0.32 1.75 1.077153
0.32 1.75 1.077953
0.32 1.75 1.078755
0.32 1.75 1.079560
0.32 1.75 1.080366
0.32 1.75 1.081176
0.32 1.75 1.081987
0.32 1.75 1.082801
0.32 1.75 1.083617
0.32 1.75 1.084435
0.32 1.75 1.085256
0.32 1.75 1.086079
0.32 1.75 1.086904
0.32 1.75 1.087732
0.32 1.75 1.088563
0.32 1.75 1.089395
0.32 1.75 1.090230
0.32 1.75 1.091068
0.32 1.75 1.091908
0.32 1.75 1.092750
0.32 1.75 1.093595
0.32 1.75 1.094443
0.32 1.75 1.095292
0.32 1.75 1.096145
0.32 1.75 1.097000
0.32 1.75 1.097857
0.32 1.75 1.098717
0.32 1.75 1.099579
0.32 1.75 1.100444
0.32 1.75 1.101312
0.32 1.75 1.102182
0.32 1.75 1.103054
0.32 1.75 1.103929
0.32 1.75 1.104807
0.32 1.75 1.105688
0.32 1.75 1.106571
0.32 1.75 1.107457
0.32 1.75 1.108345
0.32 1.75 1.109236
0.32 1.75 1.110130
0.32 1.75 1.111026
0.32 1.75 1.111925
0.32 1.75 1.112827
0.32 1.75 1.113732
0.32 1.75 1.113882
0.32 1.75 1.114035
0.32 1.75 1.114188
0.32 1.75 1.114343
0.32 1.75 1.114500
0.32 1.75 1.114658
0.32 1.75 1.114817
0.32 1.75 1.114977
0.32 1.75 1.115139
0.32 1.75 1.115302
0.32 1.75 1.115467
0.32 1.75 1.115632
0.32 1.75 1.115800
0.32 1.75 1.115968
0.32 1.75 1.116138
0.32 1.75 1.116309
0.32 1.75 1.116481
0.32 1.75 1.116655
0.32 1.75 1.116830
0.32 1.75 1.117006
0.32 1.75 1.117183
0.32 1.75 1.117362
0.32 1.75 1.117542
0.32 1.75 1.117723
0.32 1.75 1.117906
0.32 1.75 1.118090
0.32 1.75 1.118275
0.32 1.75 1.118461
0.32 1.75 1.118648
0.32 1.75 1.118837
0.32 1.75 1.119027
0.32 1.75 1.119218
0.32 1.75 1.119411
0.32 1.75 1.119604
0.32 1.75 1.119799
0.32 1.75 1.119995
0.32 1.75 1.120192
0.32 1.75 1.120391
0.32 1.75 1.120590
0.32 1.75 1.120791
0.32 1.75 1.120993
0.32 1.75 1.121196
0.32 1.75 1.121401
0.32 1.75 1.121606
0.32 1.75 1.121813
0.32 1.75 1.122021
0.32 1.75 1.122230
0.32 1.75 1.122440
0.32 1.75 1.122651
0.32 1.75 1.122864
0.32 1.75 1.123077
0.32 1.75 1.123292
0.32 1.75 1.123508
0.32 1.75 1.123725
0.32 1.75 1.123944
0.32 1.75 1.124163
0.32 1.75 1.124384
0.32 1.75 1.124606
0.32 1.75 1.124828
0.32 1.75 1.125052
0.32 1.75 1.125277
0.32 1.75 1.125504
0.32 1.75 1.125731
0.32 1.75 1.125960
0.32 1.75 1.126189
0.32 1.75 1.126420
0.32 1.75 1.126652
0.32 1.75 1.126885
0.32 1.75 1.127119
0.32 1.75 1.127354
0.32 1.75 1.127591
0.32 1.75 1.127828
0.32 1.75 1.128067
0.32 1.75 1.128306
0.32 1.75 1.128547
0.32 1.75 1.128789
0.32 1.75 1.129032
0.32 1.75 1.129276
0.32 1.75 1.129522
0.32 1.75 1.129768
0.32 1.75 1.130015
0.32 1.75 1.130264
0.32 1.75 1.130514
0.32 1.75 1.130764
0.32 1.75 1.131016
0.32 1.75 1.131269
0.32 1.75 1.131523
0.32 1.75 1.131778
0.32 1.75 1.132034
0.32 1.75 1.132292
0.32 1.75 1.132550
0.32 1.75 1.132810
0.32 1.75 1.133070
0.32 1.75 1.133332
0.32 1.75 1.133595
0.32 1.75 1.133858
0.32 1.75 1.134123
0.32 1.75 1.134389
0.32 1.75 1.134657
0.32 1.75 1.134925
0.32 1.75 1.135194
0.32 1.75 1.135464
0.32 1.75 1.135736
0.32 1.75 1.136008
0.32 1.75 1.136282
0.32 1.75 1.136557
0.32 1.75 1.136833
0.32 1.75 1.137109
0.32 1.75 1.137387
0.32 1.75 1.137666
0.32 1.75 1.137947
0.32 1.75 1.138228
0.32 1.75 1.138510
0.32 1.75 1.138794
0.32 1.75 1.139078
0.32 1.75 1.139364
0.32 1.75 1.139650
0.32 1.75 1.139938
0.32 1.75 1.140227
0.32 1.75 1.140517
0.32 1.75 1.140808
0.32 1.75 1.141100
0.32 1.75 1.141393
0.32 1.75 1.141687
0.32 1.75 1.141982
0.32 1.75 1.142279
0.32 1.75 1.142576
0.32 1.75 1.142875
0.32 1.75 1.143174
0.32 1.75 1.143475
0.32 1.75 1.143777
0.32 1.75 1.144080
0.32 1.75 1.144384
0.32 1.75 1.144689
0.32 1.75 1.144995
0.32 1.75 1.145302
0.32 1.75 1.145611
0.32 1.75 1.145920
0.32 1.75 1.146231
0.32 1.75 1.146542
0.32 1.75 1.146855
0.32 1.75 1.147169
0.32 1.75 1.147484
0.32 1.75 1.147800
0.32 1.75 1.148117
0.32 1.75 1.148435
0.32 1.75 1.148754
0.32 1.75 1.149075
0.32 1.75 1.149396
0.32 1.75 1.149719
0.32 1.75 1.150042
0.32 1.75 1.150367
0.32 1.75 1.150693
0.32 1.75 1.151020
0.32 1.75 1.151348
0.32 1.75 1.151677
0.32 1.75 1.152008
0.32 1.75 1.152339
0.32 1.75 1.152672
0.32 1.75 1.153005
0.32 1.75 1.153340
0.32 1.75 1.153676
0.32 1.75 1.154013
0.32 1.75 1.154351
0.32 1.75 1.154690
0.32 1.75 1.155030
0.32 1.75 1.155372
0.32 1.75 1.155714
0.32 1.75 1.156058
0.32 1.75 1.156403
0.32 1.75 1.156748
0.32 1.75 1.157095
0.32 1.75 1.157444
0.32 1.75 1.157793
0.32 1.75 1.158143
0.32 1.75 1.158495
0.32 1.75 1.158847
0.32 1.75 1.159201
0.32 1.75 1.159556
0.32 1.75 1.159912
0.32 1.75 1.160269
0.32 1.75 1.160628
0.32 1.75 1.160987
0.32 1.75 1.161348
0.32 1.75 1.161709
0.32 1.75 1.162072
0.32 1.75 1.162436
0.32 1.75 1.162801
0.32 1.75 1.163168
0.32 1.75 1.163535
0.32 1.75 1.163904
0.32 1.75 1.164274
0.32 1.75 1.164645
0.32 1.75 1.165017
0.32 1.75 1.165390
0.32 1.75 1.165764
0.32 1.75 1.166140
0.32 1.75 1.166516
0.32 1.75 1.166894
0.32 1.75 1.167273
0.32 1.75 1.167654
0.32 1.75 1.168035
0.32 1.75 1.168418
0.32 1.75 1.168801
0.32 1.75 1.169186
0.32 1.75 1.169572
0.32 1.75 1.169960
0.32 1.75 1.170348
0.32 1.75 1.170738
0.32 1.75 1.171128
0.32 1.75 1.171520
0.32 1.75 1.171914
0.32 1.75 1.172308
0.32 1.75 1.172704
0.32 1.75 1.173100
0.32 1.75 1.173498
0.32 1.75 1.173897
0.32 1.75 1.174298
0.32 1.75 1.174699
0.32 1.75 1.175102
0.32 1.75 1.175506
0.32 1.75 1.175911
0.32 1.75 1.176318
0.32 1.75 1.176725
0.32 1.75 1.177134
0.32 1.75 1.177544
0.32 1.75 1.177956
0.32 1.75 1.178368
0.32 1.75 1.178782
0.32 1.75 1.179197
0.32 1.75 1.179613
0.32 1.75 1.180030
0.32 1.75 1.180449
0.32 1.75 1.180869
0.32 1.75 1.181290
0.32 1.75 1.181713
0.32 1.75 1.182136
0.32 1.75 1.182561
0.32 1.75 1.182987
0.32 1.75 1.183415
0.32 1.75 1.183843
0.32 1.75 1.184273
0.32 1.75 1.184704
0.32 1.75 1.185137
0.32 1.75 1.185570
0.32 1.75 1.186005
0.32 1.75 1.186442
0.32 1.75 1.186879
0.32 1.75 1.187318
0.32 1.75 1.187758
0.32 1.75 1.188199
0.32 1.75 1.188642
0.32 1.75 1.189086
0.32 1.75 1.189531
0.32 1.75 1.189977
0.32 1.75 1.190425
0.32 1.75 1.190874
0.32 1.75 1.191325
0.32 1.75 1.191776
0.32 1.75 1.192229
0.32 1.75 1.192684
0.32 1.75 1.193139
0.32 1.75 1.193596
0.32 1.75 1.194055
0.32 1.75 1.194514
0.32 1.75 1.194975
0.32 1.75 1.195437
0.32 1.75 1.195901
0.32 1.75 1.196366
0.32 1.75 1.196832
0.32 1.75 1.197299
0.32 1.75 1.197768
0.32 1.75 1.198239
0.32 1.75 1.198710
0.32 1.75 1.199183
0.32 1.75 1.199657
0.32 1.75 1.200133
0.32 1.75 1.200610
0.32 1.75 1.201089
0.32 1.75 1.201568
0.32 1.75 1.202049
0.32 1.75 1.202532
0.32 1.75 1.203016
0.32 1.75 1.203501
0.32 1.75 1.203988
0.32 1.75 1.204476
0.32 1.75 1.204965
0.32 1.75 1.205456
0.32 1.75 1.205948
0.32 1.75 1.206442
0.32 1.75 1.206937
0.32 1.75 1.207433
0.32 1.75 1.207931
0.32 1.75 1.208430
0.32 1.75 1.208931
0.32 1.75 1.209433
0.32 1.75 1.209936
0.32 1.75 1.210441
0.32 1.75 1.210948
0.32 1.75 1.211455
0.32 1.75 1.211965
0.32 1.75 1.212475
0.32 1.75 1.212987
0.32 1.75 1.213501
0.32 1.75 1.214016
0.32 1.75 1.214533
0.32 1.75 1.215050
0.32 1.75 1.215570
0.32 1.75 1.216091
0.32 1.75 1.216613
0.32 1.75 1.217137
0.32 1.75 1.217662
0.32 1.75 1.218189
0.32 1.75 1.218717
0.32 1.75 1.219247
0.32 1.75 1.219778
0.32 1.75 1.220311
0.32 1.75 1.220845
0.32 1.75 1.221381
0.32 1.75 1.221918
0.32 1.75 1.222457
0.32 1.75 1.222997
0.32 1.75 1.223539
0.32 1.75 1.224082
0.32 1.75 1.224627
0.32 1.75 1.225174
0.32 1.75 1.225722
0.32 1.75 1.226271
0.32 1.75 1.226822
0.32 1.75 1.227375
0.32 1.75 1.227929
0.32 1.75 1.228484
0.32 1.75 1.229042
0.32 1.75 1.229600
0.32 1.75 1.230161
0.32 1.75 1.230723
0.32 1.75 1.231286
0.32 1.75 1.231852
0.32 1.75 1.232418
0.32 1.75 1.232987
0.32 1.75 1.233556
0.32 1.75 1.234128
0.32 1.75 1.234701
0.32 1.75 1.235276
0.32 1.75 1.235852
0.32 1.75 1.236430
0.32 1.75 1.237010
0.32 1.75 1.237591
0.32 1.75 1.238174
0.32 1.75 1.238758
0.32 1.75 1.239344
0.32 1.75 1.239932
0.32 1.75 1.240522
0.32 1.75 1.241113
0.32 1.75 1.241705
0.32 1.75 1.242300
0.32 1.75 1.242896
0.32 1.75 1.243494
0.32 1.75 1.244093
0.32 1.75 1.244694
0.32 1.75 1.245297
0.32 1.75 1.245901
0.32 1.75 1.246508
0.32 1.75 1.247116
0.32 1.75 1.247725
0.32 1.75 1.248336
0.32 1.75 1.248950
0.32 1.75 1.249564
0.32 1.75 1.250181
0.32 1.75 1.250799
0.32 1.75 1.251419
0.32 1.75 1.252041
0.32 1.75 1.252664
0.32 1.75 1.253289
0.32 1.75 1.253916
0.32 1.75 1.254545
0.32 1.75 1.255176
0.32 1.75 1.255808
0.32 1.75 1.256442
0.32 1.75 1.257078
0.32 1.75 1.257716
0.32 1.75 1.258355
0.32 1.75 1.258996
0.32 1.75 1.259639
0.32 1.75 1.260284
0.32 1.75 1.260931
0.32 1.75 1.261580
0.32 1.75 1.262230
0.32 1.75 1.262882
0.32 1.75 1.263536
0.32 1.75 1.264192
0.32 1.75 1.264850
0.32 1.75 1.265510
0.32 1.75 1.266171
0.32 1.75 1.266834
0.32 1.75 1.267500
0.32 1.75 1.268167
0.32 1.75 1.268836
0.32 1.75 1.269507
0.32 1.75 1.270179
0.32 1.75 1.270854
0.32 1.75 1.271531
0.32 1.75 1.272209
0.32 1.75 1.272890
0.32 1.75 1.273572
0.32 1.75 1.274257
0.32 1.75 1.274943
0.32 1.75 1.275631
0.32 1.75 1.276321
0.32 1.75 1.277014
0.32 1.75 1.277708
0.32 1.75 1.278404
0.32 1.75 1.279102
0.32 1.75 1.279802
0.32 1.75 1.280504
0.32 1.75 1.281208
0.32 1.75 1.281914
0.32 1.75 1.282622
0.32 1.75 1.283333
0.32 1.75 1.284045
0.32 1.75 1.284759
0.32 1.75 1.285475
0.32 1.75 1.286194
0.32 1.75 1.286914
0.32 1.75 1.287636
0.32 1.75 1.288361
0.32 1.75 1.289088
0.32 1.75 1.289816
0.32 1.75 1.290547
0.32 1.75 1.291280
0.32 1.75 1.292015
0.32 1.75 1.292752
0.32 1.75 1.293491
0.32 1.75 1.294233
0.32 1.75 1.294976
0.32 1.75 1.295722
0.32 1.75 1.296470
0.32 1.75 1.297220
0.32 1.75 1.297972
0.32 1.75 1.298726
0.32 1.75 1.299483
0.32 1.75 1.300242
0.32 1.75 1.301003
0.32 1.75 1.301766
0.32 1.75 1.302531
0.32 1.75 1.303299
0.32 1.75 1.304069
0.32 1.75 1.304841
0.32 1.75 1.305615
0.32 1.75 1.306392
0.32 1.75 1.307171
0.32 1.75 1.307952
0.32 1.75 1.308735
0.32 1.75 1.309521
0.32 1.75 1.310309
0.32 1.75 1.311100
0.32 1.75 1.311892
0.32 1.75 1.312688
0.32 1.75 1.313485
0.32 1.75 1.314285
0.32 1.75 1.315087
0.32 1.75 1.315891
0.32 1.75 1.316698
0.32 1.75 1.317508
0.32 1.75 1.318319
0.32 1.75 1.319134
0.32 1.75 1.319950
0.32 1.75 1.320769
0.32 1.75 1.321591
0.32 1.75 1.322415
0.32 1.75 1.323241
0.32 1.75 1.324070
0.32 1.75 1.324901
0.32 1.75 1.325735
0.32 1.75 1.326571
0.32 1.75 1.327410
0.32 1.75 1.328252
0.32 1.75 1.329096
0.32 1.75 1.329942
0.32 1.75 1.330791
0.32 1.75 1.331643
0.32 1.75 1.332497
0.32 1.75 1.333354
0.32 1.75 1.334214
0.32 1.75 1.335076
0.32 1.75 1.335941
0.32 1.75 1.336808
0.32 1.75 1.337679
0.32 1.75 1.338551
0.32 1.75 1.339427
0.32 1.75 1.340305
0.32 1.75 1.341186
0.32 1.75 1.342070
0.32 1.75 1.342956
0.32 1.75 1.343846
0.32 1.75 1.344738
0.32 1.75 1.345633
0.32 1.75 1.346530
0.32 1.75 1.347431
0.32 1.75 1.348334
0.32 1.75 1.349240
0.32 1.75 1.350149
0.32 1.75 1.351061
0.32 1.75 1.351976
0.32 1.75 1.352894
0.32 1.75 1.353815
0.32 1.75 1.354738
0.32 1.75 1.355665
0.32 1.75 1.356595
0.32 1.75 1.357527
0.32 1.75 1.358463
0.32 1.75 1.359402
0.32 1.75 1.360344
0.32 1.75 1.361289
0.32 1.75 1.362237
0.32 1.75 1.363188
0.32 1.75 1.364142
0.32 1.75 1.365100
0.32 1.75 1.366061
0.32 1.75 1.367025
0.32 1.75 1.367992
0.32 1.75 1.368962
0.32 1.75 1.369936
0.32 1.75 1.370913
0.32 1.75 1.371893
0.32 1.75 1.372877
0.32 1.75 1.373864
0.32 1.75 1.374854
0.32 1.75 1.375848
0.32 1.75 1.376845
0.32 1.75 1.377846
0.32 1.75 1.378850
0.32 1.75 1.379858
0.32 1.75 1.380869
0.32 1.75 1.381884
0.32 1.75 1.382092
0.32 1.75 1.382300
0.32 1.75 1.382510
0.32 1.75 1.382722
0.32 1.75 1.382935
0.32 1.75 1.383149
0.32 1.75 1.383365
0.32 1.75 1.383582
0.32 1.75 1.383800
0.32 1.75 1.384020
0.32 1.75 1.384241
0.32 1.75 1.384463
0.32 1.75 1.384687
0.32 1.75 1.384912
0.32 1.75 1.385139
0.32 1.75 1.385366
0.32 1.75 1.385596
0.32 1.75 1.385826
0.32 1.75 1.386058
0.32 1.75 1.386291
0.32 1.75 1.386525
0.32 1.75 1.386761
0.32 1.75 1.386998
0.32 1.75 1.387236
0.32 1.75 1.387476
0.32 1.75 1.387716
0.32 1.75 1.387958
0.32 1.75 1.388202
0.32 1.75 1.388446
0.32 1.75 1.388692
0.32 1.75 1.388940
0.32 1.75 1.389188
0.32 1.75 1.389438
0.32 1.75 1.389689
0.32 1.75 1.389941
0.32 1.75 1.390194
0.32 1.75 1.390449
0.32 1.75 1.390705
0.32 1.75 1.390962
0.32 1.75 1.391221
0.32 1.75 1.391480
0.32 1.75 1.391741
0.32 1.75 1.392004
0.32 1.75 1.392267
0.32 1.75 1.392532
0.32 1.75 1.392798
0.32 1.75 1.393065
0.32 1.75 1.393333
0.32 1.75 1.393603
0.32 1.75 1.393874
0.32 1.75 1.394146
0.32 1.75 1.394419
0.32 1.75 1.394694
0.32 1.75 1.394970
0.32 1.75 1.395247
0.32 1.75 1.395525
0.32 1.75 1.395805
0.32 1.75 1.396085
0.32 1.75 1.396367
0.32 1.75 1.396651
0.32 1.75 1.396935
0.32 1.75 1.397221
0.32 1.75 1.397508
0.32 1.75 1.397796
0.32 1.75 1.398085
0.32 1.75 1.398376
0.32 1.75 1.398668
0.32 1.75 1.398961
0.32 1.75 1.399256
0.32 1.75 1.399551
0.32 1.75 1.399848
0.32 1.75 1.400146
0.32 1.75 1.400446
0.32 1.75 1.400746
0.32 1.75 1.401048
0.32 1.75 1.401351
0.32 1.75 1.401656
0.32 1.75 1.401962
0.32 1.75 1.402269
0.32 1.75 1.402577
0.32 1.75 1.402886
0.32 1.75 1.403197
0.32 1.75 1.403509
0.32 1.75 1.403822
0.32 1.75 1.404137
0.32 1.75 1.404453
0.32 1.75 1.404770
0.32 1.75 1.405089
0.32 1.75 1.405408
0.32 1.75 1.405729
0.32 1.75 1.406052
0.32 1.75 1.406376
0.32 1.75 1.406701
0.32 1.75 1.407027
0.32 1.75 1.407355
0.32 1.75 1.407683
0.32 1.75 1.408014
0.32 1.75 1.408345
0.32 1.75 1.408678
0.32 1.75 1.409013
0.32 1.75 1.409348
0.32 1.75 1.409685
0.32 1.75 1.410024
0.32 1.75 1.410363
0.32 1.75 1.410705
0.32 1.75 1.411047
0.32 1.75 1.411391
0.32 1.75 1.411736
0.32 1.75 1.412083
0.32 1.75 1.412431
0.32 1.75 1.412780
0.32 1.75 1.413131
0.32 1.75 1.413483
0.32 1.75 1.413837
0.32 1.75 1.414192
0.32 1.75 1.414549
0.32 1.75 1.414907
0.32 1.75 1.415267
0.32 1.75 1.415628
0.32 1.75 1.415990
0.32 1.75 1.416354
0.32 1.75 1.416719
0.32 1.75 1.417086
0.32 1.75 1.417455
0.32 1.75 1.417825
0.32 1.75 1.418196
0.32 1.75 1.418569
0.32 1.75 1.418944
0.32 1.75 1.419320
0.32 1.75 1.419698
0.32 1.75 1.420077
0.32 1.75 1.419984
0.32 1.75 1.419893
0.32 1.75 1.419803
0.32 1.75 1.419716
0.32 1.75 1.419630
0.32 1.75 1.419546
0.32 1.75 1.419464
0.32 1.75 1.419384
0.32 1.75 1.419305
0.32 1.75 1.419229
0.32 1.75 1.419154
0.32 1.75 1.419080
0.32 1.75 1.419009
0.32 1.75 1.418939
0.32 1.75 1.418871
0.32 1.75 1.418804
0.32 1.75 1.418739
0.32 1.75 1.418676
0.32 1.75 1.418615
0.32 1.75 1.418555
0.32 1.75 1.418496
0.32 1.75 1.418439
0.32 1.75 1.418384
0.32 1.75 1.418330
0.32 1.75 1.418278
0.32 1.75 1.418228
0.32 1.75 1.418179
0.32 1.75 1.418131
0.32 1.75 1.418085
0.32 1.75 1.418040
0.32 1.75 1.417997
0.32 1.75 1.417956
0.32 1.75 1.417915
0.32 1.75 1.417877
0.32 1.75 1.417839
0.32 1.75 1.417803
0.32 1.75 1.417769
0.32 1.75 1.417736
0.32 1.75 1.417704
0.32 1.75 1.417674
0.32 1.75 1.417645
0.32 1.75 1.417617
0.32 1.75 1.417591
0.32 1.75 1.417566
0.32 1.75 1.417542
0.32 1.75 1.417520
0.32 1.75 1.417499
0.32 1.75 1.417479
0.32 1.75 1.417461
0.32 1.75 1.417444
0.32 1.75 1.417428
0.32 1.75 1.417413
0.32 1.75 1.417400
0.32 1.75 1.417388
0.32 1.75 1.417377
0.32 1.75 1.417367
0.32 1.75 1.417359
0.32 1.75 1.417352
0.32 1.75 1.417346
0.32 1.75 1.417341
0.32 1.75 1.417337
0.32 1.75 1.417335
0.32 1.75 1.417334
0.32 1.75 1.417334
0.32 1.75 1.417335
0.32 1.75 1.417337
0.32 1.75 1.417340
0.32 1.75 1.417345
0.32 1.75 1.417351
0.32 1.75 1.417357
0.32 1.75 1.417365
0.32 1.75 1.417374
0.32 1.75 1.417385
0.32 1.75 1.417396
0.32 1.75 1.417408
0.32 1.75 1.417422
0.32 1.75 1.417436
0.32 1.75 1.417452
0.32 1.75 1.417469
0.32 1.75 1.417486
0.32 1.75 1.417505
0.32 1.75 1.417525
0.32 1.75 1.417546
0.32 1.75 1.417568
0.32 1.75 1.417591
0.32 1.75 1.417615
0.32 1.75 1.417640
0.32 1.75 1.417666
0.32 1.75 1.417693
0.32 1.75 1.417721
0.32 1.75 1.417750
0.32 1.75 1.417781
0.32 1.75 1.417812
0.32 1.75 1.417844
0.32 1.75 1.417877
0.32 1.75 1.417911
0.32 1.75 1.417946
0.32 1.75 1.417982
0.32 1.75 1.418019
0.32 1.75 1.418057
0.32 1.75 1.418096
0.32 1.75 1.418136
0.32 1.75 1.418176
0.32 1.75 1.418218
0.32 1.75 1.418261
0.32 1.75 1.418305
0.32 1.75 1.418349
0.32 1.75 1.418395
0.32 1.75 1.418441
0.32 1.75 1.418488
0.32 1.75 1.418537
0.32 1.75 1.418586
0.32 1.75 1.418636
0.32 1.75 1.418687
0.32 1.75 1.418739
0.32 1.75 1.418792
0.32 1.75 1.418845
0.32 1.75 1.418900
0.32 1.75 1.418955
0.32 1.75 1.419012
0.32 1.75 1.419069
0.32 1.75 1.419127
0.32 1.75 1.419186
0.32 1.75 1.419246
0.32 1.75 1.419306
0.32 1.75 1.419368
0.32 1.75 1.419430
0.32 1.75 1.419494
0.32 1.75 1.419558
0.32 1.75 1.419623
0.32 1.75 1.419689
0.32 1.75 1.419755
0.32 1.75 1.419823
0.32 1.75 1.419891
0.32 1.75 1.419960
0.32 1.75 1.420030
0.32 1.75 1.420101
0.32 1.75 1.420173
0.32 1.75 1.420245
0.32 1.75 1.420319
0.32 1.75 1.420393
0.32 1.75 1.420468
0.32 1.75 1.420543
0.32 1.75 1.420620
0.32 1.75 1.420697
0.32 1.75 1.420776
0.32 1.75 1.420855
0.32 1.75 1.420934
0.32 1.75 1.421015
0.32 1.75 1.421096
0.32 1.75 1.421178
0.32 1.75 1.421261
0.32 1.75 1.421345
0.32 1.75 1.421430
0.32 1.75 1.421515
0.32 1.75 1.421601
0.32 1.75 1.421688
0.32 1.75 1.421775
0.32 1.75 1.421864
0.32 1.75 1.421953
0.32 1.75 1.422043
0.32 1.75 1.422134
0.32 1.75 1.422225
0.32 1.75 1.422317
0.32 1.75 1.422410
0.32 1.75 1.422504
0.32 1.75 1.422599
0.32 1.75 1.422694
0.32 1.75 1.422790
0.32 1.75 1.422887
0.32 1.75 1.422984
0.32 1.75 1.423083
0.32 1.75 1.423182
0.32 1.75 1.423282
0.32 1.75 1.423382
0.32 1.75 1.423483
0.32 1.75 1.423585
0.32 1.75 1.423688
0.32 1.75 1.423792
0.32 1.75 1.423896
0.32 1.75 1.424001
0.32 1.75 1.424106
0.32 1.75 1.424213
0.32 1.75 1.424320
0.32 1.75 1.424428
0.32 1.75 1.424536
0.32 1.75 1.424646
0.32 1.75 1.424756
0.32 1.75 1.424867
0.32 1.75 1.424978
0.32 1.75 1.425090
0.32 1.75 1.425203
0.32 1.75 1.425317
0.32 1.75 1.425431
0.32 1.75 1.425546
0.32 1.75 1.425662
0.32 1.75 1.425778
0.32 1.75 1.425896
0.32 1.75 1.426014
0.32 1.75 1.426132
0.32 1.75 1.426252
0.32 1.75 1.426372
0.32 1.75 1.426492
0.32 1.75 1.426614
0.32 1.75 1.426736
0.32 1.75 1.426859
0.32 1.75 1.426982
0.32 1.75 1.427107
0.32 1.75 1.427232
0.32 1.75 1.427357
0.32 1.75 1.427484
0.32 1.75 1.427611
0.32 1.75 1.427738
0.32 1.75 1.427867
0.32 1.75 1.427996
0.32 1.75 1.428126
0.32 1.75 1.428256
0.32 1.75 1.428388
0.32 1.75 1.428520
0.32 1.75 1.428652
0.32 1.75 1.428785
0.32 1.75 1.428919
0.32 1.75 1.429054
0.32 1.75 1.429189
0.32 1.75 1.429326
0.32 1.75 1.429462
0.32 1.75 1.429600
0.32 1.75 1.429738
0.32 1.75 1.429877
0.32 1.75 1.430016
0.32 1.75 1.430156
0.32 1.75 1.430297
0.32 1.75 1.430439
0.32 1.75 1.430581
0.32 1.75 1.430724
0.32 1.75 1.430867
0.32 1.75 1.431011
0.32 1.75 1.431156
0.32 1.75 1.431302
0.32 1.75 1.431448
0.32 1.75 1.431595
0.32 1.75 1.431743
0.32 1.75 1.431891
0.32 1.75 1.432040
0.32 1.75 1.432190
0.32 1.75 1.432340
0.32 1.75 1.432491
0.32 1.75 1.432643
0.32 1.75 1.432796
0.32 1.75 1.432949
0.32 1.75 1.433102
0.32 1.75 1.433257
0.32 1.75 1.433412
0.32 1.75 1.433568
0.32 1.75 1.433724
0.32 1.75 1.433881
0.32 1.75 1.434039
0.32 1.75 1.434198
0.32 1.75 1.434357
0.32 1.75 1.434517
0.32 1.75 1.434677
0.32 1.75 1.434838
0.32 1.75 1.435000
0.32 1.75 1.435163
0.32 1.75 1.435326
0.32 1.75 1.435490
0.32 1.75 1.435654
0.32 1.75 1.435820
0.32 1.75 1.435986
0.32 1.75 1.436152
0.32 1.75 1.436319
0.32 1.75 1.436487
0.32 1.75 1.436656
0.32 1.75 1.436825
0.32 1.75 1.436995
0.32 1.75 1.437166
