# Viterbi_decoding posterior_decoding posterior_mean
0.32 0.32 0.372809
0.32 0.32 0.372724
0.32 0.32 0.372638
0.32 0.32 0.372553
0.32 0.32 0.372468
0.32 0.32 0.372384
0.32 0.32 0.372299
0.32 0.32 0.372215
0.32 0.32 0.372131
0.32 0.32 0.372047
0.32 0.32 0.371963
0.32 0.32 0.371879
0.32 0.32 0.371796
0.32 0.32 0.371712
0.32 0.32 0.371629
0.32 0.32 0.371546
0.32 0.32 0.371464
0.32 0.32 0.371381
0.32 0.32 0.371299
0.32 0.32 0.371217
0.32 0.32 0.371134
0.32 0.32 0.371053
0.32 0.32 0.370971
0.32 0.32 0.370889
0.32 0.32 0.370808
0.32 0.32 0.370727
0.32 0.32 0.370646
0.32 0.32 0.370565
0.32 0.32 0.370484
0.32 0.32 0.370404
0.32 0.32 0.370324
0.32 0.32 0.370244
0.32 0.32 0.370164
0.32 0.32 0.370084
0.32 0.32 0.370004
0.32 0.32 0.369925
0.32 0.32 0.369845
0.32 0.32 0.369766
0.32 0.32 0.369687
0.32 0.32 0.369609
0.32 0.32 0.369530
0.32 0.32 0.369452
0.32 0.32 0.369373
0.32 0.32 0.369295
0.32 0.32 0.369217
0.32 0.32 0.369139
0.32 0.32 0.369062
0.32 0.32 0.368984
0.32 0.32 0.368907
0.32 0.32 0.368830
0.32 0.32 0.368753
0.32 0.32 0.368676
0.32 0.32 0.368600
0.32 0.32 0.368523
0.32 0.32 0.368447
0.32 0.32 0.368371
0.32 0.32 0.368295
0.32 0.32 0.368219
0.32 0.32 0.368143
0.32 0.32 0.368068
0.32 0.32 0.367993
0.32 0.32 0.367917
0.32 0.32 0.367842
0.32 0.32 0.367768
0.32 0.32 0.367693
0.32 0.32 0.367618
0.32 0.32 0.367544
0.32 0.32 0.367470
0.32 0.32 0.367396
0.32 0.32 0.367322
0.32 0.32 0.367248
0.32 0.32 0.367174
0.32 0.32 0.367101
0.32 0.32 0.367028
0.32 0.32 0.366955
0.32 0.32 0.366882
0.32 0.32 0.366809
0.32 0.32 0.366736
0.32 0.32 0.366664
0.32 0.32 0.366591
0.32 0.32 0.366519
0.32 0.32 0.366447
0.32 0.32 0.366375
0.32 0.32 0.366304
0.32 0.32 0.366232
0.32 0.32 0.366161
0.32 0.32 0.366089
0.32 0.32 0.366018
0.32 0.32 0.365947
0.32 0.32 0.365877
0.32 0.32 0.365806
0.32 0.32 0.365735
0.32 0.32 0.365665
0.32 0.32 0.365595
0.32 0.32 0.365525
0.32 0.32 0.365455
0.32 0.32 0.365385
0.32 0.32 0.365315
0.32 0.32 0.365246
0.32 0.32 0.365177
0.32 0.32 0.365108
0.32 0.32 0.365039
0.32 0.32 0.364970
0.32 0.32 0.364901
0.32 0.32 0.364832
0.32 0.32 0.364764
0.32 0.32 0.364696
0.32 0.32 0.364627
0.32 0.32 0.364559
0.32 0.32 0.364492
0.32 0.32 0.364424
0.32 0.32 0.364356
0.32 0.32 0.364289
0.32 0.32 0.364222
0.32 0.32 0.364154
0.32 0.32 0.364088
0.32 0.32 0.364021
0.32 0.32 0.363954
0.32 0.32 0.363887
0.32 0.32 0.363821
0.32 0.32 0.363755
0.32 0.32 0.363689
0.32 0.32 0.363623
0.32 0.32 0.363557
0.32 0.32 0.363491
0.32 0.32 0.363425
0.32 0.32 0.363360
0.32 0.32 0.363295
0.32 0.32 0.363229
0.32 0.32 0.363164
0.32 0.32 0.363100
0.32 0.32 0.363035
0.32 0.32 0.362970
0.32 0.32 0.362906
0.32 0.32 0.362841
0.32 0.32 0.362777
0.32 0.32 0.362713
0.32 0.32 0.362649
0.32 0.32 0.362585
0.32 0.32 0.362522
0.32 0.32 0.362458
0.32 0.32 0.362395
0.32 0.32 0.362332
0.32 0.32 0.362269
0.32 0.32 0.362206
0.32 0.32 0.362143
0.32 0.32 0.362080
0.32 0.32 0.362017
0.32 0.32 0.361955
0.32 0.32 0.361893
0.32 0.32 0.361830
0.32 0.32 0.361768
0.32 0.32 0.361707
0.32 0.32 0.361645
0.32 0.32 0.361583
0.32 0.32 0.361522
0.32 0.32 0.361460
0.32 0.32 0.361399
0.32 0.32 0.361338
0.32 0.32 0.361277
0.32 0.32 0.361216
0.32 0.32 0.361155
0.32 0.32 0.361095
0.32 0.32 0.361034
0.32 0.32 0.360974
0.32 0.32 0.360914
0.32 0.32 0.360853
0.32 0.32 0.360793
0.32 0.32 0.360734
0.32 0.32 0.360674
0.32 0.32 0.360614
0.32 0.32 0.360555
0.32 0.32 0.360496
0.32 0.32 0.360436
0.32 0.32 0.360377
0.32 0.32 0.360318
0.32 0.32 0.360259
0.32 0.32 0.360201
0.32 0.32 0.360142
0.32 0.32 0.360084
0.32 0.32 0.360025
0.32 0.32 0.359967
0.32 0.32 0.359909
0.32 0.32 0.359851
0.32 0.32 0.359793
0.32 0.32 0.359736
0.32 0.32 0.359678
0.32 0.32 0.359620
0.32 0.32 0.359563
0.32 0.32 0.359506
0.32 0.32 0.359449
0.32 0.32 0.359392
0.32 0.32 0.359335
0.32 0.32 0.359278
0.32 0.32 0.359222
0.32 0.32 0.359165
0.32 0.32 0.359109
0.32 0.32 0.359052
0.32 0.32 0.358996
0.32 0.32 0.358940
0.32 0.32 0.358884
0.32 0.32 0.358829
0.32 0.32 0.358773
0.32 0.32 0.358717
0.32 0.32 0.358662
0.32 0.32 0.358607
0.32 0.32 0.358551
0.32 0.32 0.358496
0.32 0.32 0.358441
0.32 0.32 0.358387
0.32 0.32 0.358332
0.32 0.32 0.358277
0.32 0.32 0.358223
0.32 0.32 0.358168
0.32 0.32 0.358114
0.32 0.32 0.358060
0.32 0.32 0.358006
0.32 0.32 0.357952
0.32 0.32 0.357898
0.32 0.32 0.357845
0.32 0.32 0.357791
0.32 0.32 0.357738
0.32 0.32 0.357684
0.32 0.32 0.357631
0.32 0.32 0.357578
0.32 0.32 0.357525
0.32 0.32 0.357472
0.32 0.32 0.357419
0.32 0.32 0.357367
0.32 0.32 0.357314
0.32 0.32 0.357262
0.32 0.32 0.357209
0.32 0.32 0.357157
0.32 0.32 0.357105
0.32 0.32 0.357053
0.32 0.32 0.357001
0.32 0.32 0.356949
0.32 0.32 0.356898
0.32 0.32 0.356846
0.32 0.32 0.356795
0.32 0.32 0.356743
0.32 0.32 0.356692
0.32 0.32 0.356641
0.32 0.32 0.356590
0.32 0.32 0.356539
0.32 0.32 0.356488
0.32 0.32 0.356437
0.32 0.32 0.356387
0.32 0.32 0.356336
0.32 0.32 0.356286
0.32 0.32 0.356236
0.32 0.32 0.356186
0.32 0.32 0.356136
0.32 0.32 0.356086
0.32 0.32 0.356036
0.32 0.32 0.355986
0.32 0.32 0.355936
0.32 0.32 0.355887
0.32 0.32 0.355837
0.32 0.32 0.355788
0.32 0.32 0.355739
0.32 0.32 0.355690
0.32 0.32 0.355641
0.32 0.32 0.355592
0.32 0.32 0.355543
0.32 0.32 0.355495
0.32 0.32 0.355446
0.32 0.32 0.355397
0.32 0.32 0.355349
0.32 0.32 0.355301
0.32 0.32 0.355253
0.32 0.32 0.355205
0.32 0.32 0.355157
0.32 0.32 0.355109
0.32 0.32 0.355061
0.32 0.32 0.355013
0.32 0.32 0.354966
0.32 0.32 0.354918
0.32 0.32 0.354871
0.32 0.32 0.354824
0.32 0.32 0.354777
0.32 0.32 0.354730
0.32 0.32 0.354683
0.32 0.32 0.354636
0.32 0.32 0.354589
0.32 0.32 0.354542
0.32 0.32 0.354496
0.32 0.32 0.354449
0.32 0.32 0.354403
0.32 0.32 0.354357
0.32 0.32 0.354311
0.32 0.32 0.354264
0.32 0.32 0.354219
0.32 0.32 0.354173
0.32 0.32 0.354127
0.32 0.32 0.354081
0.32 0.32 0.354036
0.32 0.32 0.353990
0.32 0.32 0.353945
0.32 0.32 0.353899
0.32 0.32 0.353854
0.32 0.32 0.353809
0.32 0.32 0.353764
0.32 0.32 0.353719
0.32 0.32 0.353674
0.32 0.32 0.353630
0.32 0.32 0.353585
0.32 0.32 0.353541
0.32 0.32 0.353496
0.32 0.32 0.353452
0.32 0.32 0.353408
0.32 0.32 0.353364
0.32 0.32 0.353319
0.32 0.32 0.353275
0.32 0.32 0.353232
0.32 0.32 0.353188
0.32 0.32 0.353144
0.32 0.32 0.353101
0.32 0.32 0.353057
0.32 0.32 0.353014
0.32 0.32 0.352970
0.32 0.32 0.352927
0.32 0.32 0.352884
0.32 0.32 0.352841
0.32 0.32 0.352798
0.32 0.32 0.352755
0.32 0.32 0.352712
0.32 0.32 0.352670
0.32 0.32 0.352627
0.32 0.32 0.352585
0.32 0.32 0.352542
0.32 0.32 0.352500
0.32 0.32 0.352458
0.32 0.32 0.352416
0.32 0.32 0.352374
0.32 0.32 0.352332
0.32 0.32 0.352290
0.32 0.32 0.352248
0.32 0.32 0.352206
0.32 0.32 0.352165
0.32 0.32 0.352123
0.32 0.32 0.352082
0.32 0.32 0.352041
0.32 0.32 0.351999
0.32 0.32 0.351958
0.32 0.32 0.351917
0.32 0.32 0.351876
0.32 0.32 0.351835
0.32 0.32 0.351794
0.32 0.32 0.351754
0.32 0.32 0.351713
0.32 0.32 0.351673
0.32 0.32 0.351632
0.32 0.32 0.351592
0.32 0.32 0.351551
0.32 0.32 0.351511
0.32 0.32 0.351471
0.32 0.32 0.351431
0.32 0.32 0.351391
0.32 0.32 0.351351
0.32 0.32 0.351312
0.32 0.32 0.351272
0.32 0.32 0.351232
0.32 0.32 0.351193
0.32 0.32 0.351153
0.32 0.32 0.351114
0.32 0.32 0.351075
0.32 0.32 0.351035
0.32 0.32 0.350996
0.32 0.32 0.350957
0.32 0.32 0.350918
0.32 0.32 0.350880
0.32 0.32 0.350841
0.32 0.32 0.350802
0.32 0.32 0.350764
0.32 0.32 0.350725
0.32 0.32 0.350687
0.32 0.32 0.350648
0.32 0.32 0.350610
0.32 0.32 0.350572
0.32 0.32 0.350534
0.32 0.32 0.350496
0.32 0.32 0.350458
0.32 0.32 0.350420
0.32 0.32 0.350382
0.32 0.32 0.350344
0.32 0.32 0.350307
0.32 0.32 0.350269
0.32 0.32 0.350232
0.32 0.32 0.350194
0.32 0.32 0.350157
0.32 0.32 0.350120
0.32 0.32 0.350082
0.32 0.32 0.350045
0.32 0.32 0.350008
0.32 0.32 0.349971
0.32 0.32 0.349935
0.32 0.32 0.349898
0.32 0.32 0.349861
0.32 0.32 0.349825
0.32 0.32 0.349788
0.32 0.32 0.349752
0.32 0.32 0.349715
0.32 0.32 0.349679
0.32 0.32 0.349643
0.32 0.32 0.349607
0.32 0.32 0.349570
0.32 0.32 0.349535
0.32 0.32 0.349499
0.32 0.32 0.349463
0.32 0.32 0.349427
0.32 0.32 0.349391
0.32 0.32 0.349356
0.32 0.32 0.349320
0.32 0.32 0.349285
0.32 0.32 0.349249
0.32 0.32 0.349214
0.32 0.32 0.349179
0.32 0.32 0.349144
0.32 0.32 0.349109
0.32 0.32 0.349074
0.32 0.32 0.349039
0.32 0.32 0.349004
0.32 0.32 0.348969
0.32 0.32 0.348934
0.32 0.32 0.348900
0.32 0.32 0.348865
0.32 0.32 0.348831
0.32 0.32 0.348796
0.32 0.32 0.348762
0.32 0.32 0.348728
0.32 0.32 0.348693
0.32 0.32 0.348659
0.32 0.32 0.348625
0.32 0.32 0.348591
0.32 0.32 0.348557
0.32 0.32 0.348523
0.32 0.32 0.348490
0.32 0.32 0.348456
0.32 0.32 0.348422
0.32 0.32 0.348389
0.32 0.32 0.348355
0.32 0.32 0.348322
0.32 0.32 0.348289
0.32 0.32 0.348255
0.32 0.32 0.348222
0.32 0.32 0.348189
0.32 0.32 0.348156
0.32 0.32 0.348123
0.32 0.32 0.348090
0.32 0.32 0.348057
0.32 0.32 0.348025
0.32 0.32 0.347992
0.32 0.32 0.347959
0.32 0.32 0.347927
0.32 0.32 0.347894
0.32 0.32 0.347862
0.32 0.32 0.347829
0.32 0.32 0.347797
0.32 0.32 0.347765
0.32 0.32 0.347733
0.32 0.32 0.347701
0.32 0.32 0.347669
0.32 0.32 0.347637
0.32 0.32 0.347605
0.32 0.32 0.347573
0.32 0.32 0.347541
0.32 0.32 0.347510
0.32 0.32 0.347478
0.32 0.32 0.347446
0.32 0.32 0.347415
0.32 0.32 0.347384
0.32 0.32 0.347352
0.32 0.32 0.347321
0.32 0.32 0.347290
0.32 0.32 0.347259
0.32 0.32 0.347228
0.32 0.32 0.347197
0.32 0.32 0.347166
0.32 0.32 0.347135
0.32 0.32 0.347104
0.32 0.32 0.347073
0.32 0.32 0.347043
0.32 0.32 0.347012
0.32 0.32 0.346981
0.32 0.32 0.346951
0.32 0.32 0.346921
0.32 0.32 0.346890
0.32 0.32 0.346860
0.32 0.32 0.346830
0.32 0.32 0.346800
0.32 0.32 0.346769
0.32 0.32 0.346739
0.32 0.32 0.346709
0.32 0.32 0.346680
0.32 0.32 0.346650
0.32 0.32 0.346620
0.32 0.32 0.346590
0.32 0.32 0.346561
0.32 0.32 0.346531
0.32 0.32 0.346502
0.32 0.32 0.346472
0.32 0.32 0.346443
0.32 0.32 0.346413
0.32 0.32 0.346384
0.32 0.32 0.346355
0.32 0.32 0.346326
0.32 0.32 0.346297
0.32 0.32 0.346268
0.32 0.32 0.346239
0.32 0.32 0.346210
0.32 0.32 0.346181
0.32 0.32 0.346152
0.32 0.32 0.346123
0.32 0.32 0.346095
0.32 0.32 0.346066
0.32 0.32 0.346038
0.32 0.32 0.346009
0.32 0.32 0.345981
0.32 0.32 0.345952
0.32 0.32 0.345924
0.32 0.32 0.345896
0.32 0.32 0.345868
0.32 0.32 0.345840
0.32 0.32 0.345812
0.32 0.32 0.345784
0.32 0.32 0.345756
0.32 0.32 0.345728
0.32 0.32 0.345700
0.32 0.32 0.345672
0.32 0.32 0.345645
0.32 0.32 0.345617
0.32 0.32 0.345589
0.32 0.32 0.345562
0.32 0.32 0.345535
0.32 0.32 0.345507
0.32 0.32 0.345480
0.32 0.32 0.345453
0.32 0.32 0.345425
0.32 0.32 0.345398
0.32 0.32 0.345371
0.32 0.32 0.345344
0.32 0.32 0.345317
0.32 0.32 0.345290
0.32 0.32 0.345263
0.32 0.32 0.345236
0.32 0.32 0.345210
0.32 0.32 0.345183
0.32 0.32 0.345156
0.32 0.32 0.345130
0.32 0.32 0.345103
0.32 0.32 0.345077
0.32 0.32 0.345050
0.32 0.32 0.345024
0.32 0.32 0.344998
0.32 0.32 0.344971
0.32 0.32 0.344945
0.32 0.32 0.344919
0.32 0.32 0.344893
0.32 0.32 0.344867
0.32 0.32 0.344841
0.32 0.32 0.344815
0.32 0.32 0.344789
0.32 0.32 0.344763
0.32 0.32 0.344738
0.32 0.32 0.344712
0.32 0.32 0.344686
0.32 0.32 0.344661
0.32 0.32 0.344635
0.32 0.32 0.344610
0.32 0.32 0.344584
0.32 0.32 0.344559
0.32 0.32 0.344534
0.32 0.32 0.344508
0.32 0.32 0.344483
0.32 0.32 0.344458
0.32 0.32 0.344433
0.32 0.32 0.344408
0.32 0.32 0.344383
0.32 0.32 0.344358
0.32 0.32 0.344333
0.32 0.32 0.344308
0.32 0.32 0.344284
0.32 0.32 0.344259
0.32 0.32 0.344234
0.32 0.32 0.344210
0.32 0.32 0.344185
0.32 0.32 0.344161
0.32 0.32 0.344136
0.32 0.32 0.344112
0.32 0.32 0.344087
0.32 0.32 0.344063
0.32 0.32 0.344039
0.32 0.32 0.344015
0.32 0.32 0.343990
0.32 0.32 0.343966
0.32 0.32 0.343942
0.32 0.32 0.343918
0.32 0.32 0.343894
0.32 0.32 0.343871
0.32 0.32 0.343847
0.32 0.32 0.343823
0.32 0.32 0.343799
0.32 0.32 0.343776
0.32 0.32 0.343752
0.32 0.32 0.343728
0.32 0.32 0.343705
0.32 0.32 0.343681
0.32 0.32 0.343658
0.32 0.32 0.343635
0.32 0.32 0.343611
0.32 0.32 0.343588
0.32 0.32 0.343565
0.32 0.32 0.343541
0.32 0.32 0.343518
0.32 0.32 0.343495
0.32 0.32 0.343472
0.32 0.32 0.343449
0.32 0.32 0.343426
0.32 0.32 0.343403
0.32 0.32 0.343381
0.32 0.32 0.343358
0.32 0.32 0.343335
0.32 0.32 0.343312
0.32 0.32 0.343290
0.32 0.32 0.343267
0.32 0.32 0.343245
0.32 0.32 0.343222
0.32 0.32 0.343200
0.32 0.32 0.343177
0.32 0.32 0.343155
0.32 0.32 0.343133
0.32 0.32 0.343110
0.32 0.32 0.343088
0.32 0.32 0.343066
0.32 0.32 0.343044
0.32 0.32 0.343022
0.32 0.32 0.343000
0.32 0.32 0.342978
0.32 0.32 0.342956
0.32 0.32 0.342934
0.32 0.32 0.342912
0.32 0.32 0.342891
0.32 0.32 0.342869
0.32 0.32 0.342847
0.32 0.32 0.342826
0.32 0.32 0.342804
0.32 0.32 0.342782
0.32 0.32 0.342761
0.32 0.32 0.342739
0.32 0.32 0.342718
0.32 0.32 0.342697
0.32 0.32 0.342675
0.32 0.32 0.342654
0.32 0.32 0.342633
0.32 0.32 0.342612
0.32 0.32 0.342591
0.32 0.32 0.342569
0.32 0.32 0.342548
0.32 0.32 0.342527
0.32 0.32 0.342507
0.32 0.32 0.342486
0.32 0.32 0.342465
0.32 0.32 0.342444
0.32 0.32 0.342423
0.32 0.32 0.342402
0.32 0.32 0.342382
0.32 0.32 0.342361
0.32 0.32 0.342341
0.32 0.32 0.342320
0.32 0.32 0.342299
0.32 0.32 0.342279
0.32 0.32 0.342259
0.32 0.32 0.342238
0.32 0.32 0.342218
0.32 0.32 0.342198
0.32 0.32 0.342177
0.32 0.32 0.342157
0.32 0.32 0.342137
0.32 0.32 0.342117
0.32 0.32 0.342097
0.32 0.32 0.342077
0.32 0.32 0.342057
0.32 0.32 0.342037
0.32 0.32 0.342017
0.32 0.32 0.341997
0.32 0.32 0.341977
0.32 0.32 0.341958
0.32 0.32 0.341938
0.32 0.32 0.341918
0.32 0.32 0.341899
0.32 0.32 0.341879
0.32 0.32 0.341859
0.32 0.32 0.341840
0.32 0.32 0.341821
0.32 0.32 0.341801
0.32 0.32 0.341782
0.32 0.32 0.341762
0.32 0.32 0.341743
0.32 0.32 0.341724
0.32 0.32 0.341705
0.32 0.32 0.341685
0.32 0.32 0.341666
0.32 0.32 0.341647
0.32 0.32 0.341628
0.32 0.32 0.341609
0.32 0.32 0.341590
0.32 0.32 0.341571
0.32 0.32 0.341552
0.32 0.32 0.341534
0.32 0.32 0.341515
0.32 0.32 0.341496
0.32 0.32 0.341477
0.32 0.32 0.341459
0.32 0.32 0.341440
0.32 0.32 0.341421
0.32 0.32 0.341403
0.32 0.32 0.341384
0.32 0.32 0.341366
0.32 0.32 0.341347
0.32 0.32 0.341329
0.32 0.32 0.341311
0.32 0.32 0.341292
0.32 0.32 0.341274
0.32 0.32 0.341256
0.32 0.32 0.341238
0.32 0.32 0.341219
0.32 0.32 0.341201
0.32 0.32 0.341183
0.32 0.32 0.341165
0.32 0.32 0.341147
0.32 0.32 0.341129
0.32 0.32 0.341111
0.32 0.32 0.341093
0.32 0.32 0.341075
0.32 0.32 0.341058
0.32 0.32 0.341040
0.32 0.32 0.341022
0.32 0.32 0.341004
0.32 0.32 0.340987
0.32 0.32 0.340969
0.32 0.32 0.340952
0.32 0.32 0.340934
0.32 0.32 0.340917
0.32 0.32 0.340899
0.32 0.32 0.340882
0.32 0.32 0.340864
0.32 0.32 0.340847
0.32 0.32 0.340830
0.32 0.32 0.340812
0.32 0.32 0.340795
0.32 0.32 0.340778
0.32 0.32 0.340761
0.32 0.32 0.340744
0.32 0.32 0.340727
0.32 0.32 0.340710
0.32 0.32 0.340693
0.32 0.32 0.340676
0.32 0.32 0.340659
0.32 0.32 0.340642
0.32 0.32 0.340625
0.32 0.32 0.340608
0.32 0.32 0.340591
0.32 0.32 0.340574
0.32 0.32 0.340558
0.32 0.32 0.340541
0.32 0.32 0.340524
0.32 0.32 0.340508
0.32 0.32 0.340491
0.32 0.32 0.340475
0.32 0.32 0.340458
0.32 0.32 0.340442
0.32 0.32 0.340425
0.32 0.32 0.340409
0.32 0.32 0.340393
0.32 0.32 0.340376
0.32 0.32 0.340360
0.32 0.32 0.340344
0.32 0.32 0.340327
0.32 0.32 0.340311
0.32 0.32 0.340295
0.32 0.32 0.340279
0.32 0.32 0.340263
0.32 0.32 0.340247
0.32 0.32 0.340231
0.32 0.32 0.340215
0.32 0.32 0.340199
0.32 0.32 0.340183
0.32 0.32 0.340167
0.32 0.32 0.340151
0.32 0.32 0.340136
0.32 0.32 0.340120
0.32 0.32 0.340104
0.32 0.32 0.340088
0.32 0.32 0.340073
0.32 0.32 0.340057
0.32 0.32 0.340042
0.32 0.32 0.340026
0.32 0.32 0.340010
0.32 0.32 0.339995
0.32 0.32 0.339980
0.32 0.32 0.339964
0.32 0.32 0.339949
0.32 0.32 0.339933
0.32 0.32 0.339918
0.32 0.32 0.339903
0.32 0.32 0.339888
0.32 0.32 0.339872
0.32 0.32 0.339857
0.32 0.32 0.339842
0.32 0.32 0.339827
0.32 0.32 0.339812
0.32 0.32 0.339797
0.32 0.32 0.339782
0.32 0.32 0.339767
0.32 0.32 0.339752
0.32 0.32 0.339737
0.32 0.32 0.339722
0.32 0.32 0.339707
0.32 0.32 0.339692
0.32 0.32 0.339678
0.32 0.32 0.339663
0.32 0.32 0.339648
0.32 0.32 0.339633
0.32 0.32 0.339619
0.32 0.32 0.339604
0.32 0.32 0.339590
0.32 0.32 0.339575
0.32 0.32 0.339560
0.32 0.32 0.339546
0.32 0.32 0.339531
0.32 0.32 0.339517
0.32 0.32 0.339503
0.32 0.32 0.339488
0.32 0.32 0.339474
0.32 0.32 0.339460
0.32 0.32 0.339445
0.32 0.32 0.339431
0.32 0.32 0.339417
0.32 0.32 0.339403
0.32 0.32 0.339389
0.32 0.32 0.339374
0.32 0.32 0.339360
0.32 0.32 0.339346
0.32 0.32 0.339332
0.32 0.32 0.339318
0.32 0.32 0.339304
0.32 0.32 0.339290
0.32 0.32 0.339277
0.32 0.32 0.339263
0.32 0.32 0.339249
0.32 0.32 0.339235
0.32 0.32 0.339221
0.32 0.32 0.339207
0.32 0.32 0.339194
0.32 0.32 0.339180
0.32 0.32 0.339166
0.32 0.32 0.339153
0.32 0.32 0.339139
0.32 0.32 0.339126
0.32 0.32 0.339112
0.32 0.32 0.339099
0.32 0.32 0.339085
0.32 0.32 0.339072
0.32 0.32 0.339058
0.32 0.32 0.339045
0.32 0.32 0.339032
0.32 0.32 0.339018
0.32 0.32 0.339005
0.32 0.32 0.338992
0.32 0.32 0.338978
0.32 0.32 0.338965
0.32 0.32 0.338952
0.32 0.32 0.338939
0.32 0.32 0.338926
0.32 0.32 0.338913
0.32 0.32 0.338900
0.32 0.32 0.338887
0.32 0.32 0.338874
0.32 0.32 0.338861
0.32 0.32 0.338848
0.32 0.32 0.338835
0.32 0.32 0.338822
0.32 0.32 0.338809
0.32 0.32 0.338796
0.32 0.32 0.338783
0.32 0.32 0.338771
0.32 0.32 0.338758
0.32 0.32 0.338745
0.32 0.32 0.338733
0.32 0.32 0.338720
0.32 0.32 0.338707
0.32 0.32 0.338695
0.32 0.32 0.338682
0.32 0.32 0.338670
0.32 0.32 0.338657
0.32 0.32 0.338645
0.32 0.32 0.338632
0.32 0.32 0.338620
0.32 0.32 0.338607
0.32 0.32 0.338595
0.32 0.32 0.338583
0.32 0.32 0.338570
0.32 0.32 0.338558
0.32 0.32 0.338546
0.32 0.32 0.338533
0.32 0.32 0.338521
0.32 0.32 0.338509
0.32 0.32 0.338497
0.32 0.32 0.338485
0.32 0.32 0.338473
0.32 0.32 0.338461
0.32 0.32 0.338449
0.32 0.32 0.338436
0.32 0.32 0.338425
0.32 0.32 0.338413
0.32 0.32 0.338401
0.32 0.32 0.338389
0.32 0.32 0.338377
0.32 0.32 0.338365
0.32 0.32 0.338353
0.32 0.32 0.338341
0.32 0.32 0.338330
0.32 0.32 0.338318
0.32 0.32 0.338306
0.32 0.32 0.338294
0.32 0.32 0.338283
0.32 0.32 0.338271
0.32 0.32 0.338259
0.32 0.32 0.338248
0.32 0.32 0.338236
0.32 0.32 0.338225
0.32 0.32 0.338213
0.32 0.32 0.338202
0.32 0.32 0.338190
0.32 0.32 0.338179
0.32 0.32 0.338167
0.32 0.32 0.338156
0.32 0.32 0.338145
0.32 0.32 0.338133
0.32 0.32 0.338122
0.32 0.32 0.338111
0.32 0.32 0.338100
0.32 0.32 0.338088
0.32 0.32 0.338077
0.32 0.32 0.338066
0.32 0.32 0.338055
0.32 0.32 0.338044
0.32 0.32 0.338033
0.32 0.32 0.338021
0.32 0.32 0.338010
0.32 0.32 0.337999
0.32 0.32 0.337988
0.32 0.32 0.337977
0.32 0.32 0.337966
0.32 0.32 0.337956
0.32 0.32 0.337945
0.32 0.32 0.337934
0.32 0.32 0.337923
0.32 0.32 0.337912
0.32 0.32 0.337901
0.32 0.32 0.337891
0.32 0.32 0.337880
0.32 0.32 0.337869
0.32 0.32 0.337858
0.32 0.32 0.337848
0.32 0.32 0.337837
0.32 0.32 0.337826
0.32 0.32 0.337816
0.32 0.32 0.337805
0.32 0.32 0.337795
0.32 0.32 0.337784
0.32 0.32 0.337774
0.32 0.32 0.337763
0.32 0.32 0.337753
0.32 0.32 0.337742
0.32 0.32 0.337732
0.32 0.32 0.337721
0.32 0.32 0.337711
0.32 0.32 0.337701
0.32 0.32 0.337690
0.32 0.32 0.337680
0.32 0.32 0.337670
0.32 0.32 0.337660
0.32 0.32 0.337649
0.32 0.32 0.337639
0.32 0.32 0.337629
0.32 0.32 0.337619
0.32 0.32 0.337609
0.32 0.32 0.337599
0.32 0.32 0.337589
0.32 0.32 0.337579
0.32 0.32 0.337569
0.32 0.32 0.337559
0.32 0.32 0.337549
0.32 0.32 0.337539
0.32 0.32 0.337529
0.32 0.32 0.337519
0.32 0.32 0.337509
0.32 0.32 0.337499
0.32 0.32 0.337489
0.32 0.32 0.337479
0.32 0.32 0.337469
0.32 0.32 0.337460
0.32 0.32 0.337450
0.32 0.32 0.337440
0.32 0.32 0.337431
0.32 0.32 0.337421
0.32 0.32 0.337411
0.32 0.32 0.337402
0.32 0.32 0.337392
0.32 0.32 0.337382
0.32 0.32 0.337373
0.32 0.32 0.337363
0.32 0.32 0.337354
0.32 0.32 0.337344
0.32 0.32 0.337335
0.32 0.32 0.337325
0.32 0.32 0.337316
0.32 0.32 0.337306
0.32 0.32 0.337297
0.32 0.32 0.337288
0.32 0.32 0.337278
0.32 0.32 0.337269
0.32 0.32 0.337260
0.32 0.32 0.337250
0.32 0.32 0.337241
0.32 0.32 0.337232
0.32 0.32 0.337223
0.32 0.32 0.337213
0.32 0.32 0.337204
0.32 0.32 0.337195
0.32 0.32 0.337186
0.32 0.32 0.337177
0.32 0.32 0.337168
0.32 0.32 0.337159
0.32 0.32 0.337150
0.32 0.32 0.337141
0.32 0.32 0.337132
0.32 0.32 0.337123
0.32 0.32 0.337114
0.32 0.32 0.337105
0.32 0.32 0.337096
0.32 0.32 0.337087
0.32 0.32 0.337078
0.32 0.32 0.337069
0.32 0.32 0.337060
0.32 0.32 0.337051
0.32 0.32 0.337043
0.32 0.32 0.337034
0.32 0.32 0.337025
0.32 0.32 0.337016
0.32 0.32 0.337008
0.32 0.32 0.336999
0.32 0.32 0.336990
0.32 0.32 0.336982
0.32 0.32 0.336973
0.32 0.32 0.336964
0.32 0.32 0.336956
0.32 0.32 0.336947
0.32 0.32 0.336939
0.32 0.32 0.336930
0.32 0.32 0.336922
0.32 0.32 0.336913
0.32 0.32 0.336905
0.32 0.32 0.336896
0.32 0.32 0.336888
0.32 0.32 0.336880
0.32 0.32 0.336871
0.32 0.32 0.336863
0.32 0.32 0.336854
0.32 0.32 0.336846
0.32 0.32 0.336838
0.32 0.32 0.336830
0.32 0.32 0.336821
