# Viterbi_decoding posterior_decoding posterior_mean
1.75 0.32 0.392679
1.75 0.32 0.392762
1.75 0.32 0.392846
1.75 0.32 0.392929
1.75 0.32 0.393012
1.75 0.32 0.393096
1.75 0.32 0.393180
1.75 0.32 0.393264
1.75 0.32 0.393348
1.75 0.32 0.393432
1.75 0.32 0.393516
1.75 0.32 0.393600
1.75 0.32 0.393684
1.75 0.32 0.393769
1.75 0.32 0.393854
1.75 0.32 0.393938
1.75 0.32 0.394023
1.75 0.32 0.394108
1.75 0.32 0.394193
1.75 0.32 0.394279
1.75 0.32 0.394364
1.75 0.32 0.394450
1.75 0.32 0.394535
1.75 0.32 0.394621
1.75 0.32 0.394707
1.75 0.32 0.394793
1.75 0.32 0.394879
1.75 0.32 0.394965
1.75 0.32 0.395052
1.75 0.32 0.395138
1.75 0.32 0.395225
1.75 0.32 0.395311
1.75 0.32 0.395398
1.75 0.32 0.395485
1.75 0.32 0.395572
1.75 0.32 0.395660
1.75 0.32 0.395747
1.75 0.32 0.395834
1.75 0.32 0.395922
1.75 0.32 0.396010
1.75 0.32 0.396098
1.75 0.32 0.396186
1.75 0.32 0.396274
1.75 0.32 0.396362
1.75 0.32 0.396450
1.75 0.32 0.396539
1.75 0.32 0.396627
1.75 0.32 0.396716
1.75 0.32 0.396805
1.75 0.32 0.396894
1.75 0.32 0.396983
1.75 0.32 0.397072
1.75 0.32 0.397162
1.75 0.32 0.397251
1.75 0.32 0.397341
1.75 0.32 0.397431
1.75 0.32 0.397520
1.75 0.32 0.397610
1.75 0.32 0.397701
1.75 0.32 0.397791
1.75 0.32 0.397881
1.75 0.32 0.397972
1.75 0.32 0.398062
1.75 0.32 0.398153
1.75 0.32 0.398244
1.75 0.32 0.398335
1.75 0.32 0.398426
1.75 0.32 0.398518
1.75 0.32 0.398609
1.75 0.32 0.398701
1.75 0.32 0.398792
1.75 0.32 0.398884
1.75 0.32 0.398976
1.75 0.32 0.399068
1.75 0.32 0.399160
1.75 0.32 0.399253
1.75 0.32 0.399345
1.75 0.32 0.399438
1.75 0.32 0.399531
1.75 0.32 0.399624
1.75 0.32 0.399717
1.75 0.32 0.399810
1.75 0.32 0.399903
1.75 0.32 0.399996
1.75 0.32 0.400090
1.75 0.32 0.400184
1.75 0.32 0.400277
1.75 0.32 0.400371
1.75 0.32 0.400465
1.75 0.32 0.400560
1.75 0.32 0.400654
1.75 0.32 0.400748
1.75 0.32 0.400843
1.75 0.32 0.400938
1.75 0.32 0.401033
1.75 0.32 0.401128
1.75 0.32 0.401223
1.75 0.32 0.401318
1.75 0.32 0.401414
1.75 0.32 0.401509
1.75 0.32 0.401605
1.75 0.32 0.401701
1.75 0.32 0.401797
1.75 0.32 0.401893
1.75 0.32 0.401989
1.75 0.32 0.402085
1.75 0.32 0.402182
1.75 0.32 0.402279
1.75 0.32 0.402375
1.75 0.32 0.402472
1.75 0.32 0.402569
1.75 0.32 0.402667
1.75 0.32 0.402764
1.75 0.32 0.402861
1.75 0.32 0.402959
1.75 0.32 0.403057
1.75 0.32 0.403155
1.75 0.32 0.403253
1.75 0.32 0.403351
1.75 0.32 0.403449
1.75 0.32 0.403548
1.75 0.32 0.403646
1.75 0.32 0.403745
1.75 0.32 0.403844
1.75 0.32 0.403943
1.75 0.32 0.404042
1.75 0.32 0.404141
1.75 0.32 0.404241
1.75 0.32 0.404340
1.75 0.32 0.404440
1.75 0.32 0.404540
1.75 0.32 0.404640
1.75 0.32 0.404740
1.75 0.32 0.404840
1.75 0.32 0.404941
1.75 0.32 0.405041
1.75 0.32 0.405142
1.75 0.32 0.405243
1.75 0.32 0.405344
1.75 0.32 0.405445
1.75 0.32 0.405547
1.75 0.32 0.405648
1.75 0.32 0.405750
1.75 0.32 0.405851
1.75 0.32 0.405953
1.75 0.32 0.406055
1.75 0.32 0.406157
1.75 0.32 0.406260
1.75 0.32 0.406362
1.75 0.32 0.406465
1.75 0.32 0.406567
1.75 0.32 0.406670
1.75 0.32 0.406773
1.75 0.32 0.406877
1.75 0.32 0.406980
1.75 0.32 0.407083
1.75 0.32 0.407187
1.75 0.32 0.407291
1.75 0.32 0.407395
1.75 0.32 0.407499
1.75 0.32 0.407603
1.75 0.32 0.407707
1.75 0.32 0.407812
1.75 0.32 0.407917
1.75 0.32 0.408021
1.75 0.32 0.408126
1.75 0.32 0.408232
1.75 0.32 0.408337
1.75 0.32 0.408442
1.75 0.32 0.408548
1.75 0.32 0.408653
1.75 0.32 0.408759
1.75 0.32 0.408865
1.75 0.32 0.408971
1.75 0.32 0.409078
1.75 0.32 0.409184
1.75 0.32 0.409291
1.75 0.32 0.409398
1.75 0.32 0.409505
1.75 0.32 0.409612
1.75 0.32 0.409719
1.75 0.32 0.409826
1.75 0.32 0.409934
1.75 0.32 0.410041
1.75 0.32 0.410149
1.75 0.32 0.410257
1.75 0.32 0.410365
1.75 0.32 0.410474
1.75 0.32 0.410582
1.75 0.32 0.410691
1.75 0.32 0.410800
1.75 0.32 0.410908
1.75 0.32 0.411018
1.75 0.32 0.411127
1.75 0.32 0.411236
1.75 0.32 0.411346
1.75 0.32 0.411455
1.75 0.32 0.411565
1.75 0.32 0.411675
1.75 0.32 0.411785
1.75 0.32 0.411896
1.75 0.32 0.412006
1.75 0.32 0.412117
1.75 0.32 0.412228
1.75 0.32 0.412339
1.75 0.32 0.412450
1.75 0.32 0.412561
1.75 0.32 0.412672
1.75 0.32 0.412784
1.75 0.32 0.412896
1.75 0.32 0.413007
1.75 0.32 0.413120
1.75 0.32 0.413232
1.75 0.32 0.413344
1.75 0.32 0.413457
1.75 0.32 0.413569
1.75 0.32 0.413682
1.75 0.32 0.413795
1.75 0.32 0.413908
1.75 0.32 0.414022
1.75 0.32 0.414135
1.75 0.32 0.414249
1.75 0.32 0.414363
1.75 0.32 0.414477
1.75 0.32 0.414591
1.75 0.32 0.414705
1.75 0.32 0.414820
1.75 0.32 0.414934
1.75 0.32 0.415049
1.75 0.32 0.415164
1.75 0.32 0.415279
1.75 0.32 0.415394
1.75 0.32 0.415510
1.75 0.32 0.415625
1.75 0.32 0.415741
1.75 0.32 0.415857
1.75 0.32 0.415973
1.75 0.32 0.416089
1.75 0.32 0.416206
1.75 0.32 0.416322
1.75 0.32 0.416439
1.75 0.32 0.416556
1.75 0.32 0.416673
1.75 0.32 0.416790
1.75 0.32 0.416908
1.75 0.32 0.417025
1.75 0.32 0.417143
1.75 0.32 0.417261
1.75 0.32 0.417379
1.75 0.32 0.417497
1.75 0.32 0.417616
1.75 0.32 0.417734
1.75 0.32 0.417853
1.75 0.32 0.417972
1.75 0.32 0.418091
1.75 0.32 0.418211
1.75 0.32 0.418330
1.75 0.32 0.418450
1.75 0.32 0.418569
1.75 0.32 0.418689
1.75 0.32 0.418809
1.75 0.32 0.418930
1.75 0.32 0.419050
1.75 0.32 0.419171
1.75 0.32 0.419292
1.75 0.32 0.419413
1.75 0.32 0.419534
1.75 0.32 0.419655
1.75 0.32 0.419777
1.75 0.32 0.419898
1.75 0.32 0.420020
1.75 0.32 0.420142
1.75 0.32 0.420264
1.75 0.32 0.420387
1.75 0.32 0.420509
1.75 0.32 0.420632
1.75 0.32 0.420755
1.75 0.32 0.420878
1.75 0.32 0.421001
1.75 0.32 0.421124
1.75 0.32 0.421248
1.75 0.32 0.421372
1.75 0.32 0.421496
1.75 0.32 0.421620
1.75 0.32 0.421744
1.75 0.32 0.421868
1.75 0.32 0.421993
1.75 0.32 0.422118
1.75 0.32 0.422243
1.75 0.32 0.422368
1.75 0.32 0.422493
1.75 0.32 0.422619
1.75 0.32 0.422745
1.75 0.32 0.422871
1.75 0.32 0.422997
1.75 0.32 0.423123
1.75 0.32 0.423249
1.75 0.32 0.423376
1.75 0.32 0.423503
1.75 0.32 0.423630
1.75 0.32 0.423757
1.75 0.32 0.423884
1.75 0.32 0.424011
1.75 0.32 0.424139
1.75 0.32 0.424267
1.75 0.32 0.424395
1.75 0.32 0.424523
1.75 0.32 0.424652
1.75 0.32 0.424780
1.75 0.32 0.424909
1.75 0.32 0.425038
1.75 0.32 0.425167
1.75 0.32 0.425296
1.75 0.32 0.425426
1.75 0.32 0.425556
1.75 0.32 0.425685
1.75 0.32 0.425815
1.75 0.32 0.425946
1.75 0.32 0.426076
1.75 0.32 0.426207
1.75 0.32 0.426338
1.75 0.32 0.426468
1.75 0.32 0.426600
1.75 0.32 0.426731
1.75 0.32 0.426863
1.75 0.32 0.426994
1.75 0.32 0.427126
1.75 0.32 0.427258
1.75 0.32 0.427391
1.75 0.32 0.427523
1.75 0.32 0.427656
1.75 0.32 0.427788
1.75 0.32 0.427922
1.75 0.32 0.428055
1.75 0.32 0.428188
1.75 0.32 0.428322
1.75 0.32 0.428456
1.75 0.32 0.428590
1.75 0.32 0.428724
1.75 0.32 0.428858
1.75 0.32 0.428993
1.75 0.32 0.429127
1.75 0.32 0.429262
1.75 0.32 0.429397
1.75 0.32 0.429533
1.75 0.32 0.429668
1.75 0.32 0.429804
1.75 0.32 0.429940
1.75 0.32 0.430076
1.75 0.32 0.430212
1.75 0.32 0.430349
1.75 0.32 0.430485
1.75 0.32 0.430622
1.75 0.32 0.430759
1.75 0.32 0.430896
1.75 0.32 0.431034
1.75 0.32 0.431172
1.75 0.32 0.431309
1.75 0.32 0.431447
1.75 0.32 0.431586
1.75 0.32 0.431724
1.75 0.32 0.431863
1.75 0.32 0.432001
1.75 0.32 0.432141
1.75 0.32 0.432280
1.75 0.32 0.432419
1.75 0.32 0.432559
1.75 0.32 0.432699
1.75 0.32 0.432839
1.75 0.32 0.432979
1.75 0.32 0.433119
1.75 0.32 0.433260
1.75 0.32 0.433401
1.75 0.32 0.433542
1.75 0.32 0.433683
1.75 0.32 0.433824
1.75 0.32 0.433966
1.75 0.32 0.434107
1.75 0.32 0.434249
1.75 0.32 0.434392
1.75 0.32 0.434534
1.75 0.32 0.434677
1.75 0.32 0.434820
1.75 0.32 0.434963
1.75 0.32 0.435106
1.75 0.32 0.435249
1.75 0.32 0.435393
1.75 0.32 0.435537
1.75 0.32 0.435681
1.75 0.32 0.435825
1.75 0.32 0.435969
1.75 0.32 0.436114
1.75 0.32 0.436259
1.75 0.32 0.436404
1.75 0.32 0.436549
1.75 0.32 0.436695
1.75 0.32 0.436840
1.75 0.32 0.436986
1.75 0.32 0.437132
1.75 0.32 0.437278
1.75 0.32 0.437425
1.75 0.32 0.437572
1.75 0.32 0.437719
1.75 0.32 0.437866
1.75 0.32 0.438013
1.75 0.32 0.438161
1.75 0.32 0.438308
1.75 0.32 0.438456
1.75 0.32 0.438604
1.75 0.32 0.438753
1.75 0.32 0.438901
1.75 0.32 0.439050
1.75 0.32 0.439199
1.75 0.32 0.439348
1.75 0.32 0.439498
1.75 0.32 0.439648
1.75 0.32 0.439797
1.75 0.32 0.439947
1.75 0.32 0.440098
1.75 0.32 0.440248
1.75 0.32 0.440399
1.75 0.32 0.440550
1.75 0.32 0.440701
1.75 0.32 0.440852
1.75 0.32 0.441004
1.75 0.32 0.441156
1.75 0.32 0.441308
1.75 0.32 0.441460
1.75 0.32 0.441612
1.75 0.32 0.441765
1.75 0.32 0.441918
1.75 0.32 0.442071
1.75 0.32 0.442224
1.75 0.32 0.442378
1.75 0.32 0.442532
1.75 0.32 0.442685
1.75 0.32 0.442840
1.75 0.32 0.442994
1.75 0.32 0.443149
1.75 0.32 0.443303
1.75 0.32 0.443459
1.75 0.32 0.443614
1.75 0.32 0.443769
1.75 0.32 0.443925
1.75 0.32 0.444081
1.75 0.32 0.444237
1.75 0.32 0.444393
1.75 0.32 0.444550
1.75 0.32 0.444707
1.75 0.32 0.444864
1.75 0.32 0.445021
1.75 0.32 0.445179
1.75 0.32 0.445336
1.75 0.32 0.445494
1.75 0.32 0.445652
1.75 0.32 0.445811
1.75 0.32 0.445969
1.75 0.32 0.446128
1.75 0.32 0.446287
1.75 0.32 0.446447
1.75 0.32 0.446606
1.75 0.32 0.446766
1.75 0.32 0.446926
1.75 0.32 0.447086
1.75 0.32 0.447246
1.75 0.32 0.447407
1.75 0.32 0.447568
1.75 0.32 0.447729
1.75 0.32 0.447890
1.75 0.32 0.448052
1.75 0.32 0.448214
1.75 0.32 0.448376
1.75 0.32 0.448538
1.75 0.32 0.448701
1.75 0.32 0.448863
1.75 0.32 0.449026
1.75 0.32 0.449189
1.75 0.32 0.449353
1.75 0.32 0.449516
1.75 0.32 0.449680
1.75 0.32 0.449844
1.75 0.32 0.450009
1.75 0.32 0.450173
1.75 0.32 0.450338
1.75 0.32 0.450503
1.75 0.32 0.450668
1.75 0.32 0.450834
1.75 0.32 0.451000
1.75 0.32 0.451166
1.75 0.32 0.451332
1.75 0.32 0.451498
1.75 0.32 0.451665
1.75 0.32 0.451832
1.75 0.32 0.451999
1.75 0.32 0.452166
1.75 0.32 0.452334
1.75 0.32 0.452502
1.75 0.32 0.452670
1.75 0.32 0.452838
1.75 0.32 0.453007
1.75 0.32 0.453176
1.75 0.32 0.453345
1.75 0.32 0.453514
1.75 0.32 0.453684
1.75 0.32 0.453854
1.75 0.32 0.454024
1.75 0.32 0.454194
1.75 0.32 0.454364
1.75 0.32 0.454535
1.75 0.32 0.454706
1.75 0.32 0.454877
1.75 0.32 0.455049
1.75 0.32 0.455221
1.75 0.32 0.455393
1.75 0.32 0.455565
1.75 0.32 0.455737
1.75 0.32 0.455910
1.75 0.32 0.456083
1.75 0.32 0.456256
1.75 0.32 0.456429
1.75 0.32 0.456603
1.75 0.32 0.456777
1.75 0.32 0.456951
1.75 0.32 0.457126
1.75 0.32 0.457300
1.75 0.32 0.457475
1.75 0.32 0.457651
1.75 0.32 0.457826
1.75 0.32 0.458002
1.75 0.32 0.458178
1.75 0.32 0.458354
1.75 0.32 0.458530
1.75 0.32 0.458707
1.75 0.32 0.458884
1.75 0.32 0.459061
1.75 0.32 0.459238
1.75 0.32 0.459416
1.75 0.32 0.459594
1.75 0.32 0.459772
1.75 0.32 0.459951
1.75 0.32 0.460129
1.75 0.32 0.460308
1.75 0.32 0.460487
1.75 0.32 0.460667
1.75 0.32 0.460847
1.75 0.32 0.461027
1.75 0.32 0.461207
1.75 0.32 0.461387
1.75 0.32 0.461568
1.75 0.32 0.461749
1.75 0.32 0.461930
1.75 0.32 0.462112
1.75 0.32 0.462294
1.75 0.32 0.462476
1.75 0.32 0.462658
1.75 0.32 0.462840
1.75 0.32 0.463023
1.75 0.32 0.463206
1.75 0.32 0.463390
1.75 0.32 0.463573
1.75 0.32 0.463757
1.75 0.32 0.463941
1.75 0.32 0.464126
1.75 0.32 0.464310
1.75 0.32 0.464495
1.75 0.32 0.464680
1.75 0.32 0.464866
1.75 0.32 0.465051
1.75 0.32 0.465237
1.75 0.32 0.465424
1.75 0.32 0.465610
1.75 0.32 0.465797
1.75 0.32 0.465984
1.75 0.32 0.466171
1.75 0.32 0.466359
1.75 0.32 0.466546
1.75 0.32 0.466734
1.75 0.32 0.466923
1.75 0.32 0.467111
1.75 0.32 0.467300
1.75 0.32 0.467489
1.75 0.32 0.467679
1.75 0.32 0.467869
1.75 0.32 0.468059
1.75 0.32 0.468249
1.75 0.32 0.468439
1.75 0.32 0.468630
1.75 0.32 0.468821
1.75 0.32 0.469012
1.75 0.32 0.469204
1.75 0.32 0.469396
1.75 0.32 0.469588
1.75 0.32 0.469780
1.75 0.32 0.469973
1.75 0.32 0.470166
1.75 0.32 0.470359
1.75 0.32 0.470553
1.75 0.32 0.470747
1.75 0.32 0.470941
1.75 0.32 0.471135
1.75 0.32 0.471330
1.75 0.32 0.471524
1.75 0.32 0.471720
1.75 0.32 0.471915
1.75 0.32 0.472111
1.75 0.32 0.472307
1.75 0.32 0.472503
1.75 0.32 0.472700
1.75 0.32 0.472896
1.75 0.32 0.473094
1.75 0.32 0.473291
1.75 0.32 0.473489
1.75 0.32 0.473687
1.75 0.32 0.473885
1.75 0.32 0.474083
1.75 0.32 0.474282
1.75 0.32 0.474481
1.75 0.32 0.474681
1.75 0.32 0.474880
1.75 0.32 0.475080
1.75 0.32 0.475280
1.75 0.32 0.475481
1.75 0.32 0.475682
1.75 0.32 0.475883
1.75 0.32 0.476084
1.75 0.32 0.476286
1.75 0.32 0.476488
1.75 0.32 0.476690
1.75 0.32 0.476893
1.75 0.32 0.477095
1.75 0.32 0.477299
1.75 0.32 0.477502
1.75 0.32 0.477706
1.75 0.32 0.477910
1.75 0.32 0.478114
1.75 0.32 0.478318
1.75 0.32 0.478523
1.75 0.32 0.478728
1.75 0.32 0.478934
1.75 0.32 0.479140
1.75 0.32 0.479346
1.75 0.32 0.479552
1.75 0.32 0.479759
1.75 0.32 0.479965
1.75 0.32 0.480173
1.75 0.32 0.480380
1.75 0.32 0.480588
1.75 0.32 0.480796
1.75 0.32 0.481004
1.75 0.32 0.481213
1.75 0.32 0.481422
1.75 0.32 0.481631
1.75 0.32 0.481841
1.75 0.32 0.482051
1.75 0.32 0.482261
1.75 0.32 0.482471
1.75 0.32 0.482682
1.75 0.32 0.482893
1.75 0.32 0.483105
1.75 0.32 0.483316
1.75 0.32 0.483528
1.75 0.32 0.483741
1.75 0.32 0.483953
1.75 0.32 0.484166
1.75 0.32 0.484379
1.75 0.32 0.484593
1.75 0.32 0.484807
1.75 0.32 0.485021
1.75 0.32 0.485235
1.75 0.32 0.485450
1.75 0.32 0.485665
1.75 0.32 0.485880
1.75 0.32 0.486096
1.75 0.32 0.486312
1.75 0.32 0.486528
1.75 0.32 0.486744
1.75 0.32 0.486961
1.75 0.32 0.487179
1.75 0.32 0.487396
1.75 0.32 0.487614
1.75 0.32 0.487832
1.75 0.32 0.488050
1.75 0.32 0.488269
1.75 0.32 0.488488
1.75 0.32 0.488708
1.75 0.32 0.488927
1.75 0.32 0.489147
1.75 0.32 0.489368
1.75 0.32 0.489588
1.75 0.32 0.489809
1.75 0.32 0.490030
1.75 0.32 0.490252
1.75 0.32 0.490474
1.75 0.32 0.490696
1.75 0.32 0.490919
1.75 0.32 0.491141
1.75 0.32 0.491365
1.75 0.32 0.491588
1.75 0.32 0.491812
1.75 0.32 0.492036
1.75 0.32 0.492260
1.75 0.32 0.492485
1.75 0.32 0.492710
1.75 0.32 0.492936
1.75 0.32 0.493161
1.75 0.32 0.493387
1.75 0.32 0.493614
1.75 0.32 0.493840
1.75 0.32 0.494067
1.75 0.32 0.494295
1.75 0.32 0.494522
1.75 0.32 0.494750
1.75 0.32 0.494979
1.75 0.32 0.495207
1.75 0.32 0.495436
1.75 0.32 0.495666
1.75 0.32 0.495895
1.75 0.32 0.496125
1.75 0.32 0.496356
1.75 0.32 0.496586
1.75 0.32 0.496817
1.75 0.32 0.497048
1.75 0.32 0.497280
1.75 0.32 0.497512
1.75 0.32 0.497744
1.75 0.32 0.497977
1.75 0.32 0.498210
1.75 0.32 0.498443
1.75 0.32 0.498677
1.75 0.32 0.498911
1.75 0.32 0.499145
1.75 0.32 0.499379
1.75 0.32 0.499614
1.75 0.32 0.499850
1.75 0.32 0.500085
1.75 0.32 0.500321
1.75 0.32 0.500558
1.75 0.32 0.500794
1.75 0.32 0.501031
1.75 0.32 0.501268
1.75 0.32 0.501506
1.75 0.32 0.501744
1.75 0.32 0.501982
1.75 0.32 0.502221
1.75 0.32 0.502460
1.75 0.32 0.502700
1.75 0.32 0.502939
1.75 0.32 0.503179
1.75 0.32 0.503420
1.75 0.32 0.503660
1.75 0.32 0.503901
1.75 0.32 0.504143
1.75 0.32 0.504385
1.75 0.32 0.504627
1.75 0.32 0.504869
1.75 0.32 0.505112
1.75 0.32 0.505355
1.75 0.32 0.505599
1.75 0.32 0.505843
1.75 0.32 0.506087
1.75 0.32 0.506331
1.75 0.32 0.506576
1.75 0.32 0.506822
1.75 0.32 0.507067
1.75 0.32 0.507313
1.75 0.32 0.507559
1.75 0.32 0.507806
1.75 0.32 0.508053
1.75 0.32 0.508301
1.75 0.32 0.508548
1.75 0.32 0.508796
1.75 0.32 0.509045
1.75 0.32 0.509294
1.75 0.32 0.509543
1.75 0.32 0.509792
1.75 0.32 0.510042
1.75 0.32 0.510293
1.75 0.32 0.510543
1.75 0.32 0.510794
1.75 0.32 0.511045
1.75 0.32 0.511297
1.75 0.32 0.511549
1.75 0.32 0.511802
1.75 0.32 0.512054
1.75 0.32 0.512307
1.75 0.32 0.512561
1.75 0.32 0.512815
1.75 0.32 0.513069
1.75 0.32 0.513324
1.75 0.32 0.513579
1.75 0.32 0.513834
1.75 0.32 0.514090
1.75 0.32 0.514346
1.75 0.32 0.514602
1.75 0.32 0.514859
1.75 0.32 0.515116
1.75 0.32 0.515374
1.75 0.32 0.515631
1.75 0.32 0.515890
1.75 0.32 0.516148
1.75 0.32 0.516407
1.75 0.32 0.516667
1.75 0.32 0.516927
1.75 0.32 0.517187
1.75 0.32 0.517447
1.75 0.32 0.517708
1.75 0.32 0.517969
1.75 0.32 0.518231
1.75 0.32 0.518493
1.75 0.32 0.518755
1.75 0.32 0.519018
1.75 0.32 0.519281
1.75 0.32 0.519545
1.75 0.32 0.519809
1.75 0.32 0.520073
1.75 0.32 0.520338
1.75 0.32 0.520603
1.75 0.32 0.520868
1.75 0.32 0.521134
1.75 0.32 0.521400
1.75 0.32 0.521667
1.75 0.32 0.521934
1.75 0.32 0.522201
1.75 0.32 0.522469
1.75 0.32 0.522737
1.75 0.32 0.523006
1.75 0.32 0.523275
1.75 0.32 0.523544
1.75 0.32 0.523813
1.75 0.32 0.524084
1.75 0.32 0.524354
1.75 0.32 0.524625
1.75 0.32 0.524896
1.75 0.32 0.525168
1.75 0.32 0.525440
1.75 0.32 0.525712
1.75 0.32 0.525985
1.75 0.32 0.526258
1.75 0.32 0.526532
1.75 0.32 0.526806
1.75 0.32 0.527080
1.75 0.32 0.527355
1.75 0.32 0.527630
1.75 0.32 0.527906
1.75 0.32 0.528182
1.75 0.32 0.528458
1.75 0.32 0.528735
1.75 0.32 0.529012
1.75 0.32 0.529289
1.75 0.32 0.529567
1.75 0.32 0.529846
1.75 0.32 0.530125
1.75 0.32 0.530404
1.75 0.32 0.530683
1.75 0.32 0.530963
1.75 0.32 0.531244
1.75 0.32 0.531524
1.75 0.32 0.531806
1.75 0.32 0.532087
1.75 0.32 0.532369
1.75 0.32 0.532652
1.75 0.32 0.532935
1.75 0.32 0.533218
1.75 0.32 0.533501
1.75 0.32 0.533785
1.75 0.32 0.534070
1.75 0.32 0.534355
1.75 0.32 0.534640
1.75 0.32 0.534926
1.75 0.32 0.535212
1.75 0.32 0.535498
1.75 0.32 0.535785
1.75 0.32 0.536073
1.75 0.32 0.536361
1.75 0.32 0.536649
1.75 0.32 0.536937
1.75 0.32 0.537226
1.75 0.32 0.537516
1.75 0.32 0.537806
1.75 0.32 0.538096
1.75 0.32 0.538387
1.75 0.32 0.538678
1.75 0.32 0.538969
1.75 0.32 0.539261
1.75 0.32 0.539554
1.75 0.32 0.539847
1.75 0.32 0.540140
1.75 0.32 0.540433
1.75 0.32 0.540728
1.75 0.32 0.541022
1.75 0.32 0.541317
1.75 0.32 0.541612
1.75 0.32 0.541908
1.75 0.32 0.542204
1.75 0.32 0.542501
1.75 0.32 0.542798
1.75 0.32 0.543096
1.75 0.32 0.543394
1.75 0.32 0.543692
1.75 0.32 0.543991
1.75 0.32 0.544290
1.75 0.32 0.544590
1.75 0.32 0.544890
1.75 0.32 0.545191
1.75 0.32 0.545492
1.75 0.32 0.545793
1.75 0.32 0.546095
1.75 0.32 0.546397
1.75 0.32 0.546700
1.75 0.32 0.547003
1.75 0.32 0.547307
1.75 0.32 0.547611
1.75 0.32 0.547915
1.75 0.32 0.548220
1.75 0.32 0.548526
1.75 0.32 0.548832
1.75 0.32 0.549138
1.75 0.32 0.549445
1.75 0.32 0.549752
1.75 0.32 0.550059
1.75 0.32 0.550367
1.75 0.32 0.550676
1.75 0.32 0.550985
1.75 0.32 0.551294
1.75 0.32 0.551604
1.75 0.32 0.551915
1.75 0.32 0.552225
1.75 0.32 0.552537
1.75 0.32 0.552848
1.75 0.32 0.553160
1.75 0.32 0.553473
1.75 0.32 0.553786
1.75 0.32 0.554100
1.75 0.32 0.554413
1.75 0.32 0.554728
1.75 0.32 0.555043
1.75 0.32 0.555358
1.75 0.32 0.555674
1.75 0.32 0.555990
1.75 0.32 0.556307
1.75 0.32 0.556624
1.75 0.32 0.556942
1.75 0.32 0.557260
1.75 0.32 0.557578
1.75 0.32 0.557897
1.75 0.32 0.558217
1.75 0.32 0.558537
1.75 0.32 0.558857
1.75 0.32 0.559178
1.75 0.32 0.559500
1.75 0.32 0.559821
1.75 0.32 0.560144
1.75 0.32 0.560466
1.75 0.32 0.560790
1.75 0.32 0.561113
1.75 0.32 0.561438
1.75 0.32 0.561762
1.75 0.32 0.562087
1.75 0.32 0.562413
1.75 0.32 0.562739
1.75 0.32 0.563066
1.75 0.32 0.563393
1.75 0.32 0.563720
1.75 0.32 0.564048
1.75 0.32 0.564377
1.75 0.32 0.564706
1.75 0.32 0.565035
1.75 0.32 0.565365
1.75 0.32 0.565695
1.75 0.32 0.566026
1.75 0.32 0.566358
1.75 0.32 0.566690
1.75 0.32 0.567022
1.75 0.32 0.567355
1.75 0.32 0.567688
1.75 0.32 0.568022
1.75 0.32 0.568356
1.75 0.32 0.568691
1.75 0.32 0.569026
1.75 0.32 0.569362
1.75 0.32 0.569698
1.75 0.32 0.570035
1.75 0.32 0.570372
1.75 0.32 0.570710
1.75 0.32 0.571048
1.75 0.32 0.571387
1.75 0.32 0.571726
1.75 0.32 0.572066
1.75 0.32 0.572406
1.75 0.32 0.572747
1.75 0.32 0.573088
1.75 0.32 0.573430
1.75 0.32 0.573772
1.75 0.32 0.574115
1.75 0.32 0.574458
1.75 0.32 0.574802
1.75 0.32 0.575146
1.75 0.32 0.575491
1.75 0.32 0.575836
1.75 0.32 0.576182
1.75 0.32 0.576528
1.75 0.32 0.576875
1.75 0.32 0.577222
1.75 0.32 0.577570
1.75 0.32 0.577918
1.75 0.32 0.578267
1.75 0.32 0.578616
1.75 0.32 0.578966
1.75 0.32 0.579316
1.75 0.32 0.579667
1.75 0.32 0.580019
1.75 0.32 0.580371
1.75 0.32 0.580723
1.75 0.32 0.581076
1.75 0.32 0.581430
1.75 0.32 0.581783
1.75 0.32 0.582138
1.75 0.32 0.582493
1.75 0.32 0.582849
1.75 0.32 0.583205
1.75 0.32 0.583561
1.75 0.32 0.583918
1.75 0.32 0.584276
1.75 0.32 0.584634
1.75 0.32 0.584993
1.75 0.32 0.585352
1.75 0.32 0.585712
1.75 0.32 0.586072
1.75 0.32 0.586433
1.75 0.32 0.586794
1.75 0.32 0.587156
1.75 0.32 0.587519
1.75 0.32 0.587882
1.75 0.32 0.588245
1.75 0.32 0.588609
1.75 0.32 0.588974
1.75 0.32 0.589339
1.75 0.32 0.589705
1.75 0.32 0.590071
1.75 0.32 0.590438
1.75 0.32 0.590805
1.75 0.32 0.591173
1.75 0.32 0.591541
1.75 0.32 0.591910
1.75 0.32 0.592279
1.75 0.32 0.592649
1.75 0.32 0.593020
1.75 0.32 0.593391
1.75 0.32 0.593763
1.75 0.32 0.594135
1.75 0.32 0.594508
1.75 0.32 0.594881
1.75 0.32 0.595255
1.75 0.32 0.595629
1.75 0.32 0.596004
1.75 0.32 0.596380
1.75 0.32 0.596756
1.75 0.32 0.597132
1.75 0.32 0.597510
1.75 0.32 0.597887
1.75 0.32 0.598266
1.75 0.32 0.598645
1.75 0.32 0.599024
1.75 0.32 0.599404
1.75 0.32 0.599785
1.75 0.32 0.600166
1.75 0.32 0.600547
1.75 0.32 0.600930
1.75 0.32 0.601312
1.75 0.32 0.601696
1.75 0.32 0.602080
1.75 0.32 0.602464
1.75 0.32 0.602849
1.75 0.32 0.603235
1.75 0.32 0.603621
