# Viterbi_decoding posterior_decoding posterior_mean
1.75 0.32 0.423185
1.75 0.32 0.423176
1.75 0.32 0.423167
1.75 0.32 0.423158
1.75 0.32 0.423148
1.75 0.32 0.423139
1.75 0.32 0.423131
1.75 0.32 0.423122
1.75 0.32 0.423113
1.75 0.32 0.423104
1.75 0.32 0.423096
1.75 0.32 0.423087
1.75 0.32 0.423079
1.75 0.32 0.423071
1.75 0.32 0.423063
1.75 0.32 0.423055
1.75 0.32 0.423047
1.75 0.32 0.423039
1.75 0.32 0.423031
1.75 0.32 0.423023
1.75 0.32 0.423015
1.75 0.32 0.423008
1.75 0.32 0.423000
1.75 0.32 0.422993
1.75 0.32 0.422986
1.75 0.32 0.422979
1.75 0.32 0.422971
1.75 0.32 0.422964
1.75 0.32 0.422957
1.75 0.32 0.422951
1.75 0.32 0.422944
1.75 0.32 0.422937
1.75 0.32 0.422931
1.75 0.32 0.422924
1.75 0.32 0.422918
1.75 0.32 0.422911
1.75 0.32 0.422905
1.75 0.32 0.422899
1.75 0.32 0.422893
1.75 0.32 0.422887
1.75 0.32 0.422881
1.75 0.32 0.422875
1.75 0.32 0.422870
1.75 0.32 0.422864
1.75 0.32 0.422858
1.75 0.32 0.422853
1.75 0.32 0.422848
1.75 0.32 0.422842
1.75 0.32 0.422837
1.75 0.32 0.422832
1.75 0.32 0.422827
1.75 0.32 0.422822
1.75 0.32 0.422817
1.75 0.32 0.422813
1.75 0.32 0.422808
1.75 0.32 0.422803
1.75 0.32 0.422799
1.75 0.32 0.422795
1.75 0.32 0.422790
1.75 0.32 0.422786
1.75 0.32 0.422782
1.75 0.32 0.422778
1.75 0.32 0.422774
1.75 0.32 0.422770
1.75 0.32 0.422766
1.75 0.32 0.422763
1.75 0.32 0.422759
1.75 0.32 0.422756
1.75 0.32 0.422752
1.75 0.32 0.422749
1.75 0.32 0.422745
1.75 0.32 0.422742
1.75 0.32 0.422739
1.75 0.32 0.422736
1.75 0.32 0.422733
1.75 0.32 0.422731
1.75 0.32 0.422728
1.75 0.32 0.422725
1.75 0.32 0.422723
1.75 0.32 0.422720
1.75 0.32 0.422718
1.75 0.32 0.422715
1.75 0.32 0.422713
1.75 0.32 0.422711
1.75 0.32 0.422709
1.75 0.32 0.422707
1.75 0.32 0.422705
1.75 0.32 0.422703
1.75 0.32 0.422702
1.75 0.32 0.422700
1.75 0.32 0.422699
1.75 0.32 0.422697
1.75 0.32 0.422696
1.75 0.32 0.422694
1.75 0.32 0.422693
1.75 0.32 0.422692
1.75 0.32 0.422691
1.75 0.32 0.422690
1.75 0.32 0.422689
1.75 0.32 0.422689
1.75 0.32 0.422688
1.75 0.32 0.422687
1.75 0.32 0.422687
1.75 0.32 0.422687
1.75 0.32 0.422686
1.75 0.32 0.422686
1.75 0.32 0.422686
1.75 0.32 0.422686
1.75 0.32 0.422686
1.75 0.32 0.422686
1.75 0.32 0.422686
1.75 0.32 0.422686
1.75 0.32 0.422687
1.75 0.32 0.422687
1.75 0.32 0.422688
1.75 0.32 0.422688
1.75 0.32 0.422689
1.75 0.32 0.422690
1.75 0.32 0.422691
1.75 0.32 0.422692
1.75 0.32 0.422693
1.75 0.32 0.422694
1.75 0.32 0.422695
1.75 0.32 0.422696
1.75 0.32 0.422698
1.75 0.32 0.422699
1.75 0.32 0.422701
1.75 0.32 0.422702
1.75 0.32 0.422704
1.75 0.32 0.422706
1.75 0.32 0.422708
1.75 0.32 0.422710
1.75 0.32 0.422712
1.75 0.32 0.422714
1.75 0.32 0.422716
1.75 0.32 0.422719
1.75 0.32 0.422721
1.75 0.32 0.422723
1.75 0.32 0.422726
1.75 0.32 0.422729
1.75 0.32 0.422731
1.75 0.32 0.422734
1.75 0.32 0.422737
1.75 0.32 0.422740
1.75 0.32 0.422743
1.75 0.32 0.422746
1.75 0.32 0.422750
1.75 0.32 0.422753
1.75 0.32 0.422756
1.75 0.32 0.422760
1.75 0.32 0.422764
1.75 0.32 0.422767
1.75 0.32 0.422771
1.75 0.32 0.422775
1.75 0.32 0.422779
1.75 0.32 0.422783
1.75 0.32 0.422787
1.75 0.32 0.422791
1.75 0.32 0.422795
1.75 0.32 0.422800
1.75 0.32 0.422804
1.75 0.32 0.422809
1.75 0.32 0.422813
1.75 0.32 0.422818
1.75 0.32 0.422823
1.75 0.32 0.422828
1.75 0.32 0.422833
1.75 0.32 0.422838
1.75 0.32 0.422843
1.75 0.32 0.422848
1.75 0.32 0.422853
1.75 0.32 0.422859
1.75 0.32 0.422864
1.75 0.32 0.422870
1.75 0.32 0.422875
1.75 0.32 0.422881
1.75 0.32 0.422887
1.75 0.32 0.422893
1.75 0.32 0.422899
1.75 0.32 0.422905
1.75 0.32 0.422911
1.75 0.32 0.422917
1.75 0.32 0.422923
1.75 0.32 0.422930
1.75 0.32 0.422936
1.75 0.32 0.422943
1.75 0.32 0.422950
1.75 0.32 0.422956
1.75 0.32 0.422963
1.75 0.32 0.422970
1.75 0.32 0.422977
1.75 0.32 0.422984
1.75 0.32 0.422991
1.75 0.32 0.422998
1.75 0.32 0.423006
1.75 0.32 0.423013
1.75 0.32 0.423021
1.75 0.32 0.423028
1.75 0.32 0.423036
1.75 0.32 0.423044
1.75 0.32 0.423052
1.75 0.32 0.423059
1.75 0.32 0.423067
1.75 0.32 0.423076
1.75 0.32 0.423084
1.75 0.32 0.423092
1.75 0.32 0.423100
1.75 0.32 0.423109
1.75 0.32 0.423117
1.75 0.32 0.423126
1.75 0.32 0.423134
1.75 0.32 0.423143
1.75 0.32 0.423152
1.75 0.32 0.423161
1.75 0.32 0.423170
1.75 0.32 0.423179
1.75 0.32 0.423188
1.75 0.32 0.423198
1.75 0.32 0.423207
1.75 0.32 0.423216
1.75 0.32 0.423226
1.75 0.32 0.423235
1.75 0.32 0.423245
1.75 0.32 0.423255
1.75 0.32 0.423265
1.75 0.32 0.423275
1.75 0.32 0.423285
1.75 0.32 0.423295
1.75 0.32 0.423305
1.75 0.32 0.423315
1.75 0.32 0.423326
1.75 0.32 0.423336
1.75 0.32 0.423347
1.75 0.32 0.423357
1.75 0.32 0.423368
1.75 0.32 0.423379
1.75 0.32 0.423390
1.75 0.32 0.423401
1.75 0.32 0.423412
1.75 0.32 0.423423
1.75 0.32 0.423434
1.75 0.32 0.423445
1.75 0.32 0.423457
1.75 0.32 0.423468
1.75 0.32 0.423480
1.75 0.32 0.423491
1.75 0.32 0.423503
1.75 0.32 0.423515
1.75 0.32 0.423527
1.75 0.32 0.423539
1.75 0.32 0.423551
1.75 0.32 0.423563
1.75 0.32 0.423575
1.75 0.32 0.423588
1.75 0.32 0.423600
1.75 0.32 0.423612
1.75 0.32 0.423625
1.75 0.32 0.423638
1.75 0.32 0.423650
1.75 0.32 0.423663
1.75 0.32 0.423676
1.75 0.32 0.423689
1.75 0.32 0.423702
1.75 0.32 0.423715
1.75 0.32 0.423729
1.75 0.32 0.423742
1.75 0.32 0.423755
1.75 0.32 0.423769
1.75 0.32 0.423782
1.75 0.32 0.423796
1.75 0.32 0.423810
1.75 0.32 0.423824
1.75 0.32 0.423838
1.75 0.32 0.423852
1.75 0.32 0.423866
1.75 0.32 0.423880
1.75 0.32 0.423894
1.75 0.32 0.423909
1.75 0.32 0.423923
1.75 0.32 0.423938
1.75 0.32 0.423952
1.75 0.32 0.423967
1.75 0.32 0.423982
1.75 0.32 0.423996
1.75 0.32 0.424011
1.75 0.32 0.424026
1.75 0.32 0.424042
1.75 0.32 0.424057
1.75 0.32 0.424072
1.75 0.32 0.424087
1.75 0.32 0.424103
1.75 0.32 0.424118
1.75 0.32 0.424134
1.75 0.32 0.424150
1.75 0.32 0.424166
1.75 0.32 0.424182
1.75 0.32 0.424197
1.75 0.32 0.424214
1.75 0.32 0.424230
1.75 0.32 0.424246
1.75 0.32 0.424262
1.75 0.32 0.424279
1.75 0.32 0.424295
1.75 0.32 0.424312
1.75 0.32 0.424328
1.75 0.32 0.424345
1.75 0.32 0.424362
1.75 0.32 0.424379
1.75 0.32 0.424396
1.75 0.32 0.424413
1.75 0.32 0.424430
1.75 0.32 0.424447
1.75 0.32 0.424465
1.75 0.32 0.424482
1.75 0.32 0.424500
1.75 0.32 0.424517
1.75 0.32 0.424535
1.75 0.32 0.424553
1.75 0.32 0.424571
1.75 0.32 0.424589
1.75 0.32 0.424607
1.75 0.32 0.424625
1.75 0.32 0.424643
1.75 0.32 0.424661
1.75 0.32 0.424680
1.75 0.32 0.424698
1.75 0.32 0.424717
1.75 0.32 0.424735
1.75 0.32 0.424754
1.75 0.32 0.424773
1.75 0.32 0.424792
1.75 0.32 0.424811
1.75 0.32 0.424830
1.75 0.32 0.424849
1.75 0.32 0.424868
1.75 0.32 0.424887
1.75 0.32 0.424907
1.75 0.32 0.424926
1.75 0.32 0.424946
1.75 0.32 0.424966
1.75 0.32 0.424985
1.75 0.32 0.425005
1.75 0.32 0.425025
1.75 0.32 0.425045
1.75 0.32 0.425065
1.75 0.32 0.425085
1.75 0.32 0.425106
1.75 0.32 0.425126
1.75 0.32 0.425146
1.75 0.32 0.425167
1.75 0.32 0.425188
1.75 0.32 0.425208
1.75 0.32 0.425229
1.75 0.32 0.425250
1.75 0.32 0.425271
1.75 0.32 0.425292
1.75 0.32 0.425313
1.75 0.32 0.425334
1.75 0.32 0.425356
1.75 0.32 0.425377
1.75 0.32 0.425399
1.75 0.32 0.425420
1.75 0.32 0.425442
1.75 0.32 0.425464
1.75 0.32 0.425486
1.75 0.32 0.425507
1.75 0.32 0.425529
1.75 0.32 0.425552
1.75 0.32 0.425574
1.75 0.32 0.425596
1.75 0.32 0.425618
1.75 0.32 0.425641
1.75 0.32 0.425663
1.75 0.32 0.425686
1.75 0.32 0.425709
1.75 0.32 0.425732
1.75 0.32 0.425755
1.75 0.32 0.425777
1.75 0.32 0.425801
1.75 0.32 0.425824
1.75 0.32 0.425847
1.75 0.32 0.425870
1.75 0.32 0.425894
1.75 0.32 0.425917
1.75 0.32 0.425941
1.75 0.32 0.425965
1.75 0.32 0.425988
1.75 0.32 0.426012
1.75 0.32 0.426036
1.75 0.32 0.426060
1.75 0.32 0.426084
1.75 0.32 0.426109
1.75 0.32 0.426133
1.75 0.32 0.426157
1.75 0.32 0.426182
1.75 0.32 0.426206
1.75 0.32 0.426231
1.75 0.32 0.426256
1.75 0.32 0.426281
1.75 0.32 0.426305
1.75 0.32 0.426330
1.75 0.32 0.426356
1.75 0.32 0.426381
1.75 0.32 0.426406
1.75 0.32 0.426431
1.75 0.32 0.426457
1.75 0.32 0.426482
1.75 0.32 0.426508
1.75 0.32 0.426534
1.75 0.32 0.426560
1.75 0.32 0.426585
1.75 0.32 0.426611
1.75 0.32 0.426638
1.75 0.32 0.426664
1.75 0.32 0.426690
1.75 0.32 0.426716
1.75 0.32 0.426743
1.75 0.32 0.426769
1.75 0.32 0.426796
1.75 0.32 0.426823
1.75 0.32 0.426849
1.75 0.32 0.426876
1.75 0.32 0.426903
1.75 0.32 0.426930
1.75 0.32 0.426957
1.75 0.32 0.426985
1.75 0.32 0.427012
1.75 0.32 0.427040
1.75 0.32 0.427067
1.75 0.32 0.427095
1.75 0.32 0.427122
1.75 0.32 0.427150
1.75 0.32 0.427178
1.75 0.32 0.427206
1.75 0.32 0.427234
1.75 0.32 0.427262
1.75 0.32 0.427290
1.75 0.32 0.427319
1.75 0.32 0.427347
1.75 0.32 0.427376
1.75 0.32 0.427404
1.75 0.32 0.427433
1.75 0.32 0.427462
1.75 0.32 0.427491
1.75 0.32 0.427520
1.75 0.32 0.427549
1.75 0.32 0.427578
1.75 0.32 0.427607
1.75 0.32 0.427636
1.75 0.32 0.427666
1.75 0.32 0.427695
1.75 0.32 0.427725
1.75 0.32 0.427755
1.75 0.32 0.427784
1.75 0.32 0.427814
1.75 0.32 0.427844
1.75 0.32 0.427874
1.75 0.32 0.427904
1.75 0.32 0.427935
1.75 0.32 0.427965
1.75 0.32 0.427995
1.75 0.32 0.428026
1.75 0.32 0.428056
1.75 0.32 0.428087
1.75 0.32 0.428118
1.75 0.32 0.428149
1.75 0.32 0.428180
1.75 0.32 0.428211
1.75 0.32 0.428242
1.75 0.32 0.428273
1.75 0.32 0.428305
1.75 0.32 0.428336
1.75 0.32 0.428368
1.75 0.32 0.428399
1.75 0.32 0.428431
1.75 0.32 0.428463
1.75 0.32 0.428495
1.75 0.32 0.428527
1.75 0.32 0.428559
1.75 0.32 0.428591
1.75 0.32 0.428623
1.75 0.32 0.428655
1.75 0.32 0.428688
1.75 0.32 0.428720
1.75 0.32 0.428753
1.75 0.32 0.428786
1.75 0.32 0.428819
1.75 0.32 0.428852
1.75 0.32 0.428885
1.75 0.32 0.428918
1.75 0.32 0.428951
1.75 0.32 0.428984
1.75 0.32 0.429017
1.75 0.32 0.429051
1.75 0.32 0.429085
1.75 0.32 0.429118
1.75 0.32 0.429152
1.75 0.32 0.429186
1.75 0.32 0.429220
1.75 0.32 0.429254
1.75 0.32 0.429288
1.75 0.32 0.429322
1.75 0.32 0.429356
1.75 0.32 0.429391
1.75 0.32 0.429425
1.75 0.32 0.429460
1.75 0.32 0.429495
1.75 0.32 0.429529
1.75 0.32 0.429564
1.75 0.32 0.429599
1.75 0.32 0.429634
1.75 0.32 0.429670
1.75 0.32 0.429705
1.75 0.32 0.429740
1.75 0.32 0.429776
1.75 0.32 0.429811
1.75 0.32 0.429847
1.75 0.32 0.429883
1.75 0.32 0.429918
1.75 0.32 0.429954
1.75 0.32 0.429990
1.75 0.32 0.430026
1.75 0.32 0.430063
1.75 0.32 0.430099
1.75 0.32 0.430135
1.75 0.32 0.430172
1.75 0.32 0.430209
1.75 0.32 0.430245
1.75 0.32 0.430282
1.75 0.32 0.430319
1.75 0.32 0.430356
1.75 0.32 0.430393
1.75 0.32 0.430430
1.75 0.32 0.430467
1.75 0.32 0.430505
1.75 0.32 0.430542
1.75 0.32 0.430580
1.75 0.32 0.430617
1.75 0.32 0.430655
1.75 0.32 0.430693
1.75 0.32 0.430731
1.75 0.32 0.430769
1.75 0.32 0.430807
1.75 0.32 0.430845
1.75 0.32 0.430884
1.75 0.32 0.430922
1.75 0.32 0.430961
1.75 0.32 0.430999
1.75 0.32 0.431038
1.75 0.32 0.431077
1.75 0.32 0.431116
1.75 0.32 0.431155
1.75 0.32 0.431194
1.75 0.32 0.431233
1.75 0.32 0.431272
1.75 0.32 0.431312
1.75 0.32 0.431351
1.75 0.32 0.431391
1.75 0.32 0.431430
1.75 0.32 0.431470
1.75 0.32 0.431510
1.75 0.32 0.431550
1.75 0.32 0.431590
1.75 0.32 0.431630
1.75 0.32 0.431671
1.75 0.32 0.431711
1.75 0.32 0.431752
1.75 0.32 0.431792
1.75 0.32 0.431833
1.75 0.32 0.431874
1.75 0.32 0.431914
1.75 0.32 0.431955
1.75 0.32 0.431997
1.75 0.32 0.432038
1.75 0.32 0.432079
1.75 0.32 0.432120
1.75 0.32 0.432162
1.75 0.32 0.432203
1.75 0.32 0.432245
1.75 0.32 0.432287
1.75 0.32 0.432329
1.75 0.32 0.432371
1.75 0.32 0.432413
1.75 0.32 0.432455
1.75 0.32 0.432497
1.75 0.32 0.432539
1.75 0.32 0.432582
1.75 0.32 0.432625
1.75 0.32 0.432667
1.75 0.32 0.432710
1.75 0.32 0.432753
1.75 0.32 0.432796
1.75 0.32 0.432839
1.75 0.32 0.432882
1.75 0.32 0.432925
1.75 0.32 0.432969
1.75 0.32 0.433012
1.75 0.32 0.433056
1.75 0.32 0.433099
1.75 0.32 0.433143
1.75 0.32 0.433187
1.75 0.32 0.433231
1.75 0.32 0.433275
1.75 0.32 0.433319
1.75 0.32 0.433364
1.75 0.32 0.433408
1.75 0.32 0.433452
1.75 0.32 0.433497
1.75 0.32 0.433542
1.75 0.32 0.433586
1.75 0.32 0.433631
1.75 0.32 0.433676
1.75 0.32 0.433721
1.75 0.32 0.433767
1.75 0.32 0.433812
1.75 0.32 0.433857
1.75 0.32 0.433903
1.75 0.32 0.433948
1.75 0.32 0.433994
1.75 0.32 0.434040
1.75 0.32 0.434086
1.75 0.32 0.434132
1.75 0.32 0.434178
1.75 0.32 0.434224
1.75 0.32 0.434271
1.75 0.32 0.434317
1.75 0.32 0.434364
1.75 0.32 0.434410
1.75 0.32 0.434457
1.75 0.32 0.434504
1.75 0.32 0.434551
1.75 0.32 0.434598
1.75 0.32 0.434645
1.75 0.32 0.434692
1.75 0.32 0.434740
1.75 0.32 0.434787
1.75 0.32 0.434835
1.75 0.32 0.434882
1.75 0.32 0.434930
1.75 0.32 0.434978
1.75 0.32 0.435026
1.75 0.32 0.435074
1.75 0.32 0.435122
1.75 0.32 0.435171
1.75 0.32 0.435219
1.75 0.32 0.435267
1.75 0.32 0.435316
1.75 0.32 0.435365
1.75 0.32 0.435414
1.75 0.32 0.435463
1.75 0.32 0.435512
1.75 0.32 0.435561
1.75 0.32 0.435610
1.75 0.32 0.435659
1.75 0.32 0.435709
1.75 0.32 0.435758
1.75 0.32 0.435808
1.75 0.32 0.435858
1.75 0.32 0.435908
1.75 0.32 0.435958
1.75 0.32 0.436008
1.75 0.32 0.436058
1.75 0.32 0.436108
1.75 0.32 0.436159
1.75 0.32 0.436209
1.75 0.32 0.436260
1.75 0.32 0.436311
1.75 0.32 0.436362
1.75 0.32 0.436413
1.75 0.32 0.436464
1.75 0.32 0.436515
1.75 0.32 0.436566
1.75 0.32 0.436617
1.75 0.32 0.436669
1.75 0.32 0.436721
1.75 0.32 0.436772
1.75 0.32 0.436824
1.75 0.32 0.436876
1.75 0.32 0.436928
1.75 0.32 0.436980
1.75 0.32 0.437032
1.75 0.32 0.437085
1.75 0.32 0.437137
1.75 0.32 0.437190
1.75 0.32 0.437243
1.75 0.32 0.437295
1.75 0.32 0.437348
1.75 0.32 0.437401
1.75 0.32 0.437454
1.75 0.32 0.437508
1.75 0.32 0.437561
1.75 0.32 0.437615
1.75 0.32 0.437668
1.75 0.32 0.437722
1.75 0.32 0.437776
1.75 0.32 0.437829
1.75 0.32 0.437883
1.75 0.32 0.437938
1.75 0.32 0.437992
1.75 0.32 0.438046
1.75 0.32 0.438101
1.75 0.32 0.438155
1.75 0.32 0.438210
1.75 0.32 0.438265
1.75 0.32 0.438319
1.75 0.32 0.438374
1.75 0.32 0.438430
1.75 0.32 0.438485
1.75 0.32 0.438540
1.75 0.32 0.438596
1.75 0.32 0.438651
1.75 0.32 0.438707
1.75 0.32 0.438763
1.75 0.32 0.438819
1.75 0.32 0.438875
1.75 0.32 0.438931
1.75 0.32 0.438987
1.75 0.32 0.439043
1.75 0.32 0.439100
1.75 0.32 0.439156
1.75 0.32 0.439213
1.75 0.32 0.439270
1.75 0.32 0.439327
1.75 0.32 0.439384
1.75 0.32 0.439441
1.75 0.32 0.439498
1.75 0.32 0.439555
1.75 0.32 0.439613
1.75 0.32 0.439670
1.75 0.32 0.439728
1.75 0.32 0.439786
1.75 0.32 0.439844
1.75 0.32 0.439902
1.75 0.32 0.439960
1.75 0.32 0.440018
1.75 0.32 0.440077
1.75 0.32 0.440135
1.75 0.32 0.440194
1.75 0.32 0.440253
1.75 0.32 0.440311
1.75 0.32 0.440370
1.75 0.32 0.440430
1.75 0.32 0.440489
1.75 0.32 0.440548
1.75 0.32 0.440607
1.75 0.32 0.440667
1.75 0.32 0.440727
1.75 0.32 0.440786
1.75 0.32 0.440846
1.75 0.32 0.440906
1.75 0.32 0.440966
1.75 0.32 0.441027
1.75 0.32 0.441087
1.75 0.32 0.441147
1.75 0.32 0.441208
1.75 0.32 0.441269
1.75 0.32 0.441330
1.75 0.32 0.441390
1.75 0.32 0.441452
1.75 0.32 0.441513
1.75 0.32 0.441574
1.75 0.32 0.441635
1.75 0.32 0.441697
1.75 0.32 0.441759
1.75 0.32 0.441820
1.75 0.32 0.441882
1.75 0.32 0.441944
1.75 0.32 0.442006
1.75 0.32 0.442068
1.75 0.32 0.442131
1.75 0.32 0.442193
1.75 0.32 0.442256
1.75 0.32 0.442319
1.75 0.32 0.442381
1.75 0.32 0.442444
1.75 0.32 0.442507
1.75 0.32 0.442571
1.75 0.32 0.442634
1.75 0.32 0.442697
1.75 0.32 0.442761
1.75 0.32 0.442824
1.75 0.32 0.442888
1.75 0.32 0.442952
1.75 0.32 0.443016
1.75 0.32 0.443080
1.75 0.32 0.443145
1.75 0.32 0.443209
1.75 0.32 0.443273
1.75 0.32 0.443338
1.75 0.32 0.443403
1.75 0.32 0.443468
1.75 0.32 0.443533
1.75 0.32 0.443598
1.75 0.32 0.443663
1.75 0.32 0.443728
1.75 0.32 0.443794
1.75 0.32 0.443859
1.75 0.32 0.443925
1.75 0.32 0.443991
1.75 0.32 0.444057
1.75 0.32 0.444123
1.75 0.32 0.444189
1.75 0.32 0.444255
1.75 0.32 0.444322
1.75 0.32 0.444388
1.75 0.32 0.444455
1.75 0.32 0.444522
1.75 0.32 0.444589
1.75 0.32 0.444656
1.75 0.32 0.444723
1.75 0.32 0.444790
1.75 0.32 0.444858
1.75 0.32 0.444925
1.75 0.32 0.444993
1.75 0.32 0.445061
1.75 0.32 0.445129
1.75 0.32 0.445197
1.75 0.32 0.445265
1.75 0.32 0.445333
1.75 0.32 0.445402
1.75 0.32 0.445470
1.75 0.32 0.445539
1.75 0.32 0.445608
1.75 0.32 0.445677
1.75 0.32 0.445746
1.75 0.32 0.445815
1.75 0.32 0.445884
1.75 0.32 0.445954
1.75 0.32 0.446023
1.75 0.32 0.446093
1.75 0.32 0.446163
1.75 0.32 0.446233
1.75 0.32 0.446303
1.75 0.32 0.446373
1.75 0.32 0.446443
1.75 0.32 0.446514
1.75 0.32 0.446584
1.75 0.32 0.446655
1.75 0.32 0.446726
1.75 0.32 0.446797
1.75 0.32 0.446868
1.75 0.32 0.446939
1.75 0.32 0.447010
1.75 0.32 0.447082
1.75 0.32 0.447153
1.75 0.32 0.447225
1.75 0.32 0.447297
1.75 0.32 0.447369
1.75 0.32 0.447441
1.75 0.32 0.447513
1.75 0.32 0.447585
1.75 0.32 0.447658
1.75 0.32 0.447731
1.75 0.32 0.447803
1.75 0.32 0.447876
1.75 0.32 0.447949
1.75 0.32 0.448022
1.75 0.32 0.448096
1.75 0.32 0.448169
1.75 0.32 0.448243
1.75 0.32 0.448316
1.75 0.32 0.448390
1.75 0.32 0.448464
1.75 0.32 0.448538
1.75 0.32 0.448612
1.75 0.32 0.448686
1.75 0.32 0.448761
1.75 0.32 0.448835
1.75 0.32 0.448910
1.75 0.32 0.448985
1.75 0.32 0.449060
1.75 0.32 0.449135
1.75 0.32 0.449210
1.75 0.32 0.449286
1.75 0.32 0.449361
1.75 0.32 0.449437
1.75 0.32 0.449513
1.75 0.32 0.449588
1.75 0.32 0.449664
1.75 0.32 0.449741
1.75 0.32 0.449817
1.75 0.32 0.449893
1.75 0.32 0.449970
1.75 0.32 0.450047
1.75 0.32 0.450123
1.75 0.32 0.450200
1.75 0.32 0.450277
1.75 0.32 0.450355
1.75 0.32 0.450432
1.75 0.32 0.450510
1.75 0.32 0.450587
1.75 0.32 0.450665
1.75 0.32 0.450743
1.75 0.32 0.450821
1.75 0.32 0.450899
1.75 0.32 0.450977
1.75 0.32 0.451056
1.75 0.32 0.451134
1.75 0.32 0.451213
1.75 0.32 0.451292
1.75 0.32 0.451371
1.75 0.32 0.451450
1.75 0.32 0.451529
1.75 0.32 0.451609
1.75 0.32 0.451688
1.75 0.32 0.451768
1.75 0.32 0.451848
1.75 0.32 0.451928
1.75 0.32 0.452008
1.75 0.32 0.452088
1.75 0.32 0.452169
1.75 0.32 0.452249
1.75 0.32 0.452330
1.75 0.32 0.452410
1.75 0.32 0.452491
1.75 0.32 0.452572
1.75 0.32 0.452654
1.75 0.32 0.452735
1.75 0.32 0.452816
1.75 0.32 0.452898
1.75 0.32 0.452980
1.75 0.32 0.453062
1.75 0.32 0.453144
1.75 0.32 0.453226
1.75 0.32 0.453308
1.75 0.32 0.453391
1.75 0.32 0.453473
1.75 0.32 0.453556
1.75 0.32 0.453639
1.75 0.32 0.453722
1.75 0.32 0.453805
1.75 0.32 0.453888
1.75 0.32 0.453972
1.75 0.32 0.454055
1.75 0.32 0.454139
1.75 0.32 0.454223
1.75 0.32 0.454307
1.75 0.32 0.454391
1.75 0.32 0.454475
1.75 0.32 0.454560
1.75 0.32 0.454644
1.75 0.32 0.454729
1.75 0.32 0.454814
1.75 0.32 0.454899
1.75 0.32 0.454984
1.75 0.32 0.455070
1.75 0.32 0.455155
1.75 0.32 0.455241
1.75 0.32 0.455326
1.75 0.32 0.455412
1.75 0.32 0.455498
1.75 0.32 0.455584
1.75 0.32 0.455671
1.75 0.32 0.455757
1.75 0.32 0.455844
1.75 0.32 0.455930
1.75 0.32 0.456017
1.75 0.32 0.456104
1.75 0.32 0.456192
1.75 0.32 0.456279
1.75 0.32 0.456366
1.75 0.32 0.456454
1.75 0.32 0.456542
1.75 0.32 0.456630
1.75 0.32 0.456718
1.75 0.32 0.456806
1.75 0.32 0.456894
1.75 0.32 0.456983
1.75 0.32 0.457071
1.75 0.32 0.457160
1.75 0.32 0.457249
1.75 0.32 0.457338
1.75 0.32 0.457427
1.75 0.32 0.457517
1.75 0.32 0.457606
1.75 0.32 0.457696
1.75 0.32 0.457786
1.75 0.32 0.457876
1.75 0.32 0.457966
1.75 0.32 0.458056
1.75 0.32 0.458147
1.75 0.32 0.458237
1.75 0.32 0.458328
1.75 0.32 0.458419
1.75 0.32 0.458510
1.75 0.32 0.458601
1.75 0.32 0.458693
1.75 0.32 0.458784
1.75 0.32 0.458876
1.75 0.32 0.458967
1.75 0.32 0.459059
1.75 0.32 0.459151
1.75 0.32 0.459244
1.75 0.32 0.459336
1.75 0.32 0.459429
1.75 0.32 0.459521
1.75 0.32 0.459614
1.75 0.32 0.459707
1.75 0.32 0.459800
1.75 0.32 0.459894
1.75 0.32 0.459987
1.75 0.32 0.460081
1.75 0.32 0.460175
1.75 0.32 0.460268
1.75 0.32 0.460363
1.75 0.32 0.460457
1.75 0.32 0.460551
1.75 0.32 0.460646
1.75 0.32 0.460740
1.75 0.32 0.460835
1.75 0.32 0.460930
1.75 0.32 0.461025
1.75 0.32 0.461121
1.75 0.32 0.461216
1.75 0.32 0.461312
1.75 0.32 0.461408
1.75 0.32 0.461504
1.75 0.32 0.461600
1.75 0.32 0.461696
1.75 0.32 0.461792
1.75 0.32 0.461889
1.75 0.32 0.461986
1.75 0.32 0.462083
1.75 0.32 0.462180
1.75 0.32 0.462277
1.75 0.32 0.462374
1.75 0.32 0.462472
1.75 0.32 0.462569
1.75 0.32 0.462667
1.75 0.32 0.462765
1.75 0.32 0.462863
1.75 0.32 0.462962
1.75 0.32 0.463060
1.75 0.32 0.463159
1.75 0.32 0.463258
1.75 0.32 0.463357
1.75 0.32 0.463456
1.75 0.32 0.463555
1.75 0.32 0.463654
1.75 0.32 0.463754
1.75 0.32 0.463854
1.75 0.32 0.463954
1.75 0.32 0.464054
1.75 0.32 0.464154
1.75 0.32 0.464254
1.75 0.32 0.464355
1.75 0.32 0.464456
1.75 0.32 0.464556
1.75 0.32 0.464658
1.75 0.32 0.464759
1.75 0.32 0.464860
1.75 0.32 0.464962
1.75 0.32 0.465063
1.75 0.32 0.465165
1.75 0.32 0.465267
1.75 0.32 0.465369
1.75 0.32 0.465472
1.75 0.32 0.465574
1.75 0.32 0.465677
1.75 0.32 0.465780
1.75 0.32 0.465883
1.75 0.32 0.465986
1.75 0.32 0.466089
1.75 0.32 0.466193
1.75 0.32 0.466297
1.75 0.32 0.466400
1.75 0.32 0.466504
1.75 0.32 0.466609
1.75 0.32 0.466713
1.75 0.32 0.466817
1.75 0.32 0.466922
1.75 0.32 0.467027
1.75 0.32 0.467132
1.75 0.32 0.467237
1.75 0.32 0.467343
