# Viterbi_decoding posterior_decoding posterior_mean
1.75 0.32 0.332338
1.75 0.32 0.332351
1.75 0.32 0.332365
1.75 0.32 0.332378
1.75 0.32 0.332392
1.75 0.32 0.332406
1.75 0.32 0.332420
1.75 0.32 0.332434
1.75 0.32 0.332448
1.75 0.32 0.332461
1.75 0.32 0.332476
1.75 0.32 0.332490
1.75 0.32 0.332504
1.75 0.32 0.332518
1.75 0.32 0.332532
1.75 0.32 0.332546
1.75 0.32 0.332561
1.75 0.32 0.332575
1.75 0.32 0.332589
1.75 0.32 0.332604
1.75 0.32 0.332618
1.75 0.32 0.332633
1.75 0.32 0.332648
1.75 0.32 0.332662
1.75 0.32 0.332677
1.75 0.32 0.332692
1.75 0.32 0.332707
1.75 0.32 0.332722
1.75 0.32 0.332737
1.75 0.32 0.332752
1.75 0.32 0.332767
1.75 0.32 0.332782
1.75 0.32 0.332797
1.75 0.32 0.332812
1.75 0.32 0.332827
1.75 0.32 0.332843
1.75 0.32 0.332858
1.75 0.32 0.332874
1.75 0.32 0.332889
1.75 0.32 0.332905
1.75 0.32 0.332920
1.75 0.32 0.332936
1.75 0.32 0.332952
1.75 0.32 0.332967
1.75 0.32 0.332983
1.75 0.32 0.332999
1.75 0.32 0.333015
1.75 0.32 0.333031
1.75 0.32 0.333047
1.75 0.32 0.333063
1.75 0.32 0.333079
1.75 0.32 0.333096
1.75 0.32 0.333112
1.75 0.32 0.333128
1.75 0.32 0.333145
1.75 0.32 0.333161
1.75 0.32 0.333178
1.75 0.32 0.333194
1.75 0.32 0.333211
1.75 0.32 0.333228
1.75 0.32 0.333245
1.75 0.32 0.333261
1.75 0.32 0.333278
1.75 0.32 0.333295
1.75 0.32 0.333312
1.75 0.32 0.333329
1.75 0.32 0.333347
1.75 0.32 0.333364
1.75 0.32 0.333381
1.75 0.32 0.333398
1.75 0.32 0.333416
1.75 0.32 0.333433
1.75 0.32 0.333451
1.75 0.32 0.333468
1.75 0.32 0.333486
1.75 0.32 0.333504
1.75 0.32 0.333521
1.75 0.32 0.333539
1.75 0.32 0.333557
1.75 0.32 0.333575
1.75 0.32 0.333593
1.75 0.32 0.333611
1.75 0.32 0.333630
1.75 0.32 0.333648
1.75 0.32 0.333666
1.75 0.32 0.333684
1.75 0.32 0.333703
1.75 0.32 0.333721
1.75 0.32 0.333740
1.75 0.32 0.333759
1.75 0.32 0.333777
1.75 0.32 0.333796
1.75 0.32 0.333815
1.75 0.32 0.333834
1.75 0.32 0.333853
1.75 0.32 0.333872
1.75 0.32 0.333891
1.75 0.32 0.333910
1.75 0.32 0.333930
1.75 0.32 0.333949
1.75 0.32 0.333969
1.75 0.32 0.333988
1.75 0.32 0.334008
1.75 0.32 0.334027
1.75 0.32 0.334047
1.75 0.32 0.334067
1.75 0.32 0.334087
1.75 0.32 0.334107
1.75 0.32 0.334127
1.75 0.32 0.334147
1.75 0.32 0.334167
1.75 0.32 0.334187
1.75 0.32 0.334207
1.75 0.32 0.334228
1.75 0.32 0.334248
1.75 0.32 0.334269
1.75 0.32 0.334289
1.75 0.32 0.334310
1.75 0.32 0.334331
1.75 0.32 0.334352
1.75 0.32 0.334373
1.75 0.32 0.334394
1.75 0.32 0.334415
1.75 0.32 0.334436
1.75 0.32 0.334457
1.75 0.32 0.334479
1.75 0.32 0.334500
1.75 0.32 0.334522
1.75 0.32 0.334543
1.75 0.32 0.334565
1.75 0.32 0.334587
1.75 0.32 0.334608
1.75 0.32 0.334630
1.75 0.32 0.334652
1.75 0.32 0.334674
1.75 0.32 0.334697
1.75 0.32 0.334719
1.75 0.32 0.334741
1.75 0.32 0.334764
1.75 0.32 0.334786
1.75 0.32 0.334809
1.75 0.32 0.334832
1.75 0.32 0.334854
1.75 0.32 0.334877
1.75 0.32 0.334900
1.75 0.32 0.334923
1.75 0.32 0.334946
1.75 0.32 0.334970
1.75 0.32 0.334993
1.75 0.32 0.335016
1.75 0.32 0.335040
1.75 0.32 0.335063
1.75 0.32 0.335087
1.75 0.32 0.335111
1.75 0.32 0.335135
1.75 0.32 0.335159
1.75 0.32 0.335183
1.75 0.32 0.335207
1.75 0.32 0.335231
1.75 0.32 0.335255
1.75 0.32 0.335280
1.75 0.32 0.335304
1.75 0.32 0.335329
1.75 0.32 0.335354
1.75 0.32 0.335379
1.75 0.32 0.335403
1.75 0.32 0.335428
1.75 0.32 0.335454
1.75 0.32 0.335479
1.75 0.32 0.335504
1.75 0.32 0.335530
1.75 0.32 0.335555
1.75 0.32 0.335581
1.75 0.32 0.335606
1.75 0.32 0.335632
1.75 0.32 0.335658
1.75 0.32 0.335684
1.75 0.32 0.335710
1.75 0.32 0.335737
1.75 0.32 0.335763
1.75 0.32 0.335789
1.75 0.32 0.335816
1.75 0.32 0.335843
1.75 0.32 0.335870
1.75 0.32 0.335896
1.75 0.32 0.335923
1.75 0.32 0.335951
1.75 0.32 0.335978
1.75 0.32 0.336005
1.75 0.32 0.336033
1.75 0.32 0.336060
1.75 0.32 0.336088
1.75 0.32 0.336116
1.75 0.32 0.336144
1.75 0.32 0.336172
1.75 0.32 0.336200
1.75 0.32 0.336228
1.75 0.32 0.336256
1.75 0.32 0.336285
1.75 0.32 0.336313
1.75 0.32 0.336342
1.75 0.32 0.336371
1.75 0.32 0.336400
1.75 0.32 0.336429
1.75 0.32 0.336458
1.75 0.32 0.336488
1.75 0.32 0.336517
1.75 0.32 0.336547
1.75 0.32 0.336576
1.75 0.32 0.336606
1.75 0.32 0.336636
1.75 0.32 0.336666
1.75 0.32 0.336697
1.75 0.32 0.336727
1.75 0.32 0.336757
1.75 0.32 0.336788
1.75 0.32 0.336819
1.75 0.32 0.336850
1.75 0.32 0.336881
1.75 0.32 0.336912
1.75 0.32 0.336943
1.75 0.32 0.336975
1.75 0.32 0.337006
1.75 0.32 0.337038
1.75 0.32 0.337070
1.75 0.32 0.337102
1.75 0.32 0.337134
1.75 0.32 0.337166
1.75 0.32 0.337198
1.75 0.32 0.337231
1.75 0.32 0.337264
1.75 0.32 0.337296
1.75 0.32 0.337329
1.75 0.32 0.337363
1.75 0.32 0.337396
1.75 0.32 0.337429
1.75 0.32 0.337463
1.75 0.32 0.337497
1.75 0.32 0.337530
1.75 0.32 0.337564
1.75 0.32 0.337599
1.75 0.32 0.337633
1.75 0.32 0.337668
1.75 0.32 0.337702
1.75 0.32 0.337737
1.75 0.32 0.337772
1.75 0.32 0.337807
1.75 0.32 0.337842
1.75 0.32 0.337878
1.75 0.32 0.337914
1.75 0.32 0.337949
1.75 0.32 0.337985
1.75 0.32 0.338021
1.75 0.32 0.338058
1.75 0.32 0.338094
1.75 0.32 0.338131
1.75 0.32 0.338168
1.75 0.32 0.338205
1.75 0.32 0.338242
1.75 0.32 0.338279
1.75 0.32 0.338317
1.75 0.32 0.338354
1.75 0.32 0.338392
1.75 0.32 0.338430
1.75 0.32 0.338469
1.75 0.32 0.338507
1.75 0.32 0.338546
1.75 0.32 0.338585
1.75 0.32 0.338624
1.75 0.32 0.338663
1.75 0.32 0.338702
1.75 0.32 0.338742
1.75 0.32 0.338782
1.75 0.32 0.338822
1.75 0.32 0.338862
1.75 0.32 0.338902
1.75 0.32 0.338943
1.75 0.32 0.338984
1.75 0.32 0.339025
1.75 0.32 0.339066
1.75 0.32 0.339107
1.75 0.32 0.339149
1.75 0.32 0.339191
1.75 0.32 0.339233
1.75 0.32 0.339275
1.75 0.32 0.339318
1.75 0.32 0.339361
1.75 0.32 0.339404
1.75 0.32 0.339447
1.75 0.32 0.339490
1.75 0.32 0.339534
1.75 0.32 0.339578
1.75 0.32 0.339622
1.75 0.32 0.339666
1.75 0.32 0.339711
1.75 0.32 0.339756
1.75 0.32 0.339801
1.75 0.32 0.339846
1.75 0.32 0.339892
1.75 0.32 0.339938
1.75 0.32 0.339984
1.75 0.32 0.340030
1.75 0.32 0.340077
1.75 0.32 0.340124
1.75 0.32 0.340171
1.75 0.32 0.340218
1.75 0.32 0.340266
1.75 0.32 0.340314
1.75 0.32 0.340362
1.75 0.32 0.340411
1.75 0.32 0.340460
1.75 0.32 0.340509
1.75 0.32 0.340558
1.75 0.32 0.340608
1.75 0.32 0.340658
1.75 0.32 0.340708
1.75 0.32 0.340758
1.75 0.32 0.340809
1.75 0.32 0.340861
1.75 0.32 0.340912
1.75 0.32 0.340964
1.75 0.32 0.341016
1.75 0.32 0.341068
1.75 0.32 0.341121
1.75 0.32 0.341174
1.75 0.32 0.341228
1.75 0.32 0.341281
1.75 0.32 0.341335
1.75 0.32 0.341390
1.75 0.32 0.341445
1.75 0.32 0.341500
1.75 0.32 0.341555
1.75 0.32 0.341611
1.75 0.32 0.341667
1.75 0.32 0.341724
1.75 0.32 0.341781
1.75 0.32 0.341838
1.75 0.32 0.341896
1.75 0.32 0.341954
1.75 0.32 0.342013
1.75 0.32 0.342071
1.75 0.32 0.342131
1.75 0.32 0.342190
1.75 0.32 0.342250
1.75 0.32 0.342311
1.75 0.32 0.342372
1.75 0.32 0.342433
1.75 0.32 0.342495
1.75 0.32 0.342557
1.75 0.32 0.342620
1.75 0.32 0.342683
1.75 0.32 0.342747
1.75 0.32 0.342811
1.75 0.32 0.342875
1.75 0.32 0.342940
1.75 0.32 0.343006
1.75 0.32 0.343072
1.75 0.32 0.343138
1.75 0.32 0.343205
1.75 0.32 0.343273
1.75 0.32 0.343341
1.75 0.32 0.343409
1.75 0.32 0.343478
1.75 0.32 0.343548
1.75 0.32 0.343618
1.75 0.32 0.343688
1.75 0.32 0.343760
1.75 0.32 0.343831
1.75 0.32 0.343904
1.75 0.32 0.343977
1.75 0.32 0.344050
1.75 0.32 0.344124
1.75 0.32 0.344199
1.75 0.32 0.344274
1.75 0.32 0.344350
1.75 0.32 0.344427
1.75 0.32 0.344504
1.75 0.32 0.344582
1.75 0.32 0.344661
1.75 0.32 0.344740
1.75 0.32 0.344820
1.75 0.32 0.344900
1.75 0.32 0.344982
1.75 0.32 0.345064
1.75 0.32 0.345147
1.75 0.32 0.345230
1.75 0.32 0.345314
1.75 0.32 0.345399
1.75 0.32 0.345485
1.75 0.32 0.345572
1.75 0.32 0.345659
1.75 0.32 0.345747
1.75 0.32 0.345836
1.75 0.32 0.345926
1.75 0.32 0.346017
1.75 0.32 0.346108
1.75 0.32 0.346201
1.75 0.32 0.346294
1.75 0.32 0.346388
1.75 0.32 0.346483
1.75 0.32 0.346579
1.75 0.32 0.346676
1.75 0.32 0.346774
1.75 0.32 0.346873
1.75 0.32 0.346973
1.75 0.32 0.347074
1.75 0.32 0.347176
1.75 0.32 0.347279
1.75 0.32 0.347383
1.75 0.32 0.347488
1.75 0.32 0.347594
1.75 0.32 0.347702
1.75 0.32 0.347810
1.75 0.32 0.347920
1.75 0.32 0.347799
1.75 0.32 0.347679
1.75 0.32 0.347561
1.75 0.32 0.347445
1.75 0.32 0.347331
1.75 0.32 0.347218
1.75 0.32 0.347106
1.75 0.32 0.346996
1.75 0.32 0.346888
1.75 0.32 0.346781
1.75 0.32 0.346675
1.75 0.32 0.346571
1.75 0.32 0.346468
1.75 0.32 0.346366
1.75 0.32 0.346266
1.75 0.32 0.346167
1.75 0.32 0.346069
1.75 0.32 0.345973
1.75 0.32 0.345877
1.75 0.32 0.345783
1.75 0.32 0.345690
1.75 0.32 0.345599
1.75 0.32 0.345508
1.75 0.32 0.345419
1.75 0.32 0.345330
1.75 0.32 0.345243
1.75 0.32 0.345157
1.75 0.32 0.345072
1.75 0.32 0.344988
1.75 0.32 0.344904
1.75 0.32 0.344822
1.75 0.32 0.344741
1.75 0.32 0.344661
1.75 0.32 0.344582
1.75 0.32 0.344503
1.75 0.32 0.344426
1.75 0.32 0.344349
1.75 0.32 0.344273
1.75 0.32 0.344199
1.75 0.32 0.344125
1.75 0.32 0.344051
1.75 0.32 0.343979
1.75 0.32 0.343908
1.75 0.32 0.343837
1.75 0.32 0.343767
1.75 0.32 0.343698
1.75 0.32 0.343629
1.75 0.32 0.343561
1.75 0.32 0.343494
1.75 0.32 0.343428
1.75 0.32 0.343362
1.75 0.32 0.343297
1.75 0.32 0.343233
1.75 0.32 0.343170
1.75 0.32 0.343107
1.75 0.32 0.343044
1.75 0.32 0.342983
1.75 0.32 0.342922
1.75 0.32 0.342861
1.75 0.32 0.342802
1.75 0.32 0.342742
1.75 0.32 0.342684
1.75 0.32 0.342626
1.75 0.32 0.342568
1.75 0.32 0.342511
1.75 0.32 0.342455
1.75 0.32 0.342399
1.75 0.32 0.342344
1.75 0.32 0.342289
1.75 0.32 0.342235
1.75 0.32 0.342181
1.75 0.32 0.342128
1.75 0.32 0.342075
1.75 0.32 0.342023
1.75 0.32 0.341971
1.75 0.32 0.341920
1.75 0.32 0.341869
1.75 0.32 0.341819
1.75 0.32 0.341769
1.75 0.32 0.341719
1.75 0.32 0.341670
1.75 0.32 0.341622
1.75 0.32 0.341573
1.75 0.32 0.341526
1.75 0.32 0.341478
1.75 0.32 0.341431
1.75 0.32 0.341385
1.75 0.32 0.341339
1.75 0.32 0.341293
1.75 0.32 0.341247
1.75 0.32 0.341202
1.75 0.32 0.341158
1.75 0.32 0.341114
1.75 0.32 0.341070
1.75 0.32 0.341026
1.75 0.32 0.340983
1.75 0.32 0.340940
1.75 0.32 0.340898
1.75 0.32 0.340855
1.75 0.32 0.340814
1.75 0.32 0.340772
1.75 0.32 0.340731
1.75 0.32 0.340690
1.75 0.32 0.340650
1.75 0.32 0.340609
1.75 0.32 0.340569
1.75 0.32 0.340530
1.75 0.32 0.340490
1.75 0.32 0.340451
1.75 0.32 0.340413
1.75 0.32 0.340374
1.75 0.32 0.340336
1.75 0.32 0.340298
1.75 0.32 0.340261
1.75 0.32 0.340223
1.75 0.32 0.340186
1.75 0.32 0.340150
1.75 0.32 0.340113
1.75 0.32 0.340077
1.75 0.32 0.340041
1.75 0.32 0.340005
1.75 0.32 0.339970
1.75 0.32 0.339934
1.75 0.32 0.339900
1.75 0.32 0.339865
1.75 0.32 0.339830
1.75 0.32 0.339796
1.75 0.32 0.339762
1.75 0.32 0.339728
1.75 0.32 0.339695
1.75 0.32 0.339661
1.75 0.32 0.339628
1.75 0.32 0.339595
1.75 0.32 0.339563
1.75 0.32 0.339530
1.75 0.32 0.339498
1.75 0.32 0.339466
1.75 0.32 0.339434
1.75 0.32 0.339403
1.75 0.32 0.339371
1.75 0.32 0.339340
1.75 0.32 0.339309
1.75 0.32 0.339278
1.75 0.32 0.339248
1.75 0.32 0.339217
1.75 0.32 0.339187
1.75 0.32 0.339157
1.75 0.32 0.339127
1.75 0.32 0.339098
1.75 0.32 0.339068
1.75 0.32 0.339039
1.75 0.32 0.339010
1.75 0.32 0.338981
1.75 0.32 0.338952
1.75 0.32 0.338924
1.75 0.32 0.338895
1.75 0.32 0.338867
1.75 0.32 0.338839
1.75 0.32 0.338811
1.75 0.32 0.338783
1.75 0.32 0.338756
1.75 0.32 0.338729
1.75 0.32 0.338701
1.75 0.32 0.338674
1.75 0.32 0.338647
1.75 0.32 0.338621
1.75 0.32 0.338594
1.75 0.32 0.338568
1.75 0.32 0.338541
1.75 0.32 0.338515
1.75 0.32 0.338489
1.75 0.32 0.338464
1.75 0.32 0.338438
1.75 0.32 0.338413
1.75 0.32 0.338387
1.75 0.32 0.338362
1.75 0.32 0.338337
1.75 0.32 0.338312
1.75 0.32 0.338287
1.75 0.32 0.338263
1.75 0.32 0.338238
1.75 0.32 0.338214
1.75 0.32 0.338190
1.75 0.32 0.338165
1.75 0.32 0.338141
1.75 0.32 0.338118
1.75 0.32 0.338094
1.75 0.32 0.338070
1.75 0.32 0.338047
1.75 0.32 0.338024
1.75 0.32 0.338001
1.75 0.32 0.337978
1.75 0.32 0.337955
1.75 0.32 0.337932
1.75 0.32 0.337909
1.75 0.32 0.337887
1.75 0.32 0.337864
1.75 0.32 0.337842
1.75 0.32 0.337820
1.75 0.32 0.337798
1.75 0.32 0.337776
1.75 0.32 0.337754
1.75 0.32 0.337732
1.75 0.32 0.337711
1.75 0.32 0.337689
1.75 0.32 0.337668
1.75 0.32 0.337647
1.75 0.32 0.337626
1.75 0.32 0.337605
1.75 0.32 0.337584
1.75 0.32 0.337563
1.75 0.32 0.337542
1.75 0.32 0.337522
1.75 0.32 0.337501
1.75 0.32 0.337481
1.75 0.32 0.337461
1.75 0.32 0.337441
1.75 0.32 0.337421
1.75 0.32 0.337401
1.75 0.32 0.337381
1.75 0.32 0.337361
1.75 0.32 0.337341
1.75 0.32 0.337322
1.75 0.32 0.337303
1.75 0.32 0.337283
1.75 0.32 0.337264
1.75 0.32 0.337245
1.75 0.32 0.337226
1.75 0.32 0.337207
1.75 0.32 0.337188
1.75 0.32 0.337170
1.75 0.32 0.337151
1.75 0.32 0.337132
1.75 0.32 0.337114
1.75 0.32 0.337096
1.75 0.32 0.337077
1.75 0.32 0.337059
1.75 0.32 0.337041
1.75 0.32 0.337023
1.75 0.32 0.337005
1.75 0.32 0.336988
1.75 0.32 0.336970
1.75 0.32 0.336952
1.75 0.32 0.336935
1.75 0.32 0.336918
1.75 0.32 0.336900
1.75 0.32 0.336883
1.75 0.32 0.336866
1.75 0.32 0.336849
1.75 0.32 0.336832
1.75 0.32 0.336815
1.75 0.32 0.336798
1.75 0.32 0.336782
1.75 0.32 0.336765
1.75 0.32 0.336748
1.75 0.32 0.336732
1.75 0.32 0.336716
1.75 0.32 0.336699
1.75 0.32 0.336683
1.75 0.32 0.336667
1.75 0.32 0.336651
1.75 0.32 0.336635
1.75 0.32 0.336619
1.75 0.32 0.336603
1.75 0.32 0.336588
1.75 0.32 0.336572
1.75 0.32 0.336557
1.75 0.32 0.336541
1.75 0.32 0.336526
1.75 0.32 0.336510
1.75 0.32 0.336495
1.75 0.32 0.336480
1.75 0.32 0.336465
1.75 0.32 0.336450
1.75 0.32 0.336435
1.75 0.32 0.336420
1.75 0.32 0.336405
1.75 0.32 0.336391
1.75 0.32 0.336376
1.75 0.32 0.336361
1.75 0.32 0.336347
1.75 0.32 0.336333
1.75 0.32 0.336318
1.75 0.32 0.336304
1.75 0.32 0.336290
1.75 0.32 0.336276
1.75 0.32 0.336262
1.75 0.32 0.336248
1.75 0.32 0.336234
1.75 0.32 0.336220
1.75 0.32 0.336206
1.75 0.32 0.336193
1.75 0.32 0.336179
1.75 0.32 0.336165
1.75 0.32 0.336152
1.75 0.32 0.336139
1.75 0.32 0.336125
1.75 0.32 0.336112
1.75 0.32 0.336099
1.75 0.32 0.336086
1.75 0.32 0.336073
1.75 0.32 0.336060
1.75 0.32 0.336047
1.75 0.32 0.336034
1.75 0.32 0.336021
1.75 0.32 0.336008
1.75 0.32 0.335996
1.75 0.32 0.335983
1.75 0.32 0.335971
1.75 0.32 0.335958
1.75 0.32 0.335946
1.75 0.32 0.335933
1.75 0.32 0.335921
1.75 0.32 0.335909
1.75 0.32 0.335897
1.75 0.32 0.335885
1.75 0.32 0.335873
1.75 0.32 0.335861
1.75 0.32 0.335849
1.75 0.32 0.335837
1.75 0.32 0.335825
1.75 0.32 0.335814
1.75 0.32 0.335802
1.75 0.32 0.335790
1.75 0.32 0.335779
1.75 0.32 0.335767
1.75 0.32 0.335756
1.75 0.32 0.335745
1.75 0.32 0.335733
1.75 0.32 0.335722
1.75 0.32 0.335711
1.75 0.32 0.335700
1.75 0.32 0.335689
1.75 0.32 0.335678
1.75 0.32 0.335667
1.75 0.32 0.335656
1.75 0.32 0.335645
1.75 0.32 0.335634
1.75 0.32 0.335624
1.75 0.32 0.335613
1.75 0.32 0.335603
1.75 0.32 0.335592
1.75 0.32 0.335582
1.75 0.32 0.335571
1.75 0.32 0.335561
1.75 0.32 0.335551
1.75 0.32 0.335540
1.75 0.32 0.335530
1.75 0.32 0.335520
1.75 0.32 0.335510
1.75 0.32 0.335500
1.75 0.32 0.335490
1.75 0.32 0.335480
1.75 0.32 0.335470
1.75 0.32 0.335460
1.75 0.32 0.335451
1.75 0.32 0.335441
1.75 0.32 0.335431
1.75 0.32 0.335422
1.75 0.32 0.335412
1.75 0.32 0.335403
1.75 0.32 0.335393
1.75 0.32 0.335384
1.75 0.32 0.335375
1.75 0.32 0.335365
1.75 0.32 0.335356
1.75 0.32 0.335347
1.75 0.32 0.335338
1.75 0.32 0.335329
1.75 0.32 0.335320
1.75 0.32 0.335311
1.75 0.32 0.335302
1.75 0.32 0.335293
1.75 0.32 0.335284
1.75 0.32 0.335276
1.75 0.32 0.335267
1.75 0.32 0.335258
1.75 0.32 0.335250
1.75 0.32 0.335241
1.75 0.32 0.335233
1.75 0.32 0.335224
1.75 0.32 0.335216
1.75 0.32 0.335208
1.75 0.32 0.335199
1.75 0.32 0.335191
1.75 0.32 0.335183
1.75 0.32 0.335175
1.75 0.32 0.335167
1.75 0.32 0.335158
1.75 0.32 0.335150
1.75 0.32 0.335142
1.75 0.32 0.335135
1.75 0.32 0.335127
1.75 0.32 0.335119
1.75 0.32 0.335111
1.75 0.32 0.335103
1.75 0.32 0.335096
1.75 0.32 0.335088
1.75 0.32 0.335081
1.75 0.32 0.335073
1.75 0.32 0.335065
1.75 0.32 0.335058
1.75 0.32 0.335051
1.75 0.32 0.335043
1.75 0.32 0.335036
1.75 0.32 0.335029
1.75 0.32 0.335022
1.75 0.32 0.335014
1.75 0.32 0.335007
1.75 0.32 0.335000
1.75 0.32 0.334993
1.75 0.32 0.334986
1.75 0.32 0.334979
1.75 0.32 0.334972
1.75 0.32 0.334965
1.75 0.32 0.334959
1.75 0.32 0.334952
1.75 0.32 0.334945
1.75 0.32 0.334938
1.75 0.32 0.334932
1.75 0.32 0.334925
1.75 0.32 0.334919
1.75 0.32 0.334912
1.75 0.32 0.334906
1.75 0.32 0.334899
1.75 0.32 0.334893
1.75 0.32 0.334887
1.75 0.32 0.334880
1.75 0.32 0.334874
1.75 0.32 0.334868
1.75 0.32 0.334862
1.75 0.32 0.334856
1.75 0.32 0.334850
1.75 0.32 0.334844
1.75 0.32 0.334838
1.75 0.32 0.334832
1.75 0.32 0.334826
1.75 0.32 0.334820
1.75 0.32 0.334814
1.75 0.32 0.334808
1.75 0.32 0.334802
1.75 0.32 0.334797
1.75 0.32 0.334791
1.75 0.32 0.334785
1.75 0.32 0.334780
1.75 0.32 0.334774
1.75 0.32 0.334769
1.75 0.32 0.334763
1.75 0.32 0.334758
1.75 0.32 0.334753
1.75 0.32 0.334747
1.75 0.32 0.334742
1.75 0.32 0.334737
1.75 0.32 0.334731
1.75 0.32 0.334726
1.75 0.32 0.334721
1.75 0.32 0.334716
1.75 0.32 0.334711
1.75 0.32 0.334706
1.75 0.32 0.334701
1.75 0.32 0.334696
1.75 0.32 0.334691
1.75 0.32 0.334686
1.75 0.32 0.334681
1.75 0.32 0.334677
1.75 0.32 0.334672
1.75 0.32 0.334667
1.75 0.32 0.334663
1.75 0.32 0.334658
1.75 0.32 0.334653
1.75 0.32 0.334649
1.75 0.32 0.334644
1.75 0.32 0.334640
1.75 0.32 0.334635
1.75 0.32 0.334631
1.75 0.32 0.334627
1.75 0.32 0.334622
1.75 0.32 0.334618
1.75 0.32 0.334614
1.75 0.32 0.334610
1.75 0.32 0.334605
1.75 0.32 0.334601
1.75 0.32 0.334597
1.75 0.32 0.334593
1.75 0.32 0.334589
1.75 0.32 0.334585
1.75 0.32 0.334581
1.75 0.32 0.334577
1.75 0.32 0.334573
1.75 0.32 0.334569
1.75 0.32 0.334566
1.75 0.32 0.334562
1.75 0.32 0.334558
1.75 0.32 0.334554
1.75 0.32 0.334551
1.75 0.32 0.334547
1.75 0.32 0.334543
1.75 0.32 0.334540
1.75 0.32 0.334536
1.75 0.32 0.334533
1.75 0.32 0.334529
1.75 0.32 0.334526
1.75 0.32 0.334523
1.75 0.32 0.334519
1.75 0.32 0.334516
1.75 0.32 0.334513
1.75 0.32 0.334509
1.75 0.32 0.334506
1.75 0.32 0.334503
1.75 0.32 0.334500
1.75 0.32 0.334497
1.75 0.32 0.334494
1.75 0.32 0.334491
1.75 0.32 0.334488
1.75 0.32 0.334485
1.75 0.32 0.334482
1.75 0.32 0.334479
1.75 0.32 0.334476
1.75 0.32 0.334473
1.75 0.32 0.334470
1.75 0.32 0.334468
1.75 0.32 0.334465
1.75 0.32 0.334462
1.75 0.32 0.334460
1.75 0.32 0.334457
1.75 0.32 0.334454
1.75 0.32 0.334452
1.75 0.32 0.334449
1.75 0.32 0.334447
1.75 0.32 0.334444
1.75 0.32 0.334442
1.75 0.32 0.334440
1.75 0.32 0.334437
1.75 0.32 0.334435
1.75 0.32 0.334433
1.75 0.32 0.334430
1.75 0.32 0.334428
1.75 0.32 0.334426
1.75 0.32 0.334424
1.75 0.32 0.334422
1.75 0.32 0.334420
1.75 0.32 0.334418
1.75 0.32 0.334416
1.75 0.32 0.334414
1.75 0.32 0.334412
1.75 0.32 0.334410
1.75 0.32 0.334408
1.75 0.32 0.334406
1.75 0.32 0.334404
1.75 0.32 0.334402
1.75 0.32 0.334401
1.75 0.32 0.334399
1.75 0.32 0.334397
1.75 0.32 0.334395
1.75 0.32 0.334394
1.75 0.32 0.334392
1.75 0.32 0.334391
1.75 0.32 0.334389
1.75 0.32 0.334388
1.75 0.32 0.334386
1.75 0.32 0.334385
1.75 0.32 0.334383
1.75 0.32 0.334382
1.75 0.32 0.334381
1.75 0.32 0.334379
1.75 0.32 0.334378
1.75 0.32 0.334377
1.75 0.32 0.334375
1.75 0.32 0.334374
1.75 0.32 0.334373
1.75 0.32 0.334372
1.75 0.32 0.334371
1.75 0.32 0.334370
1.75 0.32 0.334369
1.75 0.32 0.334368
1.75 0.32 0.334367
1.75 0.32 0.334366
1.75 0.32 0.334365
1.75 0.32 0.334364
1.75 0.32 0.334363
1.75 0.32 0.334362
1.75 0.32 0.334362
1.75 0.32 0.334361
1.75 0.32 0.334360
1.75 0.32 0.334359
1.75 0.32 0.334359
1.75 0.32 0.334358
1.75 0.32 0.334357
1.75 0.32 0.334357
1.75 0.32 0.334356
1.75 0.32 0.334356
1.75 0.32 0.334355
1.75 0.32 0.334355
1.75 0.32 0.334354
1.75 0.32 0.334354
1.75 0.32 0.334354
1.75 0.32 0.334353
1.75 0.32 0.334353
1.75 0.32 0.334353
1.75 0.32 0.334353
1.75 0.32 0.334352
1.75 0.32 0.334352
1.75 0.32 0.334352
1.75 0.32 0.334352
1.75 0.32 0.334352
1.75 0.32 0.334352
1.75 0.32 0.334352
1.75 0.32 0.334352
1.75 0.32 0.334352
1.75 0.32 0.334352
1.75 0.32 0.334352
1.75 0.32 0.334352
1.75 0.32 0.334352
1.75 0.32 0.334352
1.75 0.32 0.334352
1.75 0.32 0.334353
1.75 0.32 0.334353
1.75 0.32 0.334353
1.75 0.32 0.334354
1.75 0.32 0.334354
1.75 0.32 0.334354
1.75 0.32 0.334355
1.75 0.32 0.334355
1.75 0.32 0.334356
1.75 0.32 0.334356
1.75 0.32 0.334357
1.75 0.32 0.334357
1.75 0.32 0.334358
1.75 0.32 0.334358
1.75 0.32 0.334359
1.75 0.32 0.334360
1.75 0.32 0.334360
1.75 0.32 0.334361
1.75 0.32 0.334362
1.75 0.32 0.334363
1.75 0.32 0.334363
1.75 0.32 0.334364
1.75 0.32 0.334365
1.75 0.32 0.334366
1.75 0.32 0.334367
1.75 0.32 0.334368
1.75 0.32 0.334369
1.75 0.32 0.334370
1.75 0.32 0.334371
1.75 0.32 0.334372
1.75 0.32 0.334373
1.75 0.32 0.334374
1.75 0.32 0.334375
1.75 0.32 0.334377
1.75 0.32 0.334378
1.75 0.32 0.334379
1.75 0.32 0.334380
1.75 0.32 0.334382
1.75 0.32 0.334383
1.75 0.32 0.334384
1.75 0.32 0.334386
1.75 0.32 0.334387
1.75 0.32 0.334389
1.75 0.32 0.334390
1.75 0.32 0.334391
1.75 0.32 0.334393
