# Viterbi_decoding posterior_decoding posterior_mean
1.75 1.75 1.796341
1.75 1.75 1.796913
1.75 1.75 1.797493
1.75 1.75 1.798082
1.75 1.75 1.798678
1.75 1.75 1.799282
1.75 1.75 1.799895
1.75 1.75 1.800517
1.75 1.75 1.801147
1.75 1.75 1.801785
1.75 1.75 1.802432
1.75 1.75 1.803089
1.75 1.75 1.803754
1.75 1.75 1.804428
1.75 1.75 1.805112
1.75 1.75 1.805805
1.75 1.75 1.806508
1.75 1.75 1.807220
1.75 1.75 1.807942
1.75 1.75 1.808674
1.75 1.75 1.809416
1.75 1.75 1.810168
1.75 1.75 1.810930
1.75 1.75 1.811703
1.75 1.75 1.812487
1.75 1.75 1.813281
1.75 1.75 1.814087
1.75 1.75 1.814903
1.75 1.75 1.815731
1.75 1.75 1.816569
1.75 1.75 1.817420
1.75 1.75 1.818282
1.75 1.75 1.819156
1.75 1.75 1.820042
1.75 1.75 1.820940
1.75 1.75 1.821851
1.75 1.75 1.822774
1.75 1.75 1.823709
1.75 1.75 1.824658
1.75 1.75 1.825619
1.75 1.75 1.826594
1.75 1.75 1.827582
1.75 1.75 1.828584
1.75 1.75 1.829599
1.75 1.75 1.830629
1.75 1.75 1.831672
1.75 1.75 1.832730
1.75 1.75 1.833803
1.75 1.75 1.834890
1.75 1.75 1.835992
1.75 1.75 1.837109
1.75 1.75 1.838242
1.75 1.75 1.839390
1.75 1.75 1.840554
1.75 1.75 1.841734
1.75 1.75 1.842931
1.75 1.75 1.844143
1.75 1.75 1.845373
1.75 1.75 1.846619
1.75 1.75 1.847029
1.75 1.75 1.847445
1.75 1.75 1.847867
1.75 1.75 1.848296
1.75 1.75 1.848730
1.75 1.75 1.849171
1.75 1.75 1.849619
1.75 1.75 1.850073
1.75 1.75 1.850534
1.75 1.75 1.851001
1.75 1.75 1.851475
1.75 1.75 1.851956
1.75 1.75 1.852444
1.75 1.75 1.852940
1.75 1.75 1.853442
1.75 1.75 1.853951
1.75 1.75 1.854468
1.75 1.75 1.854993
1.75 1.75 1.855524
1.75 1.75 1.856064
1.75 1.75 1.856611
1.75 1.75 1.857166
1.75 1.75 1.857729
1.75 1.75 1.858300
1.75 1.75 1.858879
1.75 1.75 1.859466
1.75 1.75 1.860062
1.75 1.75 1.860666
1.75 1.75 1.861279
1.75 1.75 1.861900
1.75 1.75 1.862530
1.75 1.75 1.863169
1.75 1.75 1.863817
1.75 1.75 1.864474
1.75 1.75 1.865140
1.75 1.75 1.865816
1.75 1.75 1.866501
1.75 1.75 1.867196
1.75 1.75 1.867901
1.75 1.75 1.868615
1.75 1.75 1.869339
1.75 1.75 1.870074
1.75 1.75 1.870819
1.75 1.75 1.871574
1.75 1.75 1.872340
1.75 1.75 1.873116
1.75 1.75 1.873903
1.75 1.75 1.874702
1.75 1.75 1.875511
1.75 1.75 1.876331
1.75 1.75 1.877163
1.75 1.75 1.878007
1.75 1.75 1.878862
1.75 1.75 1.879729
1.75 1.75 1.880608
1.75 1.75 1.881500
1.75 1.75 1.882403
1.75 1.75 1.883319
1.75 1.75 1.884248
1.75 1.75 1.885190
1.75 1.75 1.886144
1.75 1.75 1.887112
1.75 1.75 1.888094
1.75 1.75 1.889088
1.75 1.75 1.890097
1.75 1.75 1.891119
1.75 1.75 1.892156
1.75 1.75 1.893207
1.75 1.75 1.894272
1.75 1.75 1.895352
1.75 1.75 1.896447
1.75 1.75 1.897557
1.75 1.75 1.898682
1.75 1.75 1.899823
1.75 1.75 1.900979
1.75 1.75 1.902151
1.75 1.75 1.903340
1.75 1.75 1.904545
1.75 1.75 1.905766
1.75 1.75 1.907004
1.75 1.75 1.908259
1.75 1.75 1.909532
1.75 1.75 1.910821
1.75 1.75 1.912129
1.75 1.75 1.913455
1.75 1.75 1.914798
1.75 1.75 1.916160
1.75 1.75 1.917541
1.75 1.75 1.918941
1.75 1.75 1.920360
1.75 1.75 1.921799
1.75 1.75 1.923257
1.75 1.75 1.924735
1.75 1.75 1.926234
1.75 1.75 1.927753
1.75 1.75 1.929292
1.75 1.75 1.930853
1.75 1.75 1.932436
1.75 1.75 1.934040
1.75 1.75 1.935666
1.75 1.75 1.937315
1.75 1.75 1.938986
1.75 1.75 1.940679
1.75 1.75 1.942397
1.75 1.75 1.944137
1.75 1.75 1.945902
1.75 1.75 1.947691
1.75 1.75 1.949504
1.75 1.75 1.951342
1.75 1.75 1.953205
1.75 1.75 1.955094
1.75 1.75 1.957009
1.75 1.75 1.958950
1.75 1.75 1.960918
1.75 1.75 1.962912
1.75 1.75 1.964934
1.75 1.75 1.966984
1.75 1.75 1.969062
1.75 1.75 1.971168
1.75 1.75 1.973304
1.75 1.75 1.975468
1.75 1.75 1.977662
1.75 1.75 1.979887
1.75 1.75 1.982142
1.75 1.75 1.984427
1.75 1.75 1.986745
1.75 1.75 1.989094
1.75 1.75 1.991475
1.75 1.75 1.993889
1.75 1.75 1.996336
1.75 1.75 1.998817
1.75 1.75 2.001332
1.75 1.75 2.003881
1.75 1.75 2.006465
1.75 1.75 2.009085
1.75 1.75 2.011741
1.75 1.75 2.012668
1.75 1.75 2.013609
1.75 1.75 2.014562
1.75 1.75 2.015529
1.75 1.75 2.016509
1.75 1.75 2.017504
1.75 1.75 2.018512
1.75 1.75 2.019534
1.75 1.75 2.020571
1.75 1.75 2.021623
1.75 1.75 2.022689
1.75 1.75 2.023770
1.75 1.75 2.024866
1.75 1.75 2.025977
1.75 1.75 2.027104
1.75 1.75 2.028247
1.75 1.75 2.029406
1.75 1.75 2.030581
1.75 1.75 2.031772
1.75 1.75 2.032980
1.75 1.75 2.034204
1.75 1.75 2.035446
1.75 1.75 2.036705
1.75 1.75 2.037982
1.75 1.75 2.039276
1.75 1.75 2.040588
1.75 1.75 2.041918
1.75 1.75 2.043267
1.75 1.75 2.044635
1.75 1.75 2.046022
1.75 1.75 2.047428
1.75 1.75 2.048853
1.75 1.75 2.050298
1.75 1.75 2.051763
1.75 1.75 2.053249
1.75 1.75 2.054755
1.75 1.75 2.056282
1.75 1.75 2.056801
1.75 1.75 2.057328
1.75 1.75 2.057863
1.75 1.75 2.058407
1.75 1.75 2.058960
1.75 1.75 2.059521
1.75 1.75 2.060091
1.75 1.75 2.060670
1.75 1.75 2.061258
1.75 1.75 2.061855
1.75 1.75 2.062461
1.75 1.75 2.063077
1.75 1.75 2.063702
1.75 1.75 2.064336
1.75 1.75 2.064980
1.75 1.75 2.065634
1.75 1.75 2.066298
1.75 1.75 2.066972
1.75 1.75 2.067656
1.75 1.75 2.068350
1.75 1.75 2.069055
1.75 1.75 2.069770
1.75 1.75 2.070496
1.75 1.75 2.071233
1.75 1.75 2.071980
1.75 1.75 2.072739
1.75 1.75 2.073509
1.75 1.75 2.074291
1.75 1.75 2.075084
1.75 1.75 2.075888
1.75 1.75 2.076705
1.75 1.75 2.077533
1.75 1.75 2.078374
1.75 1.75 2.078608
1.75 1.75 2.078847
1.75 1.75 2.079092
1.75 1.75 2.079343
1.75 1.75 2.079599
1.75 1.75 2.079861
1.75 1.75 2.080130
1.75 1.75 2.080404
1.75 1.75 2.080684
1.75 1.75 2.080970
1.75 1.75 2.081263
1.75 1.75 2.081561
1.75 1.75 2.081866
1.75 1.75 2.082177
1.75 1.75 2.082494
1.75 1.75 2.082818
1.75 1.75 2.083148
1.75 1.75 2.083485
1.75 1.75 2.083828
1.75 1.75 2.084178
1.75 1.75 2.084535
1.75 1.75 2.084898
1.75 1.75 2.085269
1.75 1.75 2.085646
1.75 1.75 2.086030
1.75 1.75 2.086422
1.75 1.75 2.086820
1.75 1.75 2.087226
1.75 1.75 2.087640
1.75 1.75 2.088060
1.75 1.75 2.088489
1.75 1.75 2.088924
1.75 1.75 2.089368
1.75 1.75 2.089819
1.75 1.75 2.090278
1.75 1.75 2.090745
1.75 1.75 2.091220
1.75 1.75 2.091259
1.75 1.75 2.091303
1.75 1.75 2.091352
1.75 1.75 2.091406
1.75 1.75 2.091464
1.75 1.75 2.091528
1.75 1.75 2.091597
1.75 1.75 2.091672
1.75 1.75 2.091751
1.75 1.75 2.091835
1.75 1.75 2.091925
1.75 1.75 2.091590
1.75 1.75 2.091263
1.75 1.75 2.090943
1.75 1.75 2.090630
1.75 1.75 2.090325
1.75 1.75 2.090026
1.75 1.75 2.089734
1.75 1.75 2.089449
1.75 1.75 2.089171
1.75 1.75 2.088900
1.75 1.75 2.088635
1.75 1.75 2.088377
1.75 1.75 2.088126
1.75 1.75 2.087881
1.75 1.75 2.087642
1.75 1.75 2.087410
1.75 1.75 2.087184
1.75 1.75 2.086964
1.75 1.75 2.086750
1.75 1.75 2.086543
1.75 1.75 2.085489
1.75 1.75 2.084453
1.75 1.75 2.083435
1.75 1.75 2.082434
1.75 1.75 2.081450
1.75 1.75 2.080483
1.75 1.75 2.079533
1.75 1.75 2.078599
1.75 1.75 2.077681
1.75 1.75 2.076778
1.75 1.75 2.075891
1.75 1.75 2.075018
1.75 1.75 2.074161
1.75 1.75 2.073317
1.75 1.75 2.072489
1.75 1.75 2.071674
1.75 1.75 2.070872
1.75 1.75 2.070085
1.75 1.75 2.069310
1.75 1.75 2.068549
1.75 1.75 2.067800
1.75 1.75 2.067064
1.75 1.75 2.066340
1.75 1.75 2.065629
1.75 1.75 2.064929
1.75 1.75 2.064242
1.75 1.75 2.063565
1.75 1.75 2.062901
1.75 1.75 2.062247
1.75 1.75 2.061604
1.75 1.75 2.060973
1.75 1.75 2.060352
1.75 1.75 2.059741
1.75 1.75 2.059141
1.75 1.75 2.058551
1.75 1.75 2.057972
1.75 1.75 2.057402
1.75 1.75 2.056841
1.75 1.75 2.056291
1.75 1.75 2.055750
1.75 1.75 2.055218
1.75 1.75 2.054696
1.75 1.75 2.054182
1.75 1.75 2.053677
1.75 1.75 2.053182
1.75 1.75 2.052695
1.75 1.75 2.052216
1.75 1.75 2.051746
1.75 1.75 2.051284
1.75 1.75 2.050831
1.75 1.75 2.050386
1.75 1.75 2.049948
1.75 1.75 2.049519
1.75 1.75 2.049097
1.75 1.75 2.048683
1.75 1.75 2.048277
1.75 1.75 2.047878
1.75 1.75 2.047487
1.75 1.75 2.047103
1.75 1.75 2.046726
1.75 1.75 2.046356
1.75 1.75 2.045994
1.75 1.75 2.045638
1.75 1.75 2.045289
1.75 1.75 2.044948
1.75 1.75 2.044612
1.75 1.75 2.044284
1.75 1.75 2.043962
1.75 1.75 2.043647
1.75 1.75 2.043338
1.75 1.75 2.043035
1.75 1.75 2.042739
1.75 1.75 2.042449
1.75 1.75 2.042166
1.75 1.75 2.041888
1.75 1.75 2.041617
1.75 1.75 2.041351
1.75 1.75 2.041092
1.75 1.75 2.040838
1.75 1.75 2.040590
1.75 1.75 2.040348
1.75 1.75 2.040112
1.75 1.75 2.039881
1.75 1.75 2.039656
1.75 1.75 2.039437
1.75 1.75 2.039223
1.75 1.75 2.039015
1.75 1.75 2.038812
1.75 1.75 2.038614
1.75 1.75 2.038422
1.75 1.75 2.038235
1.75 1.75 2.038054
1.75 1.75 2.037878
1.75 1.75 2.037707
1.75 1.75 2.037541
1.75 1.75 2.037380
1.75 1.75 2.037224
1.75 1.75 2.037074
1.75 1.75 2.036928
1.75 1.75 2.036788
1.75 1.75 2.036653
1.75 1.75 2.036522
1.75 1.75 2.036396
1.75 1.75 2.036276
1.75 1.75 2.036160
1.75 1.75 2.036049
1.75 1.75 2.035943
1.75 1.75 2.035842
1.75 1.75 2.035745
1.75 1.75 2.035653
1.75 1.75 2.035566
1.75 1.75 2.035484
1.75 1.75 2.035407
1.75 1.75 2.035334
1.75 1.75 2.035266
1.75 1.75 2.035202
1.75 1.75 2.035143
1.75 1.75 2.035089
1.75 1.75 2.035040
1.75 1.75 2.034995
1.75 1.75 2.034955
1.75 1.75 2.034919
1.75 1.75 2.034888
1.75 1.75 2.034862
1.75 1.75 2.034840
1.75 1.75 2.034822
1.75 1.75 2.034810
1.75 1.75 2.034802
1.75 1.75 2.034798
1.75 1.75 2.034799
1.75 1.75 2.034805
1.75 1.75 2.034815
1.75 1.75 2.034829
1.75 1.75 2.034849
1.75 1.75 2.034873
1.75 1.75 2.034901
1.75 1.75 2.034934
1.75 1.75 2.034972
1.75 1.75 2.035014
1.75 1.75 2.035061
1.75 1.75 2.035113
1.75 1.75 2.035169
1.75 1.75 2.035229
1.75 1.75 2.035295
1.75 1.75 2.035365
1.75 1.75 2.035440
1.75 1.75 2.035519
1.75 1.75 2.035603
1.75 1.75 2.035692
1.75 1.75 2.035786
1.75 1.75 2.035884
1.75 1.75 2.035987
1.75 1.75 2.036095
1.75 1.75 2.036208
1.75 1.75 2.036325
1.75 1.75 2.036448
1.75 1.75 2.036575
1.75 1.75 2.036707
1.75 1.75 2.036844
1.75 1.75 2.036986
1.75 1.75 2.037133
1.75 1.75 2.037285
1.75 1.75 2.037442
1.75 1.75 2.037604
1.75 1.75 2.037772
1.75 1.75 2.037944
1.75 1.75 2.038121
1.75 1.75 2.038304
1.75 1.75 2.038492
1.75 1.75 2.038685
1.75 1.75 2.038883
1.75 1.75 2.039087
1.75 1.75 2.039296
1.75 1.75 2.039510
1.75 1.75 2.039730
1.75 1.75 2.039956
1.75 1.75 2.040186
1.75 1.75 2.040423
1.75 1.75 2.040665
1.75 1.75 2.040913
1.75 1.75 2.041166
1.75 1.75 2.041425
1.75 1.75 2.041690
1.75 1.75 2.041961
1.75 1.75 2.042238
1.75 1.75 2.042520
1.75 1.75 2.042809
1.75 1.75 2.043103
1.75 1.75 2.043404
1.75 1.75 2.043711
1.75 1.75 2.044024
1.75 1.75 2.044344
1.75 1.75 2.044669
1.75 1.75 2.045001
1.75 1.75 2.045340
1.75 1.75 2.045685
1.75 1.75 2.046037
1.75 1.75 2.046395
1.75 1.75 2.046760
1.75 1.75 2.047132
1.75 1.75 2.047510
1.75 1.75 2.047896
1.75 1.75 2.048288
1.75 1.75 2.048688
1.75 1.75 2.049094
1.75 1.75 2.049508
1.75 1.75 2.049929
1.75 1.75 2.050358
1.75 1.75 2.050794
1.75 1.75 2.051237
1.75 1.75 2.051688
1.75 1.75 2.052147
1.75 1.75 2.052614
1.75 1.75 2.053088
1.75 1.75 2.053570
1.75 1.75 2.054061
1.75 1.75 2.054559
1.75 1.75 2.055066
1.75 1.75 2.055581
1.75 1.75 2.056104
1.75 1.75 2.056636
1.75 1.75 2.057176
1.75 1.75 2.057725
1.75 1.75 2.058283
1.75 1.75 2.058850
1.75 1.75 2.059426
1.75 1.75 2.060011
1.75 1.75 2.060605
1.75 1.75 2.061208
1.75 1.75 2.061821
1.75 1.75 2.062444
1.75 1.75 2.063076
1.75 1.75 2.063718
1.75 1.75 2.064369
1.75 1.75 2.065031
1.75 1.75 2.065703
1.75 1.75 2.066385
1.75 1.75 2.067078
1.75 1.75 2.067781
1.75 1.75 2.068494
1.75 1.75 2.069219
1.75 1.75 2.069954
1.75 1.75 2.070701
1.75 1.75 2.071458
1.75 1.75 2.072227
1.75 1.75 2.073007
1.75 1.75 2.073799
1.75 1.75 2.074603
1.75 1.75 2.075419
1.75 1.75 2.076247
1.75 1.75 2.077086
1.75 1.75 2.077939
1.75 1.75 2.078803
1.75 1.75 2.079681
1.75 1.75 2.080571
1.75 1.75 2.081475
1.75 1.75 2.082391
1.75 1.75 2.083321
1.75 1.75 2.084264
1.75 1.75 2.085221
1.75 1.75 2.086192
1.75 1.75 2.087177
1.75 1.75 2.088176
1.75 1.75 2.089190
1.75 1.75 2.090218
1.75 1.75 2.091261
1.75 1.75 2.092319
1.75 1.75 2.093392
1.75 1.75 2.094480
1.75 1.75 2.095584
1.75 1.75 2.096704
1.75 1.75 2.097840
1.75 1.75 2.098992
1.75 1.75 2.100160
1.75 1.75 2.101345
1.75 1.75 2.102547
1.75 1.75 2.103766
1.75 1.75 2.105002
1.75 1.75 2.106256
1.75 1.75 2.107528
1.75 1.75 2.108817
1.75 1.75 2.110125
1.75 1.75 2.111452
1.75 1.75 2.112797
1.75 1.75 2.114161
1.75 1.75 2.115544
1.75 1.75 2.116947
1.75 1.75 2.118369
1.75 1.75 2.119812
1.75 1.75 2.121274
1.75 1.75 2.122758
1.75 1.75 2.124262
1.75 1.75 2.125787
1.75 1.75 2.127334
1.75 1.75 2.128902
1.75 1.75 2.130493
1.75 1.75 2.132105
1.75 1.75 2.133741
1.75 1.75 2.135399
1.75 1.75 2.137080
1.75 1.75 2.138785
1.75 1.75 2.140514
1.75 1.75 2.142267
1.75 1.75 2.144044
1.75 1.75 2.145846
1.75 1.75 2.147673
1.75 1.75 2.149526
1.75 1.75 2.151405
1.75 1.75 2.153310
1.75 1.75 2.155241
1.75 1.75 2.157199
1.75 1.75 2.159185
1.75 1.75 2.161198
1.75 1.75 2.163240
1.75 1.75 2.165309
1.75 1.75 2.167408
1.75 1.75 2.169536
1.75 1.75 2.171693
1.75 1.75 2.173880
1.75 1.75 2.176098
1.75 1.75 2.178347
1.75 1.75 2.180627
1.75 1.75 2.182938
1.75 1.75 2.185282
1.75 1.75 2.187658
1.75 1.75 2.190068
1.75 1.75 2.192511
1.75 1.75 2.194987
1.75 1.75 2.197499
1.75 1.75 2.200045
1.75 1.75 2.202626
1.75 1.75 2.205243
1.75 1.75 2.207897
1.75 1.75 2.210587
1.75 1.75 2.213315
1.75 1.75 2.216081
1.75 1.75 2.218885
1.75 1.75 2.221728
1.75 1.75 2.224611
1.75 1.75 2.227534
1.75 1.75 2.230497
1.75 1.75 2.233501
1.75 1.75 2.236547
1.75 1.75 2.239636
1.75 1.75 2.242767
1.75 1.75 2.245942
1.75 1.75 2.249161
1.75 1.75 2.252424
1.75 1.75 2.255733
1.75 1.75 2.259088
1.75 1.75 2.262490
1.75 1.75 2.265939
1.75 1.75 2.269435
1.75 1.75 2.272981
1.75 1.75 2.276575
1.75 1.75 2.280220
1.75 1.75 2.283915
1.75 1.75 2.287661
1.75 1.75 2.291460
1.75 1.75 2.295311
1.75 1.75 2.299216
1.75 1.75 2.303176
1.75 1.75 2.307190
1.75 1.75 2.311260
1.75 1.75 2.315387
1.75 1.75 2.319571
1.75 1.75 2.323814
1.75 1.75 2.328115
1.75 1.75 2.332477
1.75 1.75 2.336899
1.75 1.75 2.341382
1.75 1.75 2.345929
1.75 1.75 2.350538
1.75 1.75 2.352108
1.75 1.75 2.353699
1.75 1.75 2.355313
1.75 1.75 2.356950
1.75 1.75 2.358610
1.75 1.75 2.360292
1.75 1.75 2.361998
1.75 1.75 2.363728
1.75 1.75 2.365482
1.75 1.75 2.367261
1.75 1.75 2.369064
1.75 1.75 2.370893
1.75 1.75 2.372746
1.75 1.75 2.374626
1.75 1.75 2.376531
1.75 1.75 2.378464
1.75 1.75 2.380422
1.75 1.75 2.382409
1.75 1.75 2.384422
1.75 1.75 2.386464
1.75 1.75 2.388533
1.75 1.75 2.390632
1.75 1.75 2.392759
1.75 1.75 2.394916
1.75 1.75 2.397103
1.75 1.75 2.399319
1.75 1.75 2.401567
1.75 1.75 2.403845
1.75 1.75 2.406155
1.75 1.75 2.408497
1.75 1.75 2.410871
1.75 1.75 2.413278
1.75 1.75 2.415718
1.75 1.75 2.416550
1.75 1.75 2.417395
1.75 1.75 2.418253
1.75 1.75 2.419124
1.75 1.75 2.420009
1.75 1.75 2.420906
1.75 1.75 2.421818
1.75 1.75 2.422742
1.75 1.75 2.423681
1.75 1.75 2.424634
1.75 1.75 2.425601
1.75 1.75 2.426583
1.75 1.75 2.427579
1.75 1.75 2.428589
1.75 1.75 2.429615
1.75 1.75 2.430656
1.75 1.75 2.431712
1.75 1.75 2.432783
1.75 1.75 2.433870
1.75 1.75 2.434973
1.75 1.75 2.436093
1.75 1.75 2.437228
1.75 1.75 2.438380
1.75 1.75 2.439548
1.75 1.75 2.440734
1.75 1.75 2.441936
1.75 1.75 2.443156
1.75 1.75 2.444394
1.75 1.75 2.445649
1.75 1.75 2.446922
1.75 1.75 2.448213
1.75 1.75 2.449523
1.75 1.75 2.450852
1.75 1.75 2.452199
1.75 1.75 2.453566
1.75 1.75 2.454952
1.75 1.75 2.456358
1.75 1.75 2.457783
1.75 1.75 2.459229
1.75 1.75 2.460696
1.75 1.75 2.462183
1.75 1.75 2.463691
1.75 1.75 2.465220
1.75 1.75 2.466771
1.75 1.75 2.468344
1.75 1.75 2.469938
1.75 1.75 2.471556
1.75 1.75 2.473196
1.75 1.75 2.474858
1.75 1.75 2.476545
1.75 1.75 2.478254
1.75 1.75 2.479988
1.75 1.75 2.481746
1.75 1.75 2.483529
1.75 1.75 2.485336
1.75 1.75 2.487169
1.75 1.75 2.489027
1.75 1.75 2.490911
1.75 1.75 2.492821
1.75 1.75 2.494758
1.75 1.75 2.496722
1.75 1.75 2.498713
1.75 1.75 2.500732
1.75 1.75 2.502778
1.75 1.75 2.504853
1.75 1.75 2.506957
1.75 1.75 2.509091
1.75 1.75 2.511253
1.75 1.75 2.513446
1.75 1.75 2.514193
1.75 1.75 2.514952
1.75 1.75 2.515724
1.75 1.75 2.516507
1.75 1.75 2.516639
1.75 1.75 2.516778
1.75 1.75 2.516924
1.75 1.75 2.517076
1.75 1.75 2.517235
1.75 1.75 2.517402
1.75 1.75 2.517575
1.75 1.75 2.517755
1.75 1.75 2.517942
1.75 1.75 2.518136
1.75 1.75 2.518337
1.75 1.75 2.518545
1.75 1.75 2.518761
1.75 1.75 2.518983
1.75 1.75 2.519212
1.75 1.75 2.519449
1.75 1.75 2.519693
1.75 1.75 2.519944
1.75 1.75 2.520203
1.75 1.75 2.520469
1.75 1.75 2.520742
1.75 1.75 2.521023
1.75 1.75 2.521311
1.75 1.75 2.521607
1.75 1.75 2.521910
1.75 1.75 2.522221
1.75 1.75 2.522540
1.75 1.75 2.522867
1.75 1.75 2.523201
1.75 1.75 2.523543
1.75 1.75 2.523894
1.75 1.75 2.524252
1.75 1.75 2.524618
1.75 1.75 2.524993
1.75 1.75 2.525375
1.75 1.75 2.525766
1.75 1.75 2.526165
1.75 1.75 2.526573
1.75 1.75 2.526989
1.75 1.75 2.527414
1.75 1.75 2.527847
1.75 1.75 2.528289
1.75 1.75 2.528740
1.75 1.75 2.529200
1.75 1.75 2.529669
1.75 1.75 2.530147
1.75 1.75 2.530634
1.75 1.75 2.531130
1.75 1.75 2.531085
1.75 1.75 2.531046
1.75 1.75 2.531015
1.75 1.75 2.530990
1.75 1.75 2.530971
1.75 1.75 2.530959
1.75 1.75 2.530954
1.75 1.75 2.530956
1.75 1.75 2.530964
1.75 1.75 2.530979
1.75 1.75 2.531000
1.75 1.75 2.531028
1.75 1.75 2.531062
1.75 1.75 2.531103
1.75 1.75 2.531151
1.75 1.75 2.531205
1.75 1.75 2.531266
1.75 1.75 2.531334
1.75 1.75 2.531408
1.75 1.75 2.531489
1.75 1.75 2.531577
1.75 1.75 2.531671
1.75 1.75 2.531772
1.75 1.75 2.531879
1.75 1.75 2.531993
1.75 1.75 2.532114
1.75 1.75 2.532242
1.75 1.75 2.532377
1.75 1.75 2.532518
1.75 1.75 2.532666
1.75 1.75 2.532289
1.75 1.75 2.531919
1.75 1.75 2.531559
1.75 1.75 2.531207
1.75 1.75 2.530863
1.75 1.75 2.530528
1.75 1.75 2.530201
1.75 1.75 2.529883
1.75 1.75 2.529572
1.75 1.75 2.529270
1.75 1.75 2.528975
1.75 1.75 2.528689
1.75 1.75 2.528410
1.75 1.75 2.528139
1.75 1.75 2.527876
1.75 1.75 2.527620
1.75 1.75 2.527372
1.75 1.75 2.527132
1.75 1.75 2.526899
1.75 1.75 2.526673
1.75 1.75 2.526455
1.75 1.75 2.526244
1.75 1.75 2.526040
1.75 1.75 2.525844
1.75 1.75 2.525655
1.75 1.75 2.525473
1.75 1.75 2.525298
1.75 1.75 2.525130
1.75 1.75 2.524969
1.75 1.75 2.524815
1.75 1.75 2.524668
1.75 1.75 2.524528
1.75 1.75 2.524395
1.75 1.75 2.524268
1.75 1.75 2.524149
1.75 1.75 2.524036
1.75 1.75 2.523931
1.75 1.75 2.523831
1.75 1.75 2.523739
1.75 1.75 2.523653
1.75 1.75 2.523574
1.75 1.75 2.523502
1.75 1.75 2.523437
1.75 1.75 2.523378
1.75 1.75 2.523325
1.75 1.75 2.523280
1.75 1.75 2.523241
1.75 1.75 2.523208
1.75 1.75 2.523182
1.75 1.75 2.523163
1.75 1.75 2.523151
1.75 1.75 2.523145
1.75 1.75 2.523145
1.75 1.75 2.523152
1.75 1.75 2.523166
1.75 1.75 2.523186
1.75 1.75 2.523213
1.75 1.75 2.523247
1.75 1.75 2.523287
1.75 1.75 2.523334
1.75 1.75 2.523388
1.75 1.75 2.523448
1.75 1.75 2.523515
1.75 1.75 2.523589
1.75 1.75 2.523669
1.75 1.75 2.523756
1.75 1.75 2.523850
1.75 1.75 2.523950
1.75 1.75 2.524058
1.75 1.75 2.524172
1.75 1.75 2.524293
1.75 1.75 2.524421
1.75 1.75 2.524556
1.75 1.75 2.524698
1.75 1.75 2.524846
1.75 1.75 2.525002
1.75 1.75 2.525165
1.75 1.75 2.525335
1.75 1.75 2.525512
1.75 1.75 2.525696
1.75 1.75 2.525887
1.75 1.75 2.526086
1.75 1.75 2.526292
1.75 1.75 2.526505
1.75 1.75 2.526726
1.75 1.75 2.526954
1.75 1.75 2.527190
1.75 1.75 2.527433
1.75 1.75 2.527683
1.75 1.75 2.527942
1.75 1.75 2.528208
1.75 1.75 2.528482
1.75 1.75 2.528763
1.75 1.75 2.529053
1.75 1.75 2.529351
1.75 1.75 2.529656
1.75 1.75 2.529970
1.75 1.75 2.530292
1.75 1.75 2.530622
1.75 1.75 2.530960
1.75 1.75 2.531307
1.75 1.75 2.531663
1.75 1.75 2.532027
1.75 1.75 2.532399
1.75 1.75 2.532780
1.75 1.75 2.533171
1.75 1.75 2.533570
1.75 1.75 2.533978
1.75 1.75 2.534395
1.75 1.75 2.534821
1.75 1.75 2.534713
1.75 1.75 2.534612
1.75 1.75 2.534518
1.75 1.75 2.534432
1.75 1.75 2.534353
1.75 1.75 2.534281
1.75 1.75 2.534216
1.75 1.75 2.534159
1.75 1.75 2.534110
1.75 1.75 2.534067
1.75 1.75 2.534032
1.75 1.75 2.534004
1.75 1.75 2.533983
1.75 1.75 2.533970
1.75 1.75 2.533298
1.75 1.75 2.532638
1.75 1.75 2.531991
1.75 1.75 2.531356
1.75 1.75 2.530733
1.75 1.75 2.530122
1.75 1.75 2.529523
1.75 1.75 2.528935
1.75 1.75 2.528359
1.75 1.75 2.527794
1.75 1.75 2.527240
1.75 1.75 2.526698
1.75 1.75 2.526166
1.75 1.75 2.525646
1.75 1.75 2.525136
1.75 1.75 2.524637
1.75 1.75 2.524148
1.75 1.75 2.523670
1.75 1.75 2.523202
1.75 1.75 2.522744
1.75 1.75 2.522297
1.75 1.75 2.521860
1.75 1.75 2.521432
1.75 1.75 2.521015
1.75 1.75 2.520607
1.75 1.75 2.520210
1.75 1.75 2.519821
1.75 1.75 2.519443
1.75 1.75 2.519074
1.75 1.75 2.518714
1.75 1.75 2.518364
1.75 1.75 2.518023
1.75 1.75 2.517691
1.75 1.75 2.517369
1.75 1.75 2.517055
1.75 1.75 2.516751
1.75 1.75 2.516456
1.75 1.75 2.516170
1.75 1.75 2.515892
1.75 1.75 2.515624
1.75 1.75 2.515364
1.75 1.75 2.515114
1.75 1.75 2.514872
1.75 1.75 2.514639
1.75 1.75 2.514414
1.75 1.75 2.514199
1.75 1.75 2.513991
1.75 1.75 2.513793
1.75 1.75 2.513603
1.75 1.75 2.513422
1.75 1.75 2.513249
1.75 1.75 2.513085
1.75 1.75 2.512930
1.75 1.75 2.512783
1.75 1.75 2.512645
1.75 1.75 2.512515
1.75 1.75 2.512393
1.75 1.75 2.512281
1.75 1.75 2.512176
1.75 1.75 2.512081
1.75 1.75 2.511993
