# Viterbi_decoding posterior_decoding posterior_mean
0.32 1.75 1.369296
0.32 1.75 1.367746
0.32 1.75 1.366207
0.32 1.75 1.364679
0.32 1.75 1.363162
0.32 1.75 1.361656
0.32 1.75 1.360161
0.32 1.75 1.358676
0.32 1.75 1.357202
0.32 1.75 1.355739
0.32 1.75 1.354286
0.32 1.75 1.352843
0.32 1.75 1.351411
0.32 1.75 1.349989
0.32 1.75 1.348578
0.32 1.75 1.347176
0.32 1.75 1.345785
0.32 1.75 1.344403
0.32 1.75 1.343032
0.32 1.75 1.341670
0.32 1.75 1.340319
0.32 1.75 1.338976
0.32 1.75 1.337644
0.32 1.75 1.336321
0.32 1.75 1.335008
0.32 1.75 1.333704
0.32 1.75 1.332410
0.32 1.75 1.331125
0.32 1.75 1.329849
0.32 1.75 1.328583
0.32 1.75 1.327326
0.32 1.75 1.326078
0.32 1.75 1.324839
0.32 1.75 1.323609
0.32 1.75 1.322388
0.32 1.75 1.321175
0.32 1.75 1.319972
0.32 1.75 1.318777
0.32 1.75 1.317592
0.32 1.75 1.316414
0.32 1.75 1.315246
0.32 1.75 1.314086
0.32 1.75 1.312934
0.32 1.75 1.311791
0.32 1.75 1.310657
0.32 1.75 1.309531
0.32 1.75 1.308413
0.32 1.75 1.307303
0.32 1.75 1.306201
0.32 1.75 1.305108
0.32 1.75 1.304023
0.32 1.75 1.302946
0.32 1.75 1.301877
0.32 1.75 1.300816
0.32 1.75 1.299763
0.32 1.75 1.298717
0.32 1.75 1.297680
0.32 1.75 1.296650
0.32 1.75 1.295628
0.32 1.75 1.294614
0.32 1.75 1.293608
0.32 1.75 1.292609
0.32 1.75 1.291618
0.32 1.75 1.290634
0.32 1.75 1.289658
0.32 1.75 1.288689
0.32 1.75 1.287727
0.32 1.75 1.286774
0.32 1.75 1.285827
0.32 1.75 1.284888
0.32 1.75 1.283956
0.32 1.75 1.283031
0.32 1.75 1.282113
0.32 1.75 1.281203
0.32 1.75 1.280300
0.32 1.75 1.279403
0.32 1.75 1.278514
0.32 1.75 1.277632
0.32 1.75 1.276757
0.32 1.75 1.275889
0.32 1.75 1.275028
0.32 1.75 1.274174
0.32 1.75 1.273326
0.32 1.75 1.272486
0.32 1.75 1.271652
0.32 1.75 1.270825
0.32 1.75 1.270005
0.32 1.75 1.269191
0.32 1.75 1.268384
0.32 1.75 1.267584
0.32 1.75 1.266791
0.32 1.75 1.266004
0.32 1.75 1.265224
0.32 1.75 1.264450
0.32 1.75 1.263683
0.32 1.75 1.262922
0.32 1.75 1.262168
0.32 1.75 1.261420
0.32 1.75 1.260679
0.32 1.75 1.259944
0.32 1.75 1.259215
0.32 1.75 1.258493
0.32 1.75 1.257778
0.32 1.75 1.257068
0.32 1.75 1.256365
0.32 1.75 1.255668
0.32 1.75 1.254978
0.32 1.75 1.254294
0.32 1.75 1.250899
0.32 1.75 1.247529
0.32 1.75 1.244183
0.32 1.75 1.240860
0.32 1.75 1.237562
0.32 1.75 1.234286
0.32 1.75 1.231034
0.32 1.75 1.227805
0.32 1.75 1.224599
0.32 1.75 1.221415
0.32 1.75 1.218254
0.32 1.75 1.215115
0.32 1.75 1.211998
0.32 1.75 1.208903
0.32 1.75 1.205830
0.32 1.75 1.202779
0.32 1.75 1.199749
0.32 1.75 1.196740
0.32 1.75 1.193752
0.32 1.75 1.190785
0.32 1.75 1.187839
0.32 1.75 1.184914
0.32 1.75 1.182009
0.32 1.75 1.179124
0.32 1.75 1.176259
0.32 1.75 1.173414
0.32 1.75 1.170589
0.32 1.75 1.167784
0.32 1.75 1.164998
0.32 1.75 1.162231
0.32 1.75 1.159484
0.32 1.75 1.156756
0.32 1.75 1.154046
0.32 1.75 1.151356
0.32 1.75 1.148683
0.32 1.75 1.146030
0.32 1.75 1.143394
0.32 1.75 1.140777
0.32 1.75 1.138178
0.32 1.75 1.135597
0.32 1.75 1.133033
0.32 1.75 1.130488
0.32 1.75 1.127959
0.32 1.75 1.125448
0.32 1.75 1.122955
0.32 1.75 1.120478
0.32 1.75 1.118019
0.32 1.75 1.115576
0.32 1.75 1.113150
0.32 1.75 1.110740
0.32 1.75 1.108348
0.32 1.75 1.105971
0.32 1.75 1.103611
0.32 1.75 1.101267
0.32 1.75 1.098938
0.32 1.75 1.096626
0.32 1.75 1.094330
0.32 1.75 1.092049
0.32 1.75 1.089784
0.32 1.75 1.087534
0.32 1.75 1.085299
0.32 1.75 1.083080
0.32 1.75 1.080876
0.32 1.75 1.078687
0.32 1.75 1.076512
0.32 1.75 1.074353
0.32 1.75 1.072208
0.32 1.75 1.070078
0.32 1.75 1.067962
0.32 1.75 1.065860
0.32 1.75 1.063773
0.32 1.75 1.061700
0.32 1.75 1.059641
0.32 1.75 1.057596
0.32 1.75 1.055565
0.32 1.75 1.053547
0.32 1.75 1.051543
0.32 1.75 1.049553
0.32 1.75 1.047576
0.32 1.75 1.045613
0.32 1.75 1.043663
0.32 1.75 1.041726
0.32 0.32 1.039802
0.32 0.32 1.037891
0.32 0.32 1.035993
0.32 0.32 1.034108
0.32 0.32 1.032236
0.32 0.32 1.030376
0.32 0.32 1.028529
0.32 0.32 1.026694
0.32 0.32 1.024872
0.32 0.32 1.023062
0.32 0.32 1.021264
0.32 0.32 1.019478
0.32 0.32 1.017705
0.32 0.32 1.015943
0.32 0.32 1.014193
0.32 0.32 1.012455
0.32 0.32 1.010729
0.32 0.32 1.009015
0.32 0.32 1.007312
0.32 0.32 1.005620
0.32 0.32 1.003940
0.32 0.32 1.002271
0.32 0.32 1.000613
0.32 0.32 0.998967
0.32 0.32 0.997332
0.32 0.32 0.995707
0.32 0.32 0.994094
0.32 0.32 0.992492
0.32 0.32 0.990900
0.32 0.32 0.989319
0.32 0.32 0.987749
0.32 0.32 0.986189
0.32 0.32 0.984640
0.32 0.32 0.983101
0.32 0.32 0.981573
0.32 0.32 0.980055
0.32 0.32 0.978547
0.32 0.32 0.977050
0.32 0.32 0.975562
0.32 0.32 0.974085
0.32 0.32 0.972617
0.32 0.32 0.971160
0.32 0.32 0.969712
0.32 0.32 0.968274
0.32 0.32 0.966846
0.32 0.32 0.965427
0.32 0.32 0.964018
0.32 0.32 0.962619
0.32 0.32 0.961229
0.32 0.32 0.959848
0.32 0.32 0.958477
0.32 0.32 0.957115
0.32 0.32 0.955762
0.32 0.32 0.954419
0.32 0.32 0.953084
0.32 0.32 0.951759
0.32 0.32 0.950443
0.32 0.32 0.949135
0.32 0.32 0.947837
0.32 0.32 0.946547
0.32 0.32 0.945266
0.32 0.32 0.943993
0.32 0.32 0.942730
0.32 0.32 0.941475
0.32 0.32 0.940228
0.32 0.32 0.938990
0.32 0.32 0.937761
0.32 0.32 0.936539
0.32 0.32 0.935326
0.32 0.32 0.934122
0.32 0.32 0.932925
0.32 0.32 0.931737
0.32 0.32 0.930557
0.32 0.32 0.929385
0.32 0.32 0.928221
0.32 0.32 0.927065
0.32 0.32 0.925917
0.32 0.32 0.924777
0.32 0.32 0.923644
0.32 0.32 0.922520
0.32 0.32 0.921403
0.32 0.32 0.920294
0.32 0.32 0.919192
0.32 0.32 0.918098
0.32 0.32 0.917012
0.32 0.32 0.915933
0.32 0.32 0.914861
0.32 0.32 0.913797
0.32 0.32 0.912741
0.32 0.32 0.911691
0.32 0.32 0.910649
0.32 0.32 0.909615
0.32 0.32 0.908587
0.32 0.32 0.907567
0.32 0.32 0.906553
0.32 0.32 0.905547
0.32 0.32 0.904548
0.32 0.32 0.903555
0.32 0.32 0.902570
0.32 0.32 0.901592
0.32 0.32 0.900620
0.32 0.32 0.899655
0.32 0.32 0.898698
0.32 0.32 0.897746
0.32 0.32 0.896802
0.32 0.32 0.895864
0.32 0.32 0.894933
0.32 0.32 0.894009
0.32 0.32 0.893091
0.32 0.32 0.892179
0.32 0.32 0.891274
0.32 0.32 0.890376
0.32 0.32 0.889484
0.32 0.32 0.888598
0.32 0.32 0.887719
0.32 0.32 0.886846
0.32 0.32 0.885979
0.32 0.32 0.885118
0.32 0.32 0.884264
0.32 0.32 0.883416
0.32 0.32 0.882574
0.32 0.32 0.881738
0.32 0.32 0.880909
0.32 0.32 0.880085
0.32 0.32 0.879267
0.32 0.32 0.878456
0.32 0.32 0.877650
0.32 0.32 0.876850
0.32 0.32 0.876056
0.32 0.32 0.875268
0.32 0.32 0.874486
0.32 0.32 0.873710
0.32 0.32 0.872939
0.32 0.32 0.872174
0.32 0.32 0.871415
0.32 0.32 0.870662
0.32 0.32 0.869914
0.32 0.32 0.869172
0.32 0.32 0.868436
0.32 0.32 0.867705
0.32 0.32 0.866980
0.32 0.32 0.866260
0.32 0.32 0.865546
0.32 0.32 0.864837
0.32 0.32 0.864134
0.32 0.32 0.863436
0.32 0.32 0.862744
0.32 0.32 0.862057
0.32 0.32 0.861376
0.32 0.32 0.860699
0.32 0.32 0.860029
0.32 0.32 0.859363
0.32 0.32 0.858703
0.32 0.32 0.858048
0.32 0.32 0.857398
0.32 0.32 0.856753
0.32 0.32 0.856114
0.32 0.32 0.855480
0.32 0.32 0.854851
0.32 0.32 0.854227
0.32 0.32 0.853609
0.32 0.32 0.852995
0.32 0.32 0.852387
0.32 0.32 0.851783
0.32 0.32 0.851185
0.32 0.32 0.850592
0.32 0.32 0.850003
0.32 0.32 0.849420
0.32 0.32 0.848842
0.32 0.32 0.848269
0.32 0.32 0.847700
0.32 0.32 0.847137
0.32 0.32 0.846579
0.32 0.32 0.843845
0.32 0.32 0.841130
0.32 0.32 0.838434
0.32 0.32 0.835756
0.32 0.32 0.833097
0.32 0.32 0.830457
0.32 0.32 0.827834
0.32 0.32 0.825230
0.32 0.32 0.822643
0.32 0.32 0.820075
0.32 0.32 0.817524
0.32 0.32 0.814990
0.32 0.32 0.812474
0.32 0.32 0.809976
0.32 0.32 0.807494
0.32 0.32 0.805029
0.32 0.32 0.802582
0.32 0.32 0.800151
0.32 0.32 0.797736
0.32 0.32 0.795338
0.32 0.32 0.792957
0.32 0.32 0.790591
0.32 0.32 0.788242
0.32 0.32 0.785909
0.32 0.32 0.783592
0.32 0.32 0.781290
0.32 0.32 0.779004
0.32 0.32 0.776734
0.32 0.32 0.774479
0.32 0.32 0.772239
0.32 0.32 0.770014
0.32 0.32 0.767805
0.32 0.32 0.765611
0.32 0.32 0.763431
0.32 0.32 0.761266
0.32 0.32 0.759116
0.32 0.32 0.756980
0.32 0.32 0.754859
0.32 0.32 0.752751
0.32 0.32 0.750659
0.32 0.32 0.748580
0.32 0.32 0.746515
0.32 0.32 0.744464
0.32 0.32 0.742427
0.32 0.32 0.740404
0.32 0.32 0.738394
0.32 0.32 0.736398
0.32 0.32 0.734415
0.32 0.32 0.732446
0.32 0.32 0.730489
0.32 0.32 0.728546
0.32 0.32 0.726616
0.32 0.32 0.724699
0.32 0.32 0.722794
0.32 0.32 0.720902
0.32 0.32 0.719023
0.32 0.32 0.717157
0.32 0.32 0.715303
0.32 0.32 0.713461
0.32 0.32 0.711632
0.32 0.32 0.709815
0.32 0.32 0.708010
0.32 0.32 0.706217
0.32 0.32 0.704436
0.32 0.32 0.702667
0.32 0.32 0.700910
0.32 0.32 0.699164
0.32 0.32 0.697430
0.32 0.32 0.695708
0.32 0.32 0.693997
0.32 0.32 0.692297
0.32 0.32 0.690609
0.32 0.32 0.688931
0.32 0.32 0.687266
0.32 0.32 0.685611
0.32 0.32 0.683967
0.32 0.32 0.682334
0.32 0.32 0.680712
0.32 0.32 0.679100
0.32 0.32 0.677499
0.32 0.32 0.675909
0.32 0.32 0.674330
0.32 0.32 0.672761
0.32 0.32 0.671202
0.32 0.32 0.669653
0.32 0.32 0.668115
0.32 0.32 0.666587
0.32 0.32 0.665069
0.32 0.32 0.663562
0.32 0.32 0.662064
0.32 0.32 0.660576
0.32 0.32 0.659098
0.32 0.32 0.657629
0.32 0.32 0.656170
0.32 0.32 0.654721
0.32 0.32 0.653282
0.32 0.32 0.651852
0.32 0.32 0.650431
0.32 0.32 0.649020
0.32 0.32 0.647618
0.32 0.32 0.646226
0.32 0.32 0.644842
0.32 0.32 0.643468
0.32 0.32 0.642103
0.32 0.32 0.640746
0.32 0.32 0.639399
0.32 0.32 0.638061
0.32 0.32 0.636731
0.32 0.32 0.635410
0.32 0.32 0.634098
0.32 0.32 0.632794
0.32 0.32 0.631499
0.32 0.32 0.630213
0.32 0.32 0.628935
0.32 0.32 0.627665
0.32 0.32 0.626404
0.32 0.32 0.625151
0.32 0.32 0.623906
0.32 0.32 0.622669
0.32 0.32 0.621441
0.32 0.32 0.620221
0.32 0.32 0.619008
0.32 0.32 0.617804
0.32 0.32 0.616607
0.32 0.32 0.615419
0.32 0.32 0.614238
0.32 0.32 0.613065
0.32 0.32 0.611899
0.32 0.32 0.610742
0.32 0.32 0.609591
0.32 0.32 0.608449
0.32 0.32 0.607314
0.32 0.32 0.606186
0.32 0.32 0.605066
0.32 0.32 0.603953
0.32 0.32 0.602847
0.32 0.32 0.601749
0.32 0.32 0.600658
0.32 0.32 0.599573
0.32 0.32 0.598497
0.32 0.32 0.597427
0.32 0.32 0.596364
0.32 0.32 0.595308
0.32 0.32 0.594259
0.32 0.32 0.593217
0.32 0.32 0.592181
0.32 0.32 0.591153
0.32 0.32 0.590131
0.32 0.32 0.589116
0.32 0.32 0.588107
0.32 0.32 0.587106
0.32 0.32 0.586110
0.32 0.32 0.585121
0.32 0.32 0.584139
0.32 0.32 0.583163
0.32 0.32 0.582194
0.32 0.32 0.581231
0.32 0.32 0.580274
0.32 0.32 0.579323
0.32 0.32 0.578379
0.32 0.32 0.577441
0.32 0.32 0.576508
0.32 0.32 0.575582
0.32 0.32 0.574663
0.32 0.32 0.573749
0.32 0.32 0.572841
0.32 0.32 0.571939
0.32 0.32 0.571043
0.32 0.32 0.570152
0.32 0.32 0.569268
0.32 0.32 0.568389
0.32 0.32 0.567516
0.32 0.32 0.566649
0.32 0.32 0.565788
0.32 0.32 0.564932
0.32 0.32 0.564082
0.32 0.32 0.563237
0.32 0.32 0.562398
0.32 0.32 0.561564
0.32 0.32 0.560736
0.32 0.32 0.559913
0.32 0.32 0.559095
0.32 0.32 0.558283
0.32 0.32 0.557476
0.32 0.32 0.556675
0.32 0.32 0.555878
0.32 0.32 0.555087
0.32 0.32 0.554301
0.32 0.32 0.553521
0.32 0.32 0.552745
0.32 0.32 0.551974
0.32 0.32 0.551209
0.32 0.32 0.550448
0.32 0.32 0.549693
0.32 0.32 0.548942
0.32 0.32 0.548196
0.32 0.32 0.547455
0.32 0.32 0.546719
0.32 0.32 0.545988
0.32 0.32 0.545262
0.32 0.32 0.544540
0.32 0.32 0.543823
0.32 0.32 0.543111
0.32 0.32 0.542403
0.32 0.32 0.541700
0.32 0.32 0.541002
0.32 0.32 0.540308
0.32 0.32 0.539618
0.32 0.32 0.538934
0.32 0.32 0.538253
0.32 0.32 0.537578
0.32 0.32 0.536906
0.32 0.32 0.536239
0.32 0.32 0.535576
0.32 0.32 0.534918
0.32 0.32 0.534264
0.32 0.32 0.533614
0.32 0.32 0.532969
0.32 0.32 0.532328
0.32 0.32 0.531691
0.32 0.32 0.531058
0.32 0.32 0.530429
0.32 0.32 0.529804
0.32 0.32 0.529184
0.32 0.32 0.528567
0.32 0.32 0.527955
0.32 0.32 0.527346
0.32 0.32 0.526742
0.32 0.32 0.526141
0.32 0.32 0.525545
0.32 0.32 0.524952
0.32 0.32 0.524364
0.32 0.32 0.523779
0.32 0.32 0.523198
0.32 0.32 0.522620
0.32 0.32 0.522047
0.32 0.32 0.521477
0.32 0.32 0.520911
0.32 0.32 0.520349
0.32 0.32 0.519791
0.32 0.32 0.519236
0.32 0.32 0.518685
0.32 0.32 0.518137
0.32 0.32 0.517593
0.32 0.32 0.517052
0.32 0.32 0.516516
0.32 0.32 0.515982
0.32 0.32 0.515452
0.32 0.32 0.514926
0.32 0.32 0.514403
0.32 0.32 0.513884
0.32 0.32 0.513368
0.32 0.32 0.512855
0.32 0.32 0.512346
0.32 0.32 0.511840
0.32 0.32 0.511337
0.32 0.32 0.510838
0.32 0.32 0.510342
0.32 0.32 0.509849
0.32 0.32 0.509360
0.32 0.32 0.508873
0.32 0.32 0.508390
0.32 0.32 0.507910
0.32 0.32 0.507434
0.32 0.32 0.506960
0.32 0.32 0.506490
0.32 0.32 0.506023
0.32 0.32 0.505558
0.32 0.32 0.505097
0.32 0.32 0.504639
0.32 0.32 0.504184
0.32 0.32 0.503732
0.32 0.32 0.503283
0.32 0.32 0.502837
0.32 0.32 0.502394
0.32 0.32 0.501953
0.32 0.32 0.501516
0.32 0.32 0.501082
0.32 0.32 0.500650
0.32 0.32 0.500221
0.32 0.32 0.499796
0.32 0.32 0.499373
0.32 0.32 0.498952
0.32 0.32 0.498535
0.32 0.32 0.498120
0.32 0.32 0.497708
0.32 0.32 0.497299
0.32 0.32 0.496893
0.32 0.32 0.496489
0.32 0.32 0.496088
0.32 0.32 0.495690
0.32 0.32 0.495294
0.32 0.32 0.494901
0.32 0.32 0.494511
0.32 0.32 0.494123
0.32 0.32 0.493738
0.32 0.32 0.493355
0.32 0.32 0.492975
0.32 0.32 0.492597
0.32 0.32 0.492222
0.32 0.32 0.491850
0.32 0.32 0.491480
0.32 0.32 0.491112
0.32 0.32 0.490747
0.32 0.32 0.490384
0.32 0.32 0.490024
0.32 0.32 0.489666
0.32 0.32 0.489311
0.32 0.32 0.488958
0.32 0.32 0.488607
0.32 0.32 0.488259
0.32 0.32 0.487913
0.32 0.32 0.487569
0.32 0.32 0.487228
0.32 0.32 0.486889
0.32 0.32 0.486553
0.32 0.32 0.486218
0.32 0.32 0.485886
0.32 0.32 0.485556
0.32 0.32 0.485228
0.32 0.32 0.484903
0.32 0.32 0.484580
0.32 0.32 0.484259
0.32 0.32 0.483940
0.32 0.32 0.483623
0.32 0.32 0.483309
0.32 0.32 0.482996
0.32 0.32 0.482686
0.32 0.32 0.482378
0.32 0.32 0.482072
0.32 0.32 0.481768
0.32 0.32 0.481466
0.32 0.32 0.481166
0.32 0.32 0.480868
0.32 0.32 0.480573
0.32 0.32 0.480279
0.32 0.32 0.479987
0.32 0.32 0.479698
0.32 0.32 0.479410
0.32 0.32 0.479124
0.32 0.32 0.478841
0.32 0.32 0.478559
0.32 0.32 0.478279
0.32 0.32 0.478001
0.32 0.32 0.477725
0.32 0.32 0.477451
0.32 0.32 0.477179
0.32 0.32 0.476909
0.32 0.32 0.476641
0.32 0.32 0.476374
0.32 0.32 0.476110
0.32 0.32 0.475847
0.32 0.32 0.475586
0.32 0.32 0.475327
0.32 0.32 0.475070
0.32 0.32 0.474814
0.32 0.32 0.474561
0.32 0.32 0.474309
0.32 0.32 0.474059
0.32 0.32 0.473810
0.32 0.32 0.473564
0.32 0.32 0.473319
0.32 0.32 0.473076
0.32 0.32 0.472835
0.32 0.32 0.472595
0.32 0.32 0.472357
0.32 0.32 0.472121
0.32 0.32 0.471886
0.32 0.32 0.471653
0.32 0.32 0.471422
0.32 0.32 0.471193
0.32 0.32 0.470965
0.32 0.32 0.470739
0.32 0.32 0.470514
0.32 0.32 0.470291
0.32 0.32 0.470070
0.32 0.32 0.469850
0.32 0.32 0.469632
0.32 0.32 0.469416
0.32 0.32 0.469201
0.32 0.32 0.468987
0.32 0.32 0.468776
0.32 0.32 0.468565
0.32 0.32 0.468357
0.32 0.32 0.468150
0.32 0.32 0.467944
0.32 0.32 0.467740
0.32 0.32 0.467538
0.32 0.32 0.467337
0.32 0.32 0.467137
0.32 0.32 0.466939
0.32 0.32 0.466743
0.32 0.32 0.466548
0.32 0.32 0.466354
0.32 0.32 0.466162
0.32 0.32 0.465971
0.32 0.32 0.465782
0.32 0.32 0.465595
0.32 0.32 0.465408
0.32 0.32 0.465224
0.32 0.32 0.465040
0.32 0.32 0.464858
0.32 0.32 0.464678
0.32 0.32 0.464499
0.32 0.32 0.464321
0.32 0.32 0.464145
0.32 0.32 0.463970
0.32 0.32 0.463796
0.32 0.32 0.463624
0.32 0.32 0.463453
0.32 0.32 0.463284
0.32 0.32 0.463116
0.32 0.32 0.462949
0.32 0.32 0.462784
0.32 0.32 0.462620
0.32 0.32 0.462457
0.32 0.32 0.462296
0.32 0.32 0.462136
0.32 0.32 0.461977
0.32 0.32 0.461820
0.32 0.32 0.461664
0.32 0.32 0.461509
0.32 0.32 0.461356
0.32 0.32 0.461204
0.32 0.32 0.461053
0.32 0.32 0.460904
0.32 0.32 0.460755
0.32 0.32 0.460609
0.32 0.32 0.460463
0.32 0.32 0.460319
0.32 0.32 0.460175
0.32 0.32 0.460034
0.32 0.32 0.459893
0.32 0.32 0.459754
0.32 0.32 0.459616
0.32 0.32 0.459479
0.32 0.32 0.459343
0.32 0.32 0.459209
0.32 0.32 0.459076
0.32 0.32 0.458944
0.32 0.32 0.458813
0.32 0.32 0.458684
0.32 0.32 0.458556
0.32 0.32 0.458429
0.32 0.32 0.458303
0.32 0.32 0.458179
0.32 0.32 0.458055
0.32 0.32 0.457933
0.32 0.32 0.457813
0.32 0.32 0.457693
0.32 0.32 0.457575
0.32 0.32 0.457457
0.32 0.32 0.457341
0.32 0.32 0.457226
0.32 0.32 0.457113
0.32 0.32 0.457000
0.32 0.32 0.456388
0.32 0.32 0.455780
0.32 0.32 0.455176
0.32 0.32 0.454576
0.32 0.32 0.453980
0.32 0.32 0.453388
0.32 0.32 0.452801
0.32 0.32 0.452218
0.32 0.32 0.451638
0.32 0.32 0.451063
0.32 0.32 0.450491
0.32 0.32 0.449924
0.32 0.32 0.449360
0.32 0.32 0.448800
0.32 0.32 0.448244
0.32 0.32 0.447692
0.32 0.32 0.447144
0.32 0.32 0.446600
0.32 0.32 0.446059
0.32 0.32 0.445522
0.32 0.32 0.444988
0.32 0.32 0.444458
0.32 0.32 0.443932
0.32 0.32 0.443410
0.32 0.32 0.442891
0.32 0.32 0.442375
0.32 0.32 0.441863
0.32 0.32 0.441355
0.32 0.32 0.440850
0.32 0.32 0.440348
0.32 0.32 0.439850
0.32 0.32 0.439355
0.32 0.32 0.438864
0.32 0.32 0.438376
0.32 0.32 0.437891
0.32 0.32 0.437410
0.32 0.32 0.436931
0.32 0.32 0.436456
0.32 0.32 0.435985
0.32 0.32 0.435516
0.32 0.32 0.435051
0.32 0.32 0.434589
0.32 0.32 0.434129
0.32 0.32 0.433673
0.32 0.32 0.433220
0.32 0.32 0.432771
0.32 0.32 0.432324
0.32 0.32 0.431880
0.32 0.32 0.431439
0.32 0.32 0.431001
0.32 0.32 0.430566
0.32 0.32 0.430134
0.32 0.32 0.429705
0.32 0.32 0.429279
0.32 0.32 0.428856
0.32 0.32 0.428435
0.32 0.32 0.428017
0.32 0.32 0.427603
0.32 0.32 0.427190
0.32 0.32 0.426781
0.32 0.32 0.426375
0.32 0.32 0.425971
0.32 0.32 0.425570
0.32 0.32 0.425171
0.32 0.32 0.424775
0.32 0.32 0.424382
0.32 0.32 0.423992
0.32 0.32 0.423604
0.32 0.32 0.423219
0.32 0.32 0.422836
0.32 0.32 0.422456
0.32 0.32 0.422078
0.32 0.32 0.421703
0.32 0.32 0.421331
0.32 0.32 0.420961
0.32 0.32 0.420593
0.32 0.32 0.420228
0.32 0.32 0.419865
0.32 0.32 0.419505
0.32 0.32 0.419147
0.32 0.32 0.418792
0.32 0.32 0.418439
0.32 0.32 0.418088
0.32 0.32 0.417739
0.32 0.32 0.417393
0.32 0.32 0.417050
0.32 0.32 0.416708
0.32 0.32 0.416369
0.32 0.32 0.416032
0.32 0.32 0.415697
0.32 0.32 0.415365
0.32 0.32 0.415035
0.32 0.32 0.414707
0.32 0.32 0.414381
0.32 0.32 0.414057
0.32 0.32 0.413736
0.32 0.32 0.413416
0.32 0.32 0.413099
0.32 0.32 0.412784
0.32 0.32 0.412471
0.32 0.32 0.412160
0.32 0.32 0.411851
0.32 0.32 0.411544
0.32 0.32 0.411239
0.32 0.32 0.410937
0.32 0.32 0.410636
0.32 0.32 0.410337
0.32 0.32 0.410040
0.32 0.32 0.409746
0.32 0.32 0.409453
0.32 0.32 0.409162
0.32 0.32 0.408873
0.32 0.32 0.408586
0.32 0.32 0.408301
0.32 0.32 0.408018
0.32 0.32 0.407737
0.32 0.32 0.407457
0.32 0.32 0.407180
0.32 0.32 0.406904
0.32 0.32 0.406630
0.32 0.32 0.406358
0.32 0.32 0.406088
0.32 0.32 0.405819
0.32 0.32 0.405553
0.32 0.32 0.405288
0.32 0.32 0.405024
0.32 0.32 0.404763
0.32 0.32 0.404503
0.32 0.32 0.404246
0.32 0.32 0.403989
0.32 0.32 0.403735
0.32 0.32 0.403482
0.32 0.32 0.403231
0.32 0.32 0.402982
0.32 0.32 0.402734
0.32 0.32 0.402488
0.32 0.32 0.402243
0.32 0.32 0.402000
0.32 0.32 0.401759
0.32 0.32 0.401519
0.32 0.32 0.401281
0.32 0.32 0.401045
0.32 0.32 0.400810
0.32 0.32 0.400577
0.32 0.32 0.400345
0.32 0.32 0.400115
0.32 0.32 0.399886
0.32 0.32 0.399659
0.32 0.32 0.399434
0.32 0.32 0.399209
0.32 0.32 0.398987
0.32 0.32 0.398766
0.32 0.32 0.398546
0.32 0.32 0.398328
0.32 0.32 0.398111
0.32 0.32 0.397896
0.32 0.32 0.397682
0.32 0.32 0.397470
0.32 0.32 0.397259
0.32 0.32 0.397049
0.32 0.32 0.396841
0.32 0.32 0.396634
0.32 0.32 0.396429
0.32 0.32 0.396225
0.32 0.32 0.396022
0.32 0.32 0.395821
0.32 0.32 0.395621
0.32 0.32 0.395422
0.32 0.32 0.395225
0.32 0.32 0.395029
0.32 0.32 0.394834
0.32 0.32 0.394641
0.32 0.32 0.394449
0.32 0.32 0.394258
0.32 0.32 0.394069
0.32 0.32 0.393881
0.32 0.32 0.393694
0.32 0.32 0.393508
0.32 0.32 0.393324
0.32 0.32 0.393140
0.32 0.32 0.392958
0.32 0.32 0.392778
0.32 0.32 0.392598
0.32 0.32 0.392420
0.32 0.32 0.392243
0.32 0.32 0.392067
0.32 0.32 0.391892
0.32 0.32 0.391719
0.32 0.32 0.391546
0.32 0.32 0.391375
0.32 0.32 0.391205
0.32 0.32 0.391036
0.32 0.32 0.390869
0.32 0.32 0.390702
0.32 0.32 0.390537
0.32 0.32 0.390372
0.32 0.32 0.390209
0.32 0.32 0.390047
0.32 0.32 0.389886
0.32 0.32 0.389726
0.32 0.32 0.389567
0.32 0.32 0.389409
0.32 0.32 0.389253
0.32 0.32 0.389097
0.32 0.32 0.388942
0.32 0.32 0.388789
0.32 0.32 0.388636
0.32 0.32 0.388485
0.32 0.32 0.388334
0.32 0.32 0.388185
0.32 0.32 0.388037
0.32 0.32 0.387889
0.32 0.32 0.387743
0.32 0.32 0.387598
0.32 0.32 0.387453
0.32 0.32 0.387310
0.32 0.32 0.387168
0.32 0.32 0.387026
0.32 0.32 0.386886
0.32 0.32 0.386746
0.32 0.32 0.386608
0.32 0.32 0.386470
0.32 0.32 0.386334
0.32 0.32 0.386198
0.32 0.32 0.386064
0.32 0.32 0.385930
0.32 0.32 0.385797
0.32 0.32 0.385665
0.32 0.32 0.385534
0.32 0.32 0.385404
0.32 0.32 0.385275
0.32 0.32 0.385146
0.32 0.32 0.385019
0.32 0.32 0.384892
0.32 0.32 0.384767
0.32 0.32 0.384642
0.32 0.32 0.384518
0.32 0.32 0.384395
0.32 0.32 0.384273
0.32 0.32 0.384151
0.32 0.32 0.384031
0.32 0.32 0.383911
0.32 0.32 0.383792
0.32 0.32 0.383674
0.32 0.32 0.383557
0.32 0.32 0.383441
0.32 0.32 0.383326
0.32 0.32 0.383211
0.32 0.32 0.383097
0.32 0.32 0.382984
0.32 0.32 0.382872
0.32 0.32 0.382760
0.32 0.32 0.382649
0.32 0.32 0.382540
0.32 0.32 0.382430
0.32 0.32 0.382322
